site,dist,site_name,start,end,lat,lon,source,state,height,bar_ht,wmo,location,path,loc_lat,loc_lon
001006,01,WYNDHAM AERO,1951,..,-15.5100,128.1503,GPS,WA,3.8,4.3,95214,"Wyndham, WA ",/places/wa/wyndham/,-15.510,128.150
001007,01,TROUGHTON ISLAND,1956,..,-13.7542,126.1485,GPS,WA,6.0,8.0,94102,"Unnamed location, WA ",/places/wa/F3ZC/?location=Unnamed location,-13.754,126.148
001018,01,MOUNT ELIZABETH,1973,..,-16.4181,126.1025,GPS,WA,546.0,547.0,94211,"Gibb, WA ",/places/wa/F2PS/?location=Gibb,-16.418,126.103
001019,01,KALUMBURU,1997,..,-14.2964,126.6453,GPS,WA,23.0,24.0,94100,"Kalumburu, WA ",/places/wa/kalumburu/,-14.296,126.645
001020,01,TRUSCOTT,1944,..,-14.0900,126.3867,GPS,WA,51.0,52.5,95101,"Mitchell Plateau, WA ",/places/wa/F98F/?location=Mitchell Plateau,-14.090,126.387
001021,01,KALUMBURU MISSION,1941,2005,-14.2961,126.6431,GPS,WA,23.0,24.0,94101,"Kalumburu, WA ",/places/wa/kalumburu/,-14.296,126.643
001025,01,DOONGAN,1988,..,-15.3797,126.3114,GPS,WA,385.0,386.0,94215,"Drysdale River, WA ",/places/wa/F8B2/?location=Drysdale River,-15.380,126.311
001036,01,DOONGAN ASA,2012,..,-15.3792,126.3108,GPS,WA,383.5,384.9,99215,"Drysdale River, WA ",/places/wa/F8B2/?location=Drysdale River,-15.379,126.311
002012,02,HALLS CREEK METEOROLOGICAL OFFICE,1944,..,-18.2291,127.6636,GPS,WA,422.0,423.9,99201,"Halls Creek, WA ",/places/wa/halls-creek/,-18.229,127.664
002032,02,WARMUN,1897,..,-17.0154,128.2174,GPS,WA,203.0,205.0,94213,"Durack, WA ",/places/wa/DZB2/?location=Durack,-17.015,128.217
002056,02,KUNUNURRA AERO,1971,..,-15.7814,128.7100,GPS,WA,44.0,44.4,94216,"Unnamed location, WA ",/places/wa/FBD8/?location=Unnamed location,-15.781,128.710
002064,02,ARGYLE AERODROME,1986,..,-16.6380,128.4516,GPS,WA,164.0,165.0,94217,"Unnamed location,  ",/places//DZCR/?location=Unnamed location,-16.638,128.452
002081,02,HALLS CREEK AIRPORT (AUTO EVAP),2024,..,-18.2337,127.6666,GPS,WA,409.4,410.7,99288,"Halls Creek, WA ",/places/wa/halls-creek/,-18.234,127.667
003003,03,BROOME AIRPORT,1939,..,-17.9475,122.2352,GPS,WA,7.4,8.7,94203,"Broome, WA ",/places/wa/broome/,-17.948,122.235
003030,03,BIDYADANGA,1891,..,-18.6844,121.7803,GPS,WA,11.0,12.0,94202,"Lagrange, WA ",/places/wa/9YTQ/?location=Lagrange,-18.684,121.780
003032,03,DERBY AERO,1951,..,-17.3706,123.6611,GPS,WA,6.2,6.7,95205,"Unnamed location, WA ",/places/wa/DPT3/?location=Unnamed location,-17.371,123.661
003057,03,CYGNET BAY,1963,..,-16.4513,123.0087,GPS,WA,7.0,9.0,94201,"Dampier Peninsula, WA ",/places/wa/F04E/?location=Dampier Peninsula,-16.451,123.009
003080,03,CURTIN AERO,1989,..,-17.5768,123.8297,GPS,WA,77.5,78.0,94204,"Willare, WA ",/places/wa/DPQH/?location=Willare,-17.577,123.830
003093,03,FITZROY CROSSING AERO,1997,..,-18.1814,125.5619,GPS,WA,114.5,115.0,94206,"Fitzroy Crossing, WA ",/places/wa/fitzroy-crossing/,-18.181,125.562
003102,03,BROOME WHARF NTC AWS,1991,..,-18.0019,122.2162,GPS,WA,0.0,1.3,95202,"Minyirr, WA ",/places/wa/9ZPK/?location=Minyirr,-18.002,122.216
003108,03,YAMPI SOUND (DEFENCE),2018,..,-16.7671,123.9810,GPS,WA,41.3,41.9,95208,"Kimbolton, WA ",/places/wa/DPYT/?location=Kimbolton,-16.767,123.981
003111,03,BROOME AIRPORT (AUTO EVAP),2024,..,-17.9475,122.2352,GPS,WA,7.4,8.7,99289,"Broome, WA ",/places/wa/broome/,-17.948,122.235
004019,04,MANDORA,1913,..,-19.7419,120.8433,GPS,WA,7.5,8.0,94200,"Eighty Mile Beach, WA ",/places/wa/9Y19/?location=Eighty Mile Beach,-19.742,120.843
004028,04,PARDOO STATION,1904,..,-20.1078,119.5811,GPS,WA,9.0,10.0,94311,"Pardoo, WA ",/places/wa/9TU4/?location=Pardoo,-20.108,119.581
004032,04,PORT HEDLAND AIRPORT,1942,..,-20.3725,118.6317,GPS,WA,6.4,7.3,94312,"Wedgefield, WA ",/places/wa/wedgefield/,-20.372,118.632
004083,04,KARRATHA AERO,1971,..,-20.7097,116.7742,GPS,WA,5.3,5.8,95307,"Burrup, WA ",/places/wa/9M2Q/?location=Burrup,-20.710,116.774
004090,04,ROEBOURNE AERO,2001,..,-20.7594,117.1583,GPS,WA,10.7,11.2,94308,"Unnamed location, WA ",/places/wa/9M6J/?location=Unnamed location,-20.759,117.158
004095,04,LEGENDRE ISLAND,1992,..,-20.3583,116.8431,GPS,WA,29.0,29.5,94307,"Dampier Archipelago, WA ",/places/wa/9M8T/?location=Dampier Archipelago,-20.358,116.843
004100,04,BEDOUT ISLAND,1993,..,-19.5894,119.1000,.....,WA,8.6,9.4,94310,"Unnamed location, WA ",/places/wa/9W4H/?location=Unnamed location,-19.589,119.100
004106,04,MARBLE BAR,2000,..,-21.1756,119.7497,GPS,WA,182.3,182.8,95317,"Marble Bar, WA ",/places/wa/marble-bar/,-21.176,119.750
004109,04,PORT HEDLAND AIRPORT (AUTO EVAP),2024,..,-20.3725,118.6317,GPS,WA,6.4,7.3,99292,"Wedgefield, WA ",/places/wa/wedgefield/,-20.372,118.632
005007,05,LEARMONTH AIRPORT,1945,..,-22.2406,114.0967,GPS,WA,5.0,5.5,94302,"Learmonth, WA ",/places/wa/8UMP/?location=Learmonth,-22.241,114.097
005008,05,MARDIE,1885,..,-21.1906,115.9797,GPS,WA,11.0,12.0,94306,"Mardie, WA ",/places/wa/9JJH/?location=Mardie,-21.191,115.980
005017,05,ONSLOW AIRPORT,1940,..,-21.6689,115.1092,GPS,WA,10.5,11.0,95305,"Onslow, WA ",/places/wa/onslow/,-21.669,115.109
005026,NA,WITTENOOM,1949,2019,-22.2425,118.3358,Unknown,WA,463.0,464.0,94313,"Wittenoom, WA ",/places/wa/wittenoom/,-22.242,118.336
005094,05,BARROW ISLAND AIRPORT,1998,..,-20.8740,115.4066,.....,WA,6.4,6.9,95304,"Barrow Island, WA ",/places/wa/9J6E/?location=Barrow Island,-20.874,115.407
005098,05,KARIJINI NORTH,2018,..,-22.2999,118.4498,GPS,WA,474.0,474.5,94330,"Karijini, WA ",/places/wa/9KRQ/?location=Karijini,-22.300,118.450
005102,05,LEARMONTH AIRPORT (AUTO EVAP),2024,..,-22.2406,114.0967,GPS,WA,5.0,5.5,99293,"Learmonth, WA ",/places/wa/8UMP/?location=Learmonth,-22.241,114.097
006011,06,CARNARVON AIRPORT,1945,..,-24.8878,113.6700,GPS,WA,4.0,4.5,94300,"Carnarvon, WA ",/places/wa/carnarvon/,-24.888,113.670
006022,06,GASCOYNE JUNCTION,1907,..,-25.0544,115.2100,GPS,WA,144.0,145.0,94410,"Gascoyne Junction, WA ",/places/wa/gascoyne-junction/,-25.054,115.210
006044,06,DENHAM,1893,..,-25.9265,113.5325,.....,WA,6.0,2.8,94402,"Denham, WA ",/places/wa/denham/,-25.927,113.532
006072,06,EMU CREEK STATION,1898,..,-23.0314,115.0414,GPS,WA,111.0,112.0,94318,"Yannarie, WA ",/places/wa/95CP/?location=Yannarie,-23.031,115.041
006092,06,BILLABONG ASA,1969,..,-26.8156,114.6133,GPS,WA,129.6,130.4,94406,"Meadow, WA ",/places/wa/8CXK/?location=Meadow,-26.816,114.613
006099,06,MURCHISON,1987,..,-26.8956,115.9567,.....,WA,287.0,288.0,94422,"Murchison, WA ",/places/wa/murchison/,-26.896,115.957
006105,06,SHARK BAY AIRPORT,2000,..,-25.8925,113.5772,GPS,WA,33.8,34.3,95402,"Francois Peron National Park, WA ",/places/wa/8F5N/?location=Francois Peron National Park,-25.892,113.577
006108,06,CAPE CUVIER WHARF,2008,..,-24.2201,113.3975,SURVEY,WA,12.4,..,95301,"Macleod, WA ",/places/wa/8G62/?location=Macleod,-24.220,113.397
006115,6,CARDABIA EAST,2024,..,-23.1289,114.0506,GPS,WA,91.0,..,94111,"Lyndon, WA ",/places/wa/8GVJ/?location=Lyndon,-23.129,114.051
007045,07A,MEEKATHARRA AIRPORT,1944,..,-26.6136,118.5372,GPS,WA,517.0,517.9,94430,"Unnamed location, WA ",/places/wa/93ZB/?location=Unnamed location,-26.614,118.537
007139,07A,PAYNES FIND,1919,..,-29.2708,117.6836,GPS,WA,339.0,340.0,94404,"Paynes Find, WA ",/places/wa/paynes-find/,-29.271,117.684
007151,07,NEWMAN,1965,2003,-23.3683,119.7314,GPS,WA,544.0,545.0,95314,"Newman, WA ",/places/wa/newman/,-23.368,119.731
007176,07,NEWMAN AERO,1971,..,-23.4213,119.8023,SURVEY,WA,524.0,524.4,94317,"Unnamed location, WA ",/places/wa/9EV0/?location=Unnamed location,-23.421,119.802
007185,07,PARABURDOO AERO,1974,..,-23.1726,117.7493,GPS,WA,423.7,424.2,94316,"Rocklea, WA ",/places/wa/97UT/?location=Rocklea,-23.173,117.749
007301,07A,MEEKATHARRA AIRPORT (AUTO EVAP),2024,..,-26.6136,118.5372,GPS,WA,517.0,517.9,99294,"Unnamed location, WA ",/places/wa/93ZB/?location=Unnamed location,-26.614,118.537
007600,07A,MOUNT MAGNET AERO,1995,..,-28.1156,117.8425,GPS,WA,407.0,408.5,94429,"Mount Magnet, WA ",/places/wa/92UF/?location=Mount Magnet,-28.116,117.843
008025,08,CARNAMAH,1887,..,-29.6883,115.8857,.....,WA,268.0,..,94415,"Carnamah, WA ",/places/wa/carnamah/,-29.688,115.886
008051,08,GERALDTON AIRPORT COMPARISON,1941,2014,-28.7953,114.6975,GPS,WA,33.0,35.0,95403,"Narngulu, WA ",/places/wa/narngulu/,-28.795,114.698
008093,08,MORAWA,1911,2005,-29.2103,116.0089,GPS,WA,274.0,..,94416,"Unnamed location, WA ",/places/wa/90JH/?location=Unnamed location,-29.210,116.009
008095,08,MULLEWA,1896,..,-28.5367,115.5142,GPS,WA,268.0,..,94411,"Mullewa, WA ",/places/wa/mullewa/,-28.537,115.514
008137,08,WONGAN HILLS,1907,..,-30.8917,116.7186,GPS,WA,283.0,282.0,94622,"Wongan Hills, WA ",/places/wa/wongan-hills/,-30.892,116.719
008138,08,WONGAN HILLS RES.STATION,1937,..,-30.8408,116.7267,GPS,WA,305.0,..,95601,"Wongan Hills, WA ",/places/wa/3R07/?location=Wongan Hills,-30.841,116.727
008225,08,ENEABBA,1964,2017,-29.8183,115.2722,GPS,WA,100.0,..,94414,"Eneabba, WA ",/places/wa/eneabba/,-29.818,115.272
008251,08,KALBARRI,1970,..,-27.7119,114.1650,GPS,WA,6.0,7.0,94401,"Kalbarri, WA ",/places/wa/kalbarri/,-27.712,114.165
008290,08,NORTH ISLAND,1990,..,-28.3009,113.5937,GPS,WA,2.2,2.7,94405,"Houtman Abrolhos, WA ",/places/wa/8BEN/?location=Houtman Abrolhos,-28.301,113.594
008296,08,MORAWA AIRPORT,1997,..,-29.2039,116.0247,GPS,WA,271.4,271.9,94417,"Morawa, WA ",/places/wa/morawa/,-29.204,116.025
008297,08,DALWALLINU,1997,..,-30.2761,116.6714,GPS,WA,324.5,325.5,95629,"Dalwallinu, WA ",/places/wa/dalwallinu/,-30.276,116.671
008315,08,GERALDTON AIRPORT,2011,..,-28.8047,114.6989,SURVEY,WA,29.7,30.2,94403,"Moonyoonooka, WA ",/places/wa/8BRU/?location=Moonyoonooka,-28.805,114.699
008325,08,GERALDTON BE10,2024,..,-28.7518,114.5866,SURVEY,WA,10.2,9.6,94104,"Wonthella, WA ",/places/wa/wonthella/,-28.752,114.587
008326,08,GERALDTON AIRPORT (AUTO EVAP),2024,..,-28.8047,114.6989,SURVEY,WA,29.7,30.2,99295,"Moonyoonooka, WA ",/places/wa/8BRU/?location=Moonyoonooka,-28.805,114.699
009021,09,PERTH AIRPORT,1944,..,-31.9275,115.9764,GPS,WA,15.4,20.0,94610,"Perth Airport, WA ",/places/wa/perth-airport/,-31.927,115.976
009037,09,BADGINGARRA RESEARCH STN,1962,..,-30.3381,115.5394,GPS,WA,275.0,..,94603,"Badgingarra, WA ",/places/wa/3P7M/?location=Badgingarra,-30.338,115.539
009053,09,PEARCE RAAF,1937,..,-31.6669,116.0189,GPS,WA,40.0,46.2,94612,"Bullsbrook, WA ",/places/wa/bullsbrook/,-31.667,116.019
009091,09,INNER DOLPHIN PYLON,1999,..,-31.9889,115.8311,GPS,WA,0.0,..,95620,"Como, WA ",/places/wa/como/,-31.989,115.831
009106,09,GOSNELLS CITY,1961,..,-32.0481,115.9844,GPS,WA,10.0,..,95604,"Maddington, WA ",/places/wa/maddington/,-32.048,115.984
009111,09,KARNET,1963,..,-32.4389,116.0789,.....,WA,286.0,..,95614,"Keysbrook, WA ",/places/wa/3NJE/?location=Keysbrook,-32.439,116.079
009114,09,LANCELIN,1965,2021,-31.0160,115.3322,GPS,WA,1.5,2.5,95606,"Lancelin, WA ",/places/wa/lancelin/,-31.016,115.332
009131,09,JURIEN BAY,1968,..,-30.3081,115.0311,GPS,WA,1.6,4.7,95600,"Jurien Bay, WA ",/places/wa/jurien-bay/,-30.308,115.031
009172,09,JANDAKOT AERO,1972,..,-32.1011,115.8794,GPS,WA,30.0,30.7,94609,"Jandakot, WA ",/places/wa/jandakot/,-32.101,115.879
009178,09,GINGIN AERO,1968,..,-31.4628,115.8642,GPS,WA,73.0,74.5,95612,"Yeal, WA ",/places/wa/3NSX/?location=Yeal,-31.463,115.864
009193,09,ROTTNEST ISLAND,1983,..,-32.0069,115.5022,GPS,WA,43.1,43.1,94602,"Rottnest Island, WA ",/places/wa/rottnest-island/,-32.007,115.502
009194,09,MEDINA RESEARCH CENTRE,1983,2018,-32.2208,115.8075,GPS,WA,14.0,..,95608,"Hope Valley, WA ",/places/wa/hope-valley/,-32.221,115.808
009214,09,OCEAN REEF,1985,..,-31.7594,115.7278,GPS,WA,10.0,..,94607,"Joondalup, WA ",/places/wa/joondalup/,-31.759,115.728
009215,09,SWANBOURNE,1985,..,-31.9560,115.7619,GPS,WA,41.0,..,94614,"Swanbourne, WA ",/places/wa/swanbourne/,-31.956,115.762
009224,09,FREMANTLE PORT,1952,2011,-32.0544,115.7414,GPS,WA,60.0,..,94618,"Fremantle, WA ",/places/wa/fremantle/,-32.054,115.741
009225,09,PERTH METRO,1993,..,-31.9192,115.8728,GPS,WA,24.9,25.4,94608,"Dianella, WA ",/places/wa/dianella/,-31.919,115.873
009240,09,BICKLEY,1969,..,-32.0072,116.1369,GPS,WA,384.0,385.0,95610,"Reservoir, WA ",/places/wa/reservoir/,-32.007,116.137
009254,09,ARMAMENT JETTY,2001,..,-32.1758,115.6808,GPS,WA,9.0,..,99254,"Garden Island, WA ",/places/wa/garden-island/,-32.176,115.681
009255,09,COLPOYS POINT,2001,..,-32.2272,115.6994,GPS,WA,3.0,..,99255,"Garden Island, WA ",/places/wa/3N5Z/?location=Garden Island,-32.227,115.699
009256,09,GARDEN ISLAND HSF,2001,..,-32.2433,115.6839,GPS,WA,6.0,6.5,95607,"Garden Island, WA ",/places/wa/3N5Z/?location=Garden Island,-32.243,115.684
009265,09,HILLARYS BOAT HARBOUR NTC AWS,1991,..,-31.8256,115.7386,MAP 1:250 000,WA,0.0,1.3,95605,"Sorrento, WA ",/places/wa/3NKP/?location=Sorrento,-31.826,115.739
009272,09,PERTH RADAR,2010,..,-32.3917,115.8670,GPS,WA,15.0,..,99095,"Hopeland, WA ",/places/wa/hopeland/,-32.392,115.867
009280,09,LANCELIN (DEFENCE),2018,..,-30.8392,115.2283,SURVEY,WA,3.4,4.1,95609,"Wedge Island, WA ",/places/wa/3P1G/?location=Wedge Island,-30.839,115.228
009281,09,MILLENDON (SWAN VALLEY),2017,..,-31.8112,116.0227,SURVEY,WA,15.6,16.4,94795,"Millendon, WA ",/places/wa/millendon/,-31.811,116.023
009289,09,PERTH AIRPORT (AUTO EVAP),2024,..,-31.9275,115.9764,GPS,WA,15.4,20.0,99296,"Perth Airport, WA ",/places/wa/perth-airport/,-31.927,115.976
009500,09A,ALBANY,1877,..,-35.0289,117.8808,GPS,WA,3.0,..,94801,"Albany, WA ",/places/wa/albany/,-35.029,117.881
009510,09A,BRIDGETOWN COMPARISON,1887,..,-33.9575,116.1375,GPS,WA,149.9,150.7,94616,"Bridgetown, WA ",/places/wa/bridgetown/,-33.958,116.138
009518,09A,CAPE LEEUWIN,1897,..,-34.3728,115.1358,GPS,WA,13.0,14.0,94601,"Leeuwin, WA ",/places/wa/leeuwin/,-34.373,115.136
009519,09A,CAPE NATURALISTE,1903,..,-33.5372,115.0189,GPS,WA,109.0,109.5,94600,"Naturaliste, WA ",/places/wa/3J3J/?location=Naturaliste,-33.537,115.019
009534,09A,DONNYBROOK,1900,..,-33.5719,115.8247,GPS,WA,63.0,..,95622,"Donnybrook, WA ",/places/wa/3JKM/?location=Donnybrook,-33.572,115.825
009538,09A,DWELLINGUP,1934,..,-32.7103,116.0594,GPS,WA,267.0,268.0,94620,"Marrinup, WA ",/places/wa/marrinup/,-32.710,116.059
009542,09A,ESPERANCE AERO,1950,..,-33.6825,121.8275,GPS,WA,142.0,142.5,95638,"Gibson, WA ",/places/wa/3VMD/?location=Gibson,-33.682,121.828
009573,09A,MANJIMUP,1915,..,-34.2508,116.1450,GPS,WA,286.7,287.2,94617,"Manjimup, WA ",/places/wa/manjimup/,-34.251,116.145
009581,09A,MOUNT BARKER,1886,..,-34.6250,117.6361,GPS,WA,300.0,..,94630,"Mount Barker, WA ",/places/wa/mount-barker/,-34.625,117.636
009592,09A,PEMBERTON,1941,..,-34.4478,116.0433,GPS,WA,174.0,175.0,95613,"Pemberton, WA ",/places/wa/pemberton/,-34.448,116.043
009603,09A,BUSSELTON AERO,1997,..,-33.6818,115.4026,GPS,WA,16.3,16.9,95611,"Kalgup, WA ",/places/wa/kalgup/,-33.682,115.403
009617,09A,BRIDGETOWN,1997,..,-33.9486,116.1311,GPS,WA,178.7,179.0,95632,"Bridgetown, WA ",/places/wa/bridgetown/,-33.949,116.131
009741,09A,ALBANY AIRPORT COMPARISON,1942,2014,-34.9414,117.8022,GPS,WA,68.0,69.0,95802,"Willyung, WA ",/places/wa/3KSC/?location=Willyung,-34.941,117.802
009789,09A,ESPERANCE,1969,..,-33.8300,121.8925,GPS,WA,25.0,27.0,94638,"Esperance, WA ",/places/wa/esperance/,-33.830,121.892
009842,09A,JARRAHWOOD,1975,..,-33.7964,115.6658,GPS,WA,130.0,..,95623,"Yoganup, WA ",/places/wa/3J7B/?location=Yoganup,-33.796,115.666
009871,09A,WINDY HARBOUR,1984,..,-34.8373,116.0260,GPS,WA,4.5,2.9,94640,"Windy Harbour, WA ",/places/wa/windy-harbour/,-34.837,116.026
009937,09A,BUSSELTON JETTY,1997,..,-33.6294,115.3383,GPS,WA,3.0,..,95602,"Busselton, WA ",/places/wa/busselton/,-33.629,115.338
009961,09A,HOPETOUN NORTH,1995,..,-33.9306,120.1283,GPS,WA,26.0,27.0,95635,"Hopetoun, WA ",/places/wa/hopetoun/,-33.931,120.128
009964,09A,ROCKY GULLY,1995,..,-34.5714,117.0106,GPS,WA,250.0,250.5,94631,"Rocky Gully, WA ",/places/wa/3KC3/?location=Rocky Gully,-34.571,117.011
009965,09A,BUNBURY,1995,..,-33.3567,115.6447,GPS,WA,5.2,6.2,94604,"Bunbury, WA ",/places/wa/bunbury/,-33.357,115.645
009968,09A,SHANNON,1996,..,-34.5683,116.3367,GPS,WA,210.0,..,95617,"Shannon, WA ",/places/wa/3HY9/?location=Shannon,-34.568,116.337
009977,09A,MANDURAH,2001,..,-32.5219,115.7119,GPS,WA,3.0,3.5,94605,"Meadow Springs, WA ",/places/wa/meadow-springs/,-32.522,115.712
009983,09A,STYLES TOWER,2002,..,-33.9123,115.8999,GPS,WA,376.0,..,99694,"Nannup, WA ",/places/wa/3JHY/?location=Nannup,-33.912,115.900
009994,09A,COLLIE EAST,2002,..,-33.3608,116.1717,GPS,WA,200.0,..,95621,"Collie, WA ",/places/wa/collie/,-33.361,116.172
009998,09A,NORTH WALPOLE,2004,..,-34.9469,116.7222,GPS,WA,73.0,73.5,95647,"North Walpole, WA ",/places/wa/3K81/?location=North Walpole,-34.947,116.722
009999,09A,ALBANY AIRPORT,2012,..,-34.9411,117.8158,SURVEY,WA,68.4,70.0,94802,"Willyung, WA ",/places/wa/3KSC/?location=Willyung,-34.941,117.816
010007,10,BENCUBBIN,1912,..,-30.8081,117.8603,GPS,WA,359.0,353.5,94632,"Bencubbin, WA ",/places/wa/bencubbin/,-30.808,117.860
010035,10,CUNDERDIN,1914,2012,-31.6494,117.2331,GPS,WA,220.0,..,94626,"Cunderdin, WA ",/places/wa/cunderdin/,-31.649,117.233
010058,10,GOOMALLING,1887,..,-31.2994,116.8269,GPS,WA,239.0,..,95631,"Goomalling, WA ",/places/wa/goomalling/,-31.299,116.827
010073,10,KELLERBERRIN,1892,..,-31.6183,117.7217,GPS,WA,250.0,..,95603,"Kellerberrin, WA ",/places/wa/kellerberrin/,-31.618,117.722
010092,10,MERREDIN,1903,..,-31.4756,118.2789,GPS,WA,315.0,..,95624,"Merredin, WA ",/places/wa/merredin/,-31.476,118.279
010111,10,NORTHAM,1877,..,-31.6508,116.6586,GPS,WA,170.0,..,94621,"Northam, WA ",/places/wa/northam/,-31.651,116.659
010286,10,CUNDERDIN AIRFIELD,1942,..,-31.6219,117.2217,GPS,WA,216.7,217.2,95625,"Cunderdin, WA ",/places/wa/3QDK/?location=Cunderdin,-31.622,117.222
010311,10,YORK,1996,..,-31.8997,116.7650,GPS,WA,179.0,199.1,94623,"Balladong, WA ",/places/wa/balladong/,-31.900,116.765
010515,10A,BEVERLEY,1886,..,-32.1083,116.9247,GPS,WA,199.0,..,95615,"Beverley, WA ",/places/wa/beverley/,-32.108,116.925
010524,10A,BROOKTON,1908,..,-32.3728,117.0086,GPS,WA,250.0,..,94625,"Brookton, WA ",/places/wa/brookton/,-32.373,117.009
010536,10A,CORRIGIN,1910,..,-32.3292,117.8733,GPS,WA,295.0,296.3,94633,"Corrigin, WA ",/places/wa/corrigin/,-32.329,117.873
010568,10A,HYDEN,1928,..,-32.4419,118.8983,GPS,WA,299.0,..,95627,"Hyden, WA ",/places/wa/3W17/?location=Hyden,-32.442,118.898
010579,10A,KATANNING COMPARISON,1891,2012,-33.6886,117.5553,GPS,WA,310.0,311.0,94629,"Katanning, WA ",/places/wa/katanning/,-33.689,117.555
010612,10A,NAREMBEEN,1927,..,-32.0656,118.3956,GPS,WA,276.0,..,95626,"Wadderin, WA ",/places/wa/3QR7/?location=Wadderin,-32.066,118.396
010614,10A,NARROGIN,1891,..,-32.9342,117.1797,GPS,WA,338.0,..,94627,"Narrogin, WA ",/places/wa/narrogin/,-32.934,117.180
010622,10A,ONGERUP,1914,..,-33.9634,118.4788,GPS,WA,286.0,288.0,95628,"Mindarabin, WA ",/places/wa/3MPT/?location=Mindarabin,-33.963,118.479
010626,10A,PINGELLY,1891,..,-32.5336,117.0831,GPS,WA,297.0,..,95616,"East Pingelly, WA ",/places/wa/3Q1C/?location=East Pingelly,-32.534,117.083
010633,10A,RAVENSTHORPE,1901,..,-33.5803,120.0458,GPS,WA,232.0,234.0,94636,"Ravensthorpe, WA ",/places/wa/ravensthorpe/,-33.580,120.046
010647,10A,WAGIN,1891,..,-33.3075,117.3403,GPS,WA,256.0,..,95618,"Wagin, WA ",/places/wa/wagin/,-33.307,117.340
010648,10A,WANDERING COMPARISON,1887,2003,-32.6814,116.6756,GPS,WA,280.0,..,94624,"Wandering, WA ",/places/wa/wandering/,-32.681,116.676
010692,10A,NEWDEGATE RESEARCH STATION,1954,..,-33.1129,118.8400,GPS,WA,320.0,321.0,94628,"Mallee Hill, WA ",/places/wa/3T9N/?location=Mallee Hill,-33.113,118.840
010905,10A,JACUP,1993,..,-33.8878,119.1092,GPS,WA,305.0,306.0,95636,"Jerramungup, WA ",/places/wa/3T4N/?location=Jerramungup,-33.888,119.109
010911,10A,LAKE GRACE,1997,..,-33.1006,118.4647,GPS,WA,286.0,286.5,95637,"Lake Grace, WA ",/places/wa/lake-grace/,-33.101,118.465
010916,10A,KATANNING,1999,..,-33.6856,117.6064,GPS,WA,320.0,321.0,94641,"Unnamed location, WA ",/places/wa/3M7F/?location=Unnamed location,-33.686,117.606
