site,dist,site_name,start,end,lat,lon,source,state,height,bar_ht,wmo,location,path,loc_lat,loc_lon
010917,10A,WANDERING,1998,..,-32.6722,116.6706,GPS,WA,275.0,275.5,95640,"Wandering, WA ",/places/wa/3MBP/?location=Wandering,-32.672,116.671
011003,11,EUCLA,1876,..,-31.6797,128.8958,GPS,WA,93.1,93.6,94647,"Unnamed location, WA ",/places/wa/6YE6/?location=Unnamed location,-31.680,128.896
011017,11,BALLADONIA,1891,2022,-32.4569,123.8653,GPS,WA,151.0,149.0,94642,"Balladonia, WA ",/places/wa/balladonia/,-32.457,123.865
011019,11,EYRE,1885,..,-32.2464,126.3008,GPS,WA,5.6,6.1,94645,"Cocklebiddy, WA ",/places/wa/6W0R/?location=Cocklebiddy,-32.246,126.301
011023,11,CAIGUNA ASA,1962,..,-32.2653,125.4894,GPS,WA,109.0,110.0,95645,"Caiguna, WA ",/places/wa/6QHZ/?location=Caiguna,-32.265,125.489
011052,11,FORREST,1993,..,-30.8453,128.1092,GPS,WA,159.0,160.0,95646,"Forrest, WA ",/places/wa/forrest/,-30.845,128.109
011053,11,RED ROCKS POINT,1999,..,-32.2028,127.5297,GPS,WA,3.1,3.6,94644,"Madura, WA ",/places/wa/6WM8/?location=Madura,-32.203,127.530
012009,12,NORSEMAN AERO,1999,..,-32.2147,121.7547,GPS,WA,262.5,263.0,95642,"Norseman, WA ",/places/wa/norseman/,-32.215,121.755
012038,12,KALGOORLIE-BOULDER AIRPORT,1939,..,-30.7847,121.4533,GPS,WA,365.3,366.0,94637,"Yilkari, WA ",/places/wa/yilkari/,-30.785,121.453
012044,12,MUNGLINUP WEST,2002,..,-33.5547,120.6997,GPS,WA,220.0,220.5,95644,"Munglinup, WA ",/places/wa/3V2V/?location=Munglinup,-33.555,120.700
012071,12,SALMON GUMS RES.STN.,1932,..,-32.9869,121.6239,GPS,WA,249.0,..,95639,"Salmon Gums, WA ",/places/wa/salmon-gums/,-32.987,121.624
012090,12,YEELIRRIE,1928,..,-27.2842,120.0931,GPS,WA,487.0,488.0,94440,"Sir Samuel, WA ",/places/wa/99Q6/?location=Sir Samuel,-27.284,120.093
012239,12,BULGA DOWNS,1924,..,-28.4967,119.7436,GPS,WA,438.5,440.0,94444,"Sandstone, WA ",/places/wa/98SF/?location=Sandstone,-28.497,119.744
012241,12,LEONORA AERO,2007,..,-28.8789,121.3186,GPS,WA,370.0,370.9,94450,"Leonora, WA ",/places/wa/leonora/,-28.879,121.319
012305,12,LAVERTON AERO,1991,..,-28.6133,122.4236,GPS,WA,464.3,464.8,94449,"Laverton, WA ",/places/wa/laverton/,-28.613,122.424
012314,12,LEINSTER AERO,1994,..,-27.8386,120.7031,GPS,WA,497.0,498.0,95448,"Unnamed location, WA ",/places/wa/9BBZ/?location=Unnamed location,-27.839,120.703
012320,12,SOUTHERN CROSS AIRFIELD,1996,..,-31.2353,119.3564,GPS,WA,347.4,347.9,95634,"Unnamed location, WA ",/places/wa/3WG7/?location=Unnamed location,-31.235,119.356
012323,12,KALGOORLIE-BOULDER AIRPORT (AUTO EVAP),2024,..,-30.7847,121.4533,GPS,WA,365.3,366.0,99299,"Yilkari, WA ",/places/wa/yilkari/,-30.785,121.453
013007,13,BALGO HILLS,1940,2016,-20.1417,127.9867,GPS,WA,420.0,421.0,94320,"Tanami, WA ",/places/wa/DTZ3/?location=Tanami,-20.142,127.987
013011,13,WARBURTON AIRFIELD,1940,..,-26.1317,126.5839,GPS,WA,459.0,459.5,94457,"Warburton, WA ",/places/wa/warburton/,-26.132,126.584
013012,13,WILUNA,1898,2019,-26.5914,120.2258,GPS,WA,521.0,519.0,94439,"Wiluna, WA ",/places/wa/wiluna/,-26.591,120.226
013015,13,CARNEGIE,1942,..,-25.7964,122.9753,GPS,WA,448.0,449.0,94451,"Lake Carnegie, WA ",/places/wa/D462/?location=Lake Carnegie,-25.796,122.975
013017,13,GILES METEOROLOGICAL OFFICE,1956,..,-25.0341,128.3010,GPS,WA,598.0,599.0,94461,"Ngaanyatjarra-Giles, WA ",/places/wa/DF8Z/?location=Ngaanyatjarra-Giles,-25.034,128.301
013030,13,TELFER AERO,1974,..,-21.7125,122.2281,GPS,WA,291.9,292.5,94319,"Telfer, WA ",/places/wa/telfer/,-21.712,122.228
013044,13,WILUNA AERO,2017,..,-26.6273,120.2195,GPS,WA,502.4,503.1,95439,"Wiluna, WA ",/places/wa/99WZ/?location=Wiluna,-26.627,120.219
013045,13,BALGO HILLS ASA,2012,..,-20.1350,127.9892,Unknown,WA,421.1,422.6,94315,"Tanami, WA ",/places/wa/DTZ3/?location=Tanami,-20.135,127.989
014003,14GA,DARWIN PROFILER 050MHZ,1980,..,-12.4444,130.9542,.....,NT,35.0,..,99101,"Knuckey Lagoon, NT ",/places/nt/G4EG/?location=Knuckey Lagoon,-12.444,130.954
014004,14GA,BERRIMAH RADAR,1998,..,-12.4600,130.9300,.....,NT,50.0,..,99091,"Knuckey Lagoon, NT ",/places/nt/G4EG/?location=Knuckey Lagoon,-12.460,130.930
014015,14GA,DARWIN AIRPORT,1941,..,-12.4239,130.8925,SURVEY,NT,30.4,31.3,94120,"Darwin, NT ",/places/nt/G4ES/?location=Darwin,-12.424,130.893
014031,14GA,CHARLES POINT,1996,..,-12.3895,130.6306,GPS,NT,14.0,15.5,99510,"Cox Peninsula, NT ",/places/nt/G4DS/?location=Cox Peninsula,-12.389,130.631
014041,14GA,MIDDLE POINT,2001,..,-12.6050,131.2988,GPS,NT,14.1,15.4,95121,"Humpty Doo, NT ",/places/nt/G4T2/?location=Humpty Doo,-12.605,131.299
014044,14GA,HOWARD SPRINGS AWS,1998,2012,-12.4862,131.0203,GPS,NT,47.0,..,99518,"Howard Springs, NT ",/places/nt/G4S4/?location=Howard Springs,-12.486,131.020
014056,14GA,FISH REEF MARINE,2003,2020,-12.4322,130.4428,.....,NT,13.0,..,94114,"Beagle Gulf, NT ",/places/nt/G49G/?location=Beagle Gulf,-12.432,130.443
014064,14GA,DARWIN PROFILER 920MHZ,2003,..,-12.4437,130.9553,GPS,NT,35.0,..,99102,"Knuckey Lagoon, NT ",/places/nt/G4EG/?location=Knuckey Lagoon,-12.444,130.955
014072,14GA,DARWIN NTC AWS,1990,..,-12.4719,130.8458,MAP 1:250 000,NT,0.0,1.3,95122,"Darwin Harbour, NT ",/places/nt/G4E7/?location=Darwin Harbour,-12.472,130.846
014142,14GA,PIRLANGIMPI AIRPORT,1963,..,-11.4021,130.4217,GPS,NT,18.3,19.3,94119,"Pirlangimpi, NT ",/places/nt/pirlangimpi/,-11.402,130.422
014153,14GA,BLACK POINT,1965,..,-11.1538,132.1430,GPS,NT,5.0,10.0,94134,"Black Point, NT ",/places/nt/black-point/,-11.154,132.143
014198,14GA,JABIRU AIRPORT,1984,..,-12.6592,132.8940,GPS,NT,26.5,28.0,94137,"Jabiru, NT ",/places/nt/G6KP/?location=Jabiru,-12.659,132.894
014245,14GA,CAPE DON,1989,2017,-11.3081,131.7651,GPS,NT,19.0,20.0,94129,"Cape Don, NT ",/places/nt/cape-don/,-11.308,131.765
014253,14GA,CHANNEL POINT,1990,..,-13.1672,130.1226,GPS,NT,3.0,4.0,94121,"Channel Point, NT ",/places/nt/channel-point/,-13.167,130.123
014254,14GA,POINT STUART,1992,..,-12.2403,131.8785,GPS,NT,1.0,1.5,94127,"Unnamed location,  ",/places//G4XZ/?location=Unnamed location,-12.240,131.879
014272,14GA,BATCHELOR AIRPORT,1992,..,-13.0544,131.0252,GPS,NT,104.0,105.0,94125,"Batchelor, NT ",/places/nt/batchelor/,-13.054,131.025
014274,14GA,MCCLUER ISLAND,1993,..,-11.0468,132.9791,GPS,NT,1.4,2.4,94135,"West Arnhem, NT ",/places/nt/G7KR/?location=West Arnhem,-11.047,132.979
014277,14GA,DUM IN MIRRIE AIRSTRIP,1994,..,-12.6350,130.3725,GPS,NT,3.5,4.2,94116,"Beagle Gulf, NT ",/places/nt/G43R/?location=Beagle Gulf,-12.635,130.373
014299,14DE,NGUKURR AIRPORT,2012,..,-14.7236,134.7456,MAP 1:250 000,NT,14.5,16.0,94106,"Wilton, NT ",/places/nt/G95Y/?location=Wilton,-14.724,134.746
014305,14GA,KATHERINE COUNTRY CLUB,2012,2022,-14.4728,132.2612,GPS,NT,106.0,..,94132,"Katherine, NT ",/places/nt/katherine/,-14.473,132.261
014308,14GA,CROKER ISLAND AIRPORT,2012,..,-11.1629,132.4813,GPS,NT,9.2,10.6,94108,"West Arnhem, NT ",/places/nt/G76M/?location=West Arnhem,-11.163,132.481
014309,14GA,MURGANELLA AIRSTRIP,2012,..,-11.5485,132.9266,GPS,NT,9.5,10.9,94109,"West Arnhem, NT ",/places/nt/G7HJ/?location=West Arnhem,-11.549,132.927
014310,14GA,OENPELLI AIRPORT,2012,..,-12.3272,133.0069,GPS,NT,7.5,8.9,94110,"Oenpelli, NT ",/places/nt/oenpelli/,-12.327,133.007
014311,14BC,ARAFURA (WARRUWI),2012,..,-11.6485,133.3800,SURVEY,NT,19.0,..,99103,"Warruwi, NT ",/places/nt/warruwi/,-11.649,133.380
014314,14GA,NOONAMAH AIRSTRIP,2013,..,-12.6099,131.0474,GPS,NT,17.5,18.9,94105,"Bees Creek, NT ",/places/nt/bees-creek/,-12.610,131.047
014317,14GA,DARWIN AIRPORT SCREEN COMPARISON,2003,2008,-12.4239,130.8925,.....,NT,30.4,..,99163,"Darwin, NT ",/places/nt/G4ES/?location=Darwin,-12.424,130.893
014318,14GA,EAST POINT,2023,..,-12.4108,130.8273,SURVEY,NT,7.1,8.5,94002,"Darwin Harbour, NT ",/places/nt/G4EK/?location=Darwin Harbour,-12.411,130.827
014319,14GA,DARWIN AIRPORT (MANUAL EVAPORATION COMPA,2023,..,-12.4239,130.8925,.....,NT,30.4,31.3,99175,"Darwin, NT ",/places/nt/G4ES/?location=Darwin,-12.424,130.893
014321,14GA,DARWIN AIRPORT (AUTO EVAP),2024,..,-12.4239,130.8925,SURVEY,NT,30.4,31.3,99336,"Darwin, NT ",/places/nt/G4ES/?location=Darwin,-12.424,130.893
014401,14BC,WARRUWI AIRPORT,1916,..,-11.6500,133.3797,GPS,NT,19.2,19.7,94139,"Warruwi, NT ",/places/nt/warruwi/,-11.650,133.380
014404,14BC,MILINGIMBI AIRPORT,2003,..,-12.0932,134.8919,GPS,NT,15.0,16.5,94140,"Milingimbi, NT ",/places/nt/milingimbi/,-12.093,134.892
014405,14BC,MANINGRIDA AIRPORT,2003,..,-12.0569,134.2339,SURVEY,NT,28.1,29.6,95142,"Maningrida, NT ",/places/nt/maningrida/,-12.057,134.234
014406,14BC,GROOTE EYLANDT NTC AWS,1993,2024,-13.8600,136.4158,MAP 1:250 000,NT,0.0,1.2,94154,"Alyangula, NT ",/places/nt/alyangula/,-13.860,136.416
014412,14BC,GOVE AIRPORT,2023,..,-12.2684,136.8188,.....,NT,53.6,55.1,94150,"Nhulunbuy, NT ",/places/nt/GFSX/?location=Nhulunbuy,-12.268,136.819
014413,14BC,GOVE AIRPORT (AUTO EVAP),2024,..,-12.2684,136.8188,.....,NT,53.6,55.1,99335,"Nhulunbuy, NT ",/places/nt/GFSX/?location=Nhulunbuy,-12.268,136.819
014508,14BC,GOVE AIRPORT MET OFFICE,1944,2023,-12.2741,136.8201,GPS,NT,51.6,53.2,99996,"Nhulunbuy, NT ",/places/nt/GFSX/?location=Nhulunbuy,-12.274,136.820
014517,14BC,NGAYAWILI,1999,..,-11.9971,135.5726,GPS,NT,8.1,9.1,95146,"Ngayawili, NT ",/places/nt/ngayawili/,-11.997,135.573
014518,14BC,GROOTE EYLANDT AIRPORT,1999,..,-13.9746,136.4630,GPS,NT,13.7,14.2,94153,"Groote Eylandt, NT ",/places/nt/groote-eylandt/,-13.975,136.463
014612,14DE,LARRIMAH,1952,..,-15.5748,133.2137,GPS,NT,180.0,185.7,94237,"Larrimah, NT ",/places/nt/larrimah/,-15.575,133.214
014626,14DE,DALY WATERS AIRSTRIP,1939,..,-16.2637,133.3782,GPS,NT,209.8,211.4,94234,"Daly Waters, NT ",/places/nt/daly-waters/,-16.264,133.378
014627,14DE,BULMAN,2002,..,-13.6715,134.3415,GPS,NT,103.4,104.7,94143,"Bulman, NT ",/places/nt/bulman/,-13.671,134.341
014703,14DE,CENTRE ISLAND,1968,..,-15.7426,136.8192,GPS,NT,12.2,12.7,94248,"Centre Island, NT ",/places/nt/centre-island/,-15.743,136.819
014704,14DE,MCARTHUR RIVER MINE AIRPORT,1968,..,-16.4423,136.0760,GPS,NT,40.0,41.0,94239,"Unnamed location,  ",/places//GB17/?location=Unnamed location,-16.442,136.076
014707,14DE,WOLLOGORANG,1966,..,-17.2122,137.9462,GPS,NT,60.0,61.0,94258,"Wollogorang, NT ",/places/nt/wollogorang/,-17.212,137.946
014723,14DE,BORROLOOLA AIRPORT,1987,..,-16.0755,136.3041,GPS,NT,16.1,16.6,94152,"Borroloola, NT ",/places/nt/borroloola/,-16.076,136.304
014808,14F,BRADSHAW - ANGALLARI VALLEY (DEFENCE),2017,..,-15.4397,130.5731,GPS,NT,60.0,62.0,94221,"Unnamed location, NT ",/places/nt/G0DR/?location=Unnamed location,-15.440,130.573
014825,14F,VICTORIA RIVER DOWNS,1885,..,-16.4030,131.0145,GPS,NT,88.5,90.0,94232,"Victoria River Downs, NT ",/places/nt/victoria-river-downs/,-16.403,131.014
014829,14F,LAJAMANU AIRPORT,1952,..,-18.3324,130.6361,GPS,NT,315.6,316.6,94231,"Lajamanu, NT ",/places/nt/lajamanu/,-18.332,130.636
014840,14F,WAVE HILL,1973,..,-17.3869,131.1166,GPS,NT,196.0,198.0,94229,"Unnamed location,  ",/places//EPS8/?location=Unnamed location,-17.387,131.117
014850,14F,TIMBER CREEK,1981,..,-15.6614,130.4808,SURVEY,NT,20.1,23.1,94220,"Timber Creek, NT ",/places/nt/timber-creek/,-15.661,130.481
014901,14GA,DOUGLAS RIVER RESEARCH FARM,1968,..,-13.8345,131.1872,GPS,NT,42.8,44.2,94128,"Douglas River, NT ",/places/nt/douglas-river/,-13.835,131.187
014909,14GA,CENTRAL ARNHEM PLATEAU,2003,..,-13.3275,133.0861,GPS,NT,416.0,416.3,94141,"Central Arnhem Plateau, NT ",/places/nt/central-arnhem-plateau/,-13.328,133.086
014932,14GA,TINDAL RAAF,1969,..,-14.5229,132.3826,GPS,NT,133.6,135.0,94131,"Unnamed location,  ",/places//G33F/?location=Unnamed location,-14.523,132.383
014938,14GA,MANGO FARM,1980,..,-13.7379,130.6834,GPS,NT,15.2,16.2,94117,"Mango Farm, NT ",/places/nt/mango-farm/,-13.738,130.683
014948,14GA,PORT KEATS AIRPORT,1996,..,-14.2494,129.5282,GPS,NT,28.0,29.0,95111,"Wadeye, NT ",/places/nt/wadeye/,-14.249,129.528
014949,14GA,DELAMERE WEAPONS RANGE,1997,..,-15.7441,131.9181,GPS,NT,221.0,221.5,94225,"Delamere, NT ",/places/nt/delamere/,-15.744,131.918
014981,14F,BRADSHAW - KOOLENDONG VALLEY (DEFENCE),2018,..,-15.1853,130.1169,GPS,NT,42.0,59.0,94222,"Unnamed location, NT ",/places/nt/G0BK/?location=Unnamed location,-15.185,130.117
014982,14GA,KANGAROO FLATS (DEFENCE),2017,..,-12.7934,130.8542,.....,NT,50.0,..,94161,"Charlotte, NT ",/places/nt/G47K/?location=Charlotte,-12.793,130.854
014983,14GA,MOUNT BUNDEY NORTH (DEFENCE),2017,..,-12.9141,131.8663,GPS,NT,83.0,..,94162,"Mount Bundey, NT ",/places/nt/G4RD/?location=Mount Bundey,-12.914,131.866
014984,14GA,MOUNT BUNDEY SOUTH (DEFENCE),2017,..,-13.0889,131.8478,GPS,NT,55.0,56.0,94112,"Mount Bundey, NT ",/places/nt/G4PW/?location=Mount Bundey,-13.089,131.848
014985,14GA,DARWIN AIRPORT UPPER AIR COMPARISON,2018,..,-12.4239,130.8925,GPS,NT,30.4,35.0,99119,"Darwin, NT ",/places/nt/G4ES/?location=Darwin,-12.424,130.893
014987,14GA,DELAMERE WEAPONS RANGE CONTROL,2019,..,-15.7674,131.8200,.....,NT,221.0,..,99225,"Unnamed location, NT ",/places/nt/G0X9/?location=Unnamed location,-15.767,131.820
014988,14GA,KNUCKEY LAGOON,2021,..,-12.4422,130.9556,Unknown,NT,31.6,33.1,94000,"Knuckey Lagoon, NT ",/places/nt/G4EG/?location=Knuckey Lagoon,-12.442,130.956
014991,14BC,EAST ARNHEM,2023,..,-12.3845,136.7959,GPS,NT,112.0,..,94155,"East Arnhem, NT ",/places/nt/GFSK/?location=East Arnhem,-12.384,136.796
015085,15A,BRUNETTE DOWNS,1891,..,-18.6370,135.9450,GPS,NT,218.0,219.0,94242,"Brunette Downs, NT ",/places/nt/brunette-downs/,-18.637,135.945
015131,15A,ELLIOTT,1949,..,-17.5552,133.5439,GPS,NT,220.0,223.0,94236,"Elliott, NT ",/places/nt/elliott/,-17.555,133.544
015135,15A,TENNANT CREEK AIRPORT,1969,..,-19.6423,134.1833,GPS,NT,375.7,377.1,94238,"Tennant Creek, NT ",/places/nt/tennant-creek/,-19.642,134.183
015502,15B,ALI CURUNG,1967,..,-21.0025,134.4029,GPS,NT,375.0,376.2,94325,"Ali Curung, NT ",/places/nt/ali-curung/,-21.003,134.403
015511,15B,CURTIN SPRINGS,1953,..,-25.3139,131.7571,GPS,NT,489.6,491.1,94463,"Curtin Springs, NT ",/places/nt/curtin-springs/,-25.314,131.757
015528,15B,YUENDUMU,1952,..,-22.2565,131.8011,GPS,NT,667.0,668.0,94324,"Yuendumu, NT ",/places/nt/yuendumu/,-22.256,131.801
015590,15B,ALICE SPRINGS AIRPORT,1940,..,-23.7951,133.8890,GPS,NT,546.0,547.0,94326,"Alice Springs Airport, NT ",/places/nt/alice-springs-airport/,-23.795,133.889
015594,15B,ARLTUNGA,1988,..,-23.4564,134.6849,GPS,NT,661.0,663.0,95323,"Arltunga, NT ",/places/nt/arltunga/,-23.456,134.685
015602,15B,JERVOIS,1966,..,-22.9494,136.1442,GPS,NT,328.0,329.0,94327,"Jervois, NT ",/places/nt/jervois/,-22.949,136.144
015603,15B,KULGERA,1968,..,-25.8428,133.3027,GPS,NT,508.6,510.0,94466,"Kulgera, NT ",/places/nt/kulgera/,-25.843,133.303
015612,15B,PAPUNYA,1957,..,-23.2044,131.9156,GPS,NT,608.0,609.0,94322,"Papunya, NT ",/places/nt/papunya/,-23.204,131.916
015635,15B,YULARA AIRPORT,1983,..,-25.1896,130.9737,GPS,NT,492.0,492.5,94462,"Yulara, NT ",/places/nt/E4EU/?location=Yulara,-25.190,130.974
015643,15B,TERRITORY GRAPE FARM,1987,..,-22.4518,133.6377,GPS,NT,565.6,567.0,94328,"Territory Grape, NT ",/places/nt/territory-grape/,-22.452,133.638
015652,15B,WATARRKA,1990,..,-24.2918,131.5490,GPS,NT,614.0,612.5,94323,"Watarrka, NT ",/places/nt/E5NQ/?location=Watarrka,-24.292,131.549
015664,15B,WALUNGURRU AIRPORT,2001,..,-23.2656,129.3844,GPS,NT,454.3,455.3,94321,"Wulungurru, NT ",/places/nt/wulungurru/,-23.266,129.384
015666,15B,RABBIT FLAT,1996,..,-20.1823,130.0148,GPS,NT,340.0,341.5,95322,"Rabbit Flat, NT ",/places/nt/rabbit-flat/,-20.182,130.015
015686,15B,ALICE SPRINGS AIRPORT (AUTO EVAP),2024,..,-23.7951,133.8890,GPS,NT,546.0,547.0,99337,"Alice Springs Airport, NT ",/places/nt/alice-springs-airport/,-23.795,133.889
016001,16,WOOMERA AERODROME,1949,..,-31.1558,136.8054,GPS,SA,166.6,168.5,94659,"Woomera, SA ",/places/sa/woomera/,-31.156,136.805
016065,16,ANDAMOOKA,1965,..,-30.4490,137.1692,GPS,SA,76.0,..,95660,"Andamooka, SA ",/places/sa/andamooka/,-30.449,137.169
016067,16,MOUNT IVE,1881,..,-32.4398,136.0671,GPS,SA,177.0,179.0,94660,"Mount Ive, SA ",/places/sa/7Y17/?location=Mount Ive,-32.440,136.067
016085,16,MARLA POLICE STATION,1985,..,-27.3002,133.6201,GPS,SA,323.0,..,94477,"Marla, SA ",/places/sa/marla/,-27.300,133.620
016090,16,COOBER PEDY AIRPORT,1994,..,-29.0347,134.7222,GPS,SA,225.0,226.0,95458,"Coober Pedy, SA ",/places/sa/coober-pedy/,-29.035,134.722
016096,16,ROXBY DOWNS (OLYMPIC DAM AERODROME),1997,..,-30.4869,136.8739,SURVEY,SA,99.2,99.9,95658,"Roxby Downs, SA ",/places/sa/roxby-downs/,-30.487,136.874
016097,16,ERNABELLA (PUKATJA),1997,..,-26.2635,132.1771,GPS,SA,703.2,703.5,94474,"pukatja/Ernabella, SA ",/places/sa/pukatja-ernabella/,-26.264,132.177
016098,16,TARCOOLA AERO,1997,..,-30.7051,134.5786,GPS,SA,123.0,123.6,94655,"Tarcoola, SA ",/places/sa/tarcoola/,-30.705,134.579
016105,16,WOOMERA PROFILER,2007,2019,-30.7648,136.3375,GPS,SA,127.0,..,94652,"Coondambo, SA ",/places/sa/7Z4M/?location=Coondambo,-30.765,136.338
016110,16,WOOMERA AERODROME (AUTO EVAP),2024,..,-31.1558,136.8054,GPS,SA,166.6,168.5,99338,"Woomera, SA ",/places/sa/woomera/,-31.156,136.805
017031,17,MARREE,1885,..,-29.6451,138.0639,GPS,SA,49.0,..,94480,"Marree, SA ",/places/sa/marree/,-29.645,138.064
017043,17,OODNADATTA AIRPORT,1939,..,-27.5553,135.4456,GPS,SA,116.5,117.0,94476,"Oodnadatta, SA ",/places/sa/oodnadatta/,-27.555,135.446
017056,17,GAMMON RANGES (WOOLTANA),1877,..,-30.4132,139.4198,GPS,SA,135.0,..,94606,"Arkaroola, SA ",/places/sa/KPRK/?location=Arkaroola,-30.413,139.420
017099,17,ARKAROOLA,1938,..,-30.3110,139.3357,GPS,SA,318.0,..,94676,"Arkaroola, SA ",/places/sa/KPRN/?location=Arkaroola,-30.311,139.336
017110,17,LEIGH CREEK AIRPORT,1982,..,-30.5963,138.4219,GPS,SA,258.8,259.3,94674,"Leigh Creek, SA ",/places/sa/leigh-creek/,-30.596,138.422
017123,17,MOOMBA AIRPORT,1995,..,-28.0997,140.1956,GPS,SA,37.8,38.4,95481,"Moomba, SA ",/places/sa/moomba/,-28.100,140.196
017126,17,MARREE AERO,1998,..,-29.6587,138.0684,GPS,SA,50.0,50.6,95480,"Marree, SA ",/places/sa/marree/,-29.659,138.068
018012,18,CEDUNA AMO,1939,..,-32.1297,133.6976,GPS,SA,15.3,15.7,94653,"Ceduna, SA ",/places/sa/ceduna/,-32.130,133.698
018014,18,CLEVE,1896,..,-33.7011,136.4937,GPS,SA,193.0,194.0,94661,"Cleve, SA ",/places/sa/cleve/,-33.701,136.494
018040,18,KIMBA,1920,..,-33.1416,136.4126,GPS,SA,280.0,..,94668,"Kimba, SA ",/places/sa/kimba/,-33.142,136.413
018044,18,KYANCUTTA,1930,..,-33.1337,135.5521,GPS,SA,59.0,65.0,94657,"Wannamana, SA ",/places/sa/7TXJ/?location=Wannamana,-33.134,135.552
018069,18,ELLISTON,1882,..,-33.6501,134.8880,GPS,SA,7.0,9.0,94656,"Elliston, SA ",/places/sa/elliston/,-33.650,134.888
018079,18,STREAKY BAY,1865,..,-32.8084,134.1979,GPS,SA,45.0,46.0,94654,"Streaky Bay, SA ",/places/sa/streaky-bay/,-32.808,134.198
018083,18,WUDINNA AERO,1999,..,-33.0430,135.4519,GPS,SA,86.4,86.9,95654,"Wudinna, SA ",/places/sa/wudinna/,-33.043,135.452
018106,18,NULLARBOR,1888,..,-31.4492,130.8976,GPS,SA,64.0,65.0,94651,"Nullarbor, SA ",/places/sa/nullarbor/,-31.449,130.898
018115,18,NEPTUNE ISLAND,1957,..,-35.3365,136.1174,GPS,SA,32.0,32.0,94804,"Unnamed location, SA ",/places/sa/7U39/?location=Unnamed location,-35.337,136.117
018116,18,CLEVE AERODROME,1963,..,-33.7081,136.5026,GPS,SA,175.0,176.0,94662,"Cleve, SA ",/places/sa/cleve/,-33.708,136.503
018120,18,WHYALLA AERO,1945,..,-33.0539,137.5206,SURVEY,SA,9.3,9.8,95664,"Whyalla, SA ",/places/sa/whyalla/,-33.054,137.521
018191,18,COULTA (COLES POINT),1991,2017,-34.3749,135.3741,GPS,SA,28.0,28.6,94658,"Coulta, SA ",/places/sa/7SYM/?location=Coulta,-34.375,135.374
018192,18,NORTH SHIELDS (PORT LINCOLN AWS),1992,..,-34.5993,135.8784,GPS,SA,8.5,8.5,95661,"Louth, SA ",/places/sa/7UB8/?location=Louth,-34.599,135.878
018195,18,MINNIPA PIRSA,1996,..,-32.8427,135.1515,GPS,SA,165.0,166.0,95662,"Minnipa, SA ",/places/sa/minnipa/,-32.843,135.151
018200,18,THEVENARD WIND,1999,2019,-32.1803,133.6343,GPS,SA,8.5,..,95653,"Unnamed location, SA ",/places/sa/7QR0/?location=Unnamed location,-32.180,133.634
018201,18,PORT AUGUSTA AERO,2001,..,-32.5073,137.7169,GPS,SA,14.0,14.6,95666,"Port Augusta, SA ",/places/sa/port-augusta/,-32.507,137.717
