site,dist,site_name,start,end,lat,lon,source,state,height,bar_ht,wmo,location,path,loc_lat,loc_lon
018207,18,CEDUNA (THEVENARD NTC AWS),1992,..,-32.1490,133.6416,.....,SA,5.0,1.1,95652,"Thevenard, SA ",/places/sa/thevenard/,-32.149,133.642
018217,18,CUMMINS AERO,2007,..,-34.2524,135.7135,GPS,SA,60.1,60.6,95663,"Cummins, SA ",/places/sa/cummins/,-34.252,135.714
018229,18,CULTANA (DEFENCE),2017,..,-32.6845,137.3689,GPS,SA,171.0,..,95683,"Unnamed location, SA ",/places/sa/7VYY/?location=Unnamed location,-32.684,137.369
018230,18,COFFIN BAY (POINT AVOID),2017,..,-34.6750,135.3362,GPS,SA,35.0,35.5,95649,"Unnamed location, SA ",/places/sa/7SWQ/?location=Unnamed location,-34.675,135.336
019017,19,HAWKER,1882,..,-31.9043,138.4388,GPS,SA,340.0,341.0,94673,"Hawker, SA ",/places/sa/hawker/,-31.904,138.439
019062,19,YONGALA,1881,..,-33.0276,138.7560,GPS,SA,521.0,..,94679,"Unnamed location, SA ",/places/sa/KJSX/?location=Unnamed location,-33.028,138.756
020028,20,GLUEPOT RESERVE (GLUEPOT),1999,..,-33.7622,140.1251,GPS,SA,57.0,..,95668,"Gluepot, SA ",/places/sa/gluepot/,-33.762,140.125
020062,20,YUNTA AIRSTRIP,1998,..,-32.5707,139.5645,GPS,SA,300.0,300.5,94684,"Yunta, SA ",/places/sa/yunta/,-32.571,139.565
021046,21,SNOWTOWN,1881,2001,-33.7844,138.2133,.....,SA,103.0,103.0,94670,"Unnamed location, SA ",/places/sa/KJ62/?location=Unnamed location,-33.784,138.213
021131,21,CLARE HIGH SCHOOL,1993,..,-33.8226,138.5933,GPS,SA,395.0,396.0,95667,"Clare, SA ",/places/sa/clare/,-33.823,138.593
021133,21,SNOWTOWN (RAYVILLE PARK),1998,..,-33.7675,138.2182,GPS,SA,109.1,109.2,95670,"Snowtown, SA ",/places/sa/snowtown/,-33.767,138.218
021139,21,PORT PIRIE AERODROME AWS,2000,..,-33.2371,137.9971,GPS,SA,12.0,12.0,99749,"Pirie, SA ",/places/sa/KJ97/?location=Pirie,-33.237,137.997
022008,22A,MAITLAND,1879,..,-34.3745,137.6733,GPS,SA,185.0,186.0,94665,"Maitland, SA ",/places/sa/maitland/,-34.374,137.673
022015,22A,PRICE,1944,..,-34.2971,138.0014,GPS,SA,2.0,..,95669,"Unnamed location, SA ",/places/sa/KHCQ/?location=Unnamed location,-34.297,138.001
022018,22A,WAROOKA,1861,..,-34.9906,137.3995,GPS,SA,53.0,53.7,94663,"Warooka, SA ",/places/sa/warooka/,-34.991,137.399
022031,22A,MINLATON AERO,2001,..,-34.7480,137.5276,GPS,SA,32.0,32.5,95659,"Minlaton, SA ",/places/sa/minlaton/,-34.748,137.528
022046,22A,EDITHBURGH,1984,..,-35.1121,137.7395,GPS,SA,6.0,7.0,94809,"Edithburgh, SA ",/places/sa/edithburgh/,-35.112,137.739
022049,22A,STENHOUSE BAY,1995,..,-35.2795,136.9392,GPS,SA,42.0,44.0,95806,"Stenhouse Bay, SA ",/places/sa/stenhouse-bay/,-35.279,136.939
022050,22A,KADINA AWS,2005,..,-33.9703,137.6628,GPS,SA,41.1,41.6,94685,"Kadina, SA ",/places/sa/kadina/,-33.970,137.663
022053,22A,MOONTA (WARBURTO POINT),2003,..,-34.0041,137.5280,GPS,SA,1.0,..,94666,"Unnamed location, SA ",/places/sa/7VPK/?location=Unnamed location,-34.004,137.528
022801,22B,CAPE BORDA COMPARISON,1865,2007,-35.7529,136.5938,GPS,SA,143.0,144.0,94805,"Borda, SA ",/places/sa/7U59/?location=Borda,-35.753,136.594
022803,22B,CAPE WILLOUGHBY,1881,..,-35.8426,138.1327,GPS,SA,55.0,56.0,94822,"Dudley, SA ",/places/sa/K5FP/?location=Dudley,-35.843,138.133
022823,22B,CAPE BORDA,2002,..,-35.7549,136.5959,GPS,SA,158.0,158.3,95805,"Borda, SA ",/places/sa/7U59/?location=Borda,-35.755,136.596
022841,22B,KINGSCOTE AERO,1994,..,-35.7114,137.5231,GPS,SA,6.2,6.7,95807,"Unnamed location, SA ",/places/sa/7UP6/?location=Unnamed location,-35.711,137.523
022843,22B,PARNDANA CFS AWS,2011,..,-35.7916,137.2496,GPS,SA,165.0,..,94807,"Parndana, SA ",/places/sa/parndana/,-35.792,137.250
023000,23A,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA),1839,..,-34.9257,138.5832,GPS,SA,29.3,29.8,94648,"Adelaide, SA ",/places/sa/adelaide/,-34.926,138.583
023013,23A,PARAFIELD AIRPORT,1929,..,-34.7977,138.6281,GPS,SA,9.5,10.3,95677,"Yatala, SA ",/places/sa/KHSH/?location=Yatala,-34.798,138.628
023034,23A,ADELAIDE AIRPORT,1955,..,-34.9524,138.5196,GPS,SA,2.0,8.2,94672,"Unnamed location, SA ",/places/sa/KHE9/?location=Unnamed location,-34.952,138.520
023052,23A,OUTER HARBOUR (BLACK POLE),2001,..,-34.7343,138.4653,GPS,SA,6.3,..,95675,"Outer Harbor, SA ",/places/sa/KHEM/?location=Outer Harbor,-34.734,138.465
023083,23A,EDINBURGH RAAF,1972,..,-34.7111,138.6223,GPS,SA,16.5,17.1,95676,"Unnamed location, SA ",/places/sa/KHSN/?location=Unnamed location,-34.711,138.622
023090,23A,ADELAIDE (KENT TOWN),1977,2020,-34.9211,138.6216,GPS,SA,48.0,51.0,94675,"Unnamed location, SA ",/places/sa/KHS4/?location=Unnamed location,-34.921,138.622
023109,23A,ADELAIDE AIRPORT (ANEMOMETER SOUTH WEST),1995,..,-34.9573,138.5152,GPS,SA,3.0,..,99672,"Unnamed location, SA ",/places/sa/KHE9/?location=Unnamed location,-34.957,138.515
023122,23A,ROSEWORTHY AWS,1997,..,-34.5106,138.6763,GPS,SA,65.0,65.5,95671,"Roseworthy, SA ",/places/sa/roseworthy/,-34.511,138.676
023123,23A,ADELAIDE AIRPORT (ANEMOMETER NORTHEAST),1995,..,-34.9382,138.5435,GPS,SA,5.0,..,99673,"Unnamed location, SA ",/places/sa/KHE9/?location=Unnamed location,-34.938,138.543
023124,23A,ADELAIDE AIRPORT (ANEMOMETER NORTHWEST),1995,..,-34.9435,138.5232,GPS,SA,2.0,..,99674,"Unnamed location, SA ",/places/sa/KHE9/?location=Unnamed location,-34.944,138.523
023130,23A,BUCKLAND PARK (ADELAIDE-S1-RADAR),2005,..,-34.6170,138.4688,MAP 1:50 000,SA,4.0,..,99092,"Unnamed location, SA ",/places/sa/KHG2/?location=Unnamed location,-34.617,138.469
023152,23A,ADELAIDE (WEST TERRACE / NGAYIRDAPIRA) (,2024,..,-34.9257,138.5832,GPS,SA,29.3,29.8,99339,"Adelaide, SA ",/places/sa/adelaide/,-34.926,138.583
023343,23B,ROSEDALE (TURRETFIELD RESEARCH CENTRE),1887,2020,-34.5519,138.8342,GPS,SA,116.0,..,95674,"Unnamed location, SA ",/places/sa/KHUC/?location=Unnamed location,-34.552,138.834
023373,23B,NURIOOTPA PIRSA,1996,..,-34.4761,139.0056,GPS,SA,275.0,276.0,94681,"Nuriootpa, SA ",/places/sa/nuriootpa/,-34.476,139.006
023733,23C,MOUNT BARKER,1861,..,-35.0732,138.8466,GPS,SA,359.0,..,94806,"Mount Barker, SA ",/places/sa/mount-barker/,-35.073,138.847
023747,23C,STRATHALBYN,1861,..,-35.2560,138.8901,GPS,SA,70.0,..,94810,"Unnamed location, SA ",/places/sa/KHM5/?location=Unnamed location,-35.256,138.890
023804,23C,VICTOR HARBOR (ENCOUNTER BAY),2001,..,-35.5544,138.5997,GPS,SA,8.0,..,95811,"Victor Harbor, SA ",/places/sa/victor-harbor/,-35.554,138.600
023842,23C,MOUNT LOFTY,1985,..,-34.9784,138.7088,GPS,SA,685.0,..,95678,"Unnamed location, SA ",/places/sa/KHS2/?location=Unnamed location,-34.978,138.709
023875,23C,PARAWA (SECOND VALLEY FOREST AWS),1994,..,-35.5695,138.2864,GPS,SA,341.0,342.0,94811,"Parawa, SA ",/places/sa/parawa/,-35.569,138.286
023878,23C,MOUNT CRAWFORD AWS,1994,..,-34.7253,138.9278,GPS,SA,525.0,525.5,94678,"Para Wirra, SA ",/places/sa/KHTM/?location=Para Wirra,-34.725,138.928
023885,23C,NOARLUNGA,2000,..,-35.1586,138.5057,GPS,SA,55.0,..,94808,"Noarlunga, SA ",/places/sa/noarlunga/,-35.159,138.506
023886,23C,SELLICKS HILL (MOUNT TERRIBLE RADAR),1995,..,-35.3294,138.5019,GPS,SA,385.7,..,95679,"Unnamed location, SA ",/places/sa/KH79/?location=Unnamed location,-35.329,138.502
023887,23C,KUITPO FOREST RESERVE,1998,..,-35.1712,138.6783,GPS,SA,365.0,365.5,94683,"Unnamed location, SA ",/places/sa/KHKM/?location=Unnamed location,-35.171,138.678
023894,23C,HINDMARSH ISLAND AWS,2003,..,-35.5194,138.8177,GPS,SA,11.0,11.5,94677,"Unnamed location, SA ",/places/sa/KHHY/?location=Unnamed location,-35.519,138.818
024024,24A,LOXTON RESEARCH CENTRE,1984,..,-34.4390,140.5978,GPS,SA,30.1,30.4,94682,"Loxton, SA ",/places/sa/KKU7/?location=Loxton,-34.439,140.598
024048,24A,RENMARK AERO,1995,..,-34.1983,140.6766,GPS,SA,31.5,32.0,95687,"Renmark, SA ",/places/sa/renmark/,-34.198,140.677
024511,24B,EUDUNDA,1880,..,-34.1773,139.0903,GPS,SA,420.0,420.0,94680,"Neales, SA ",/places/sa/KJN0/?location=Neales,-34.177,139.090
024518,24B,MENINGIE,1864,..,-35.6902,139.3375,GPS,SA,3.0,4.0,95814,"Meningie, SA ",/places/sa/meningie/,-35.690,139.338
024521,24B,MURRAY BRIDGE,1885,..,-35.1234,139.2592,GPS,SA,33.0,..,95812,"Murray Bridge, SA ",/places/sa/murray-bridge/,-35.123,139.259
024580,24B,STRATHALBYN RACECOURSE,1996,..,-35.2836,138.8934,GPS,SA,58.0,58.5,94814,"Strathalbyn, SA ",/places/sa/strathalbyn/,-35.284,138.893
024584,24B,MURRAY BRIDGE (PALLAMANA AERODROME),2006,..,-35.0650,139.2273,GPS,SA,45.0,45.5,95818,"Unnamed location, SA ",/places/sa/KHQX/?location=Unnamed location,-35.065,139.227
025006,25A,KAROONDA,1914,..,-35.0900,139.8972,GPS,SA,72.0,..,95813,"Karoonda, SA ",/places/sa/karoonda/,-35.090,139.897
025507,25B,KEITH,1906,..,-36.0980,140.3556,GPS,SA,29.0,30.8,94816,"Keith, SA ",/places/sa/keith/,-36.098,140.356
025557,25B,KEITH (MUNKORA),2001,..,-36.1058,140.3273,GPS,SA,27.0,27.5,95815,"Unnamed location, SA ",/places/sa/K7G4/?location=Unnamed location,-36.106,140.327
025562,25B,LAMEROO (AUSTIN PLAINS),2004,..,-35.3778,140.5378,SURVEY,SA,110.1,110.8,94690,"Lameroo, SA ",/places/sa/lameroo/,-35.378,140.538
026021,26,MOUNT GAMBIER AERO,1941,..,-37.7473,140.7739,GPS,SA,63.0,69.0,94821,"Wandilo, SA ",/places/sa/K6V1/?location=Wandilo,-37.747,140.774
026026,26,ROBE,1860,..,-37.1628,139.7560,GPS,SA,3.3,4.3,94812,"Robe, SA ",/places/sa/robe/,-37.163,139.756
026091,26,COONAWARRA,1985,..,-37.2906,140.8254,GPS,SA,57.0,57.5,94817,"Coonawarra, SA ",/places/sa/coonawarra/,-37.291,140.825
026095,26,CAPE JAFFA (THE LIMESTONE),1991,..,-36.9655,139.7164,GPS,SA,17.0,18.0,94813,"Unnamed location, SA ",/places/sa/K729/?location=Unnamed location,-36.965,139.716
026099,26,NARACOORTE AERODROME,1998,..,-36.9813,140.7270,GPS,SA,49.7,50.3,94820,"Naracoorte, SA ",/places/sa/naracoorte/,-36.981,140.727
026100,26,PADTHAWAY SOUTH,2000,..,-36.6539,140.5212,GPS,SA,37.0,..,95823,"Glen Roy, SA ",/places/sa/K7KP/?location=Glen Roy,-36.654,140.521
026105,26,ROBE AIRFIELD,2003,..,-37.1776,139.8054,GPS,SA,3.0,3.5,95816,"Waterhouse, SA ",/places/sa/waterhouse/,-37.178,139.805
026117,26,MOUNT GAMBIER AERO (AUTO EVAP),2024,..,-37.7473,140.7739,GPS,SA,63.0,69.0,99340,"Wandilo, SA ",/places/sa/K6V1/?location=Wandilo,-37.747,140.774
027045,27,WEIPA AERO,1972,..,-12.6778,141.9208,GPS,QLD,18.0,18.6,94170,"Weipa, QLD ",/places/qld/weipa/,-12.678,141.921
027054,27,COCONUT ISLAND,1987,..,-10.0511,143.0686,GPS,QLD,3.5,4.0,94182,"Unnamed location, QLD ",/places/qld/USNE/?location=Unnamed location,-10.051,143.069
027058,27,HORN ISLAND,1995,..,-10.5844,142.2900,GPS,QLD,4.0,5.0,94174,"Horn, QLD ",/places/qld/UEG2/?location=Horn,-10.584,142.290
027073,27,COEN AIRPORT,2002,..,-13.7606,143.1183,GPS,QLD,159.3,160.1,94183,"Unnamed location, QLD ",/places/qld/U9YC/?location=Unnamed location,-13.761,143.118
027075,27,SCHERGER RAAF,2005,..,-12.6167,142.0869,GPS,QLD,39.3,40.1,94171,"Mission River, QLD ",/places/qld/UDD8/?location=Mission River,-12.617,142.087
027080,27,WEIPA AERO (AUTO EVAP),2024,..,-12.6778,141.9208,GPS,QLD,18.0,18.6,99341,"Weipa, QLD ",/places/qld/weipa/,-12.678,141.921
028004,28,PALMERVILLE,1889,..,-15.9999,144.0754,GPS,QLD,203.8,204.7,94276,"Palmerville, QLD ",/places/qld/palmerville/,-16.000,144.075
028008,28,LOCKHART RIVER AIRPORT,1956,..,-12.7850,143.3047,GPS,QLD,18.5,17.8,94186,"Lockhart, QLD ",/places/qld/UDRS/?location=Lockhart,-12.785,143.305
029004,29,BURKETOWN POST OFFICE,1886,..,-17.7425,139.5475,GPS,QLD,5.5,7.5,94259,"Burketown, QLD ",/places/qld/burketown/,-17.742,139.548
029038,29,KOWANYAMA AIRPORT,1912,..,-15.4818,141.7483,GPS,QLD,9.6,10.8,94268,"Kowanyama, QLD ",/places/qld/kowanyama/,-15.482,141.748
029039,29,MORNINGTON ISLAND,1914,..,-16.6640,139.1837,GPS,QLD,8.5,..,99116,"Wellesley Islands, QLD ",/places/qld/SPYR/?location=Wellesley Islands,-16.664,139.184
029041,29,NORMANTON POST OFFICE,1872,2001,-17.6706,141.0672,.....,QLD,8.4,9.9,94267,"Unnamed location, QLD ",/places/qld/SRQ7/?location=Unnamed location,-17.671,141.067
029058,29,JULIA CREEK AIRPORT,2001,..,-20.6672,141.7214,GPS,QLD,122.5,123.4,94337,"Julia Creek, QLD ",/places/qld/julia-creek/,-20.667,141.721
029063,29,NORMANTON AIRPORT,2001,..,-17.6872,141.0733,GPS,QLD,18.4,18.9,94266,"Normanton, QLD ",/places/qld/normanton/,-17.687,141.073
029077,29,BURKETOWN AIRPORT,2001,..,-17.7483,139.5356,GPS,QLD,5.7,6.4,94260,"Burketown, QLD ",/places/qld/burketown/,-17.748,139.536
029127,29,MOUNT ISA AERO,1966,..,-20.6778,139.4875,GPS,QLD,340.3,341.0,94332,"Mount Isa, QLD ",/places/qld/mount-isa/,-20.678,139.488
029139,29,SWEERS ISLAND,1893,..,-17.1142,139.5981,GPS,QLD,4.0,4.5,94257,"Gulf Of Carpentaria, QLD ",/places/qld/SR8N/?location=Gulf Of Carpentaria,-17.114,139.598
029141,29,CLONCURRY AIRPORT,1978,..,-20.6664,140.5050,GPS,QLD,186.0,186.8,94335,"Cloncurry, QLD ",/places/qld/SM7Z/?location=Cloncurry,-20.666,140.505
029167,29,CENTURY MINE,2003,..,-18.7569,138.7056,GPS,QLD,126.8,127.0,94261,"Lawn Hill, QLD ",/places/qld/SNSM/?location=Lawn Hill,-18.757,138.706
029180,29,MOUNT ISA RADAR (TELSTRA HILL),2012,..,-20.7114,139.5553,DEM 9 Sec DTED,QLD,492.0,..,99098,"Unnamed location, QLD ",/places/qld/SJRY/?location=Unnamed location,-20.711,139.555
029181,29,LAKE JULIUS AWS,2013,..,-20.1167,139.7256,GPS,QLD,237.0,..,94348,"Unnamed location, QLD ",/places/qld/SMBD/?location=Unnamed location,-20.117,139.726
029182,29,MORNINGTON ISLAND AIRPORT,2013,..,-16.6620,139.1655,GPS,QLD,9.5,11.5,94254,"Wellesley Islands, QLD ",/places/qld/SPYR/?location=Wellesley Islands,-16.662,139.166
029186,29,MOUNT ISA AERO (AUTO EVAP),2024,..,-20.6778,139.4875,GPS,QLD,340.3,341.0,99342,"Mount Isa, QLD ",/places/qld/mount-isa/,-20.678,139.488
030018,30,GEORGETOWN POST OFFICE,1872,..,-18.2922,143.5483,GPS,QLD,291.7,..,94275,"Georgetown, QLD ",/places/qld/georgetown/,-18.292,143.548
030022,30,HUGHENDEN AIRPORT,2001,..,-20.8192,144.2333,GPS,QLD,316.4,317.3,94343,"Hughenden, QLD ",/places/qld/SV7S/?location=Hughenden,-20.819,144.233
030045,30,RICHMOND POST OFFICE,1889,..,-20.7289,143.1425,GPS,QLD,211.1,214.5,94340,"Richmond, QLD ",/places/qld/richmond-4822/,-20.729,143.143
030124,30,GEORGETOWN AIRPORT,2004,..,-18.3039,143.5306,GPS,QLD,301.8,302.5,94274,"Georgetown, QLD ",/places/qld/georgetown/,-18.304,143.531
030161,30,RICHMOND AIRPORT,1998,..,-20.7001,143.1137,GPS,QLD,206.3,207.0,94341,"Richmond, QLD ",/places/qld/STQY/?location=Richmond,-20.700,143.114
031011,31,CAIRNS AERO,1941,..,-16.8736,145.7458,GPS,QLD,2.2,2.6,94287,"Cairns, QLD ",/places/qld/cairns/,-16.874,145.746
031037,31,LOW ISLES LIGHTHOUSE,1887,..,-16.3842,145.5592,GPS,QLD,2.9,3.9,94285,"Unnamed location, QLD ",/places/qld/V01H/?location=Unnamed location,-16.384,145.559
031108,31,WALKAMIN RESEARCH STATION,1965,..,-17.1347,145.4281,GPS,QLD,594.0,..,95284,"Walkamin, QLD ",/places/qld/walkamin/,-17.135,145.428
031209,31,COOKTOWN AIRPORT,2000,..,-15.4461,145.1861,GPS,QLD,4.8,5.7,95283,"Cooktown, QLD ",/places/qld/cooktown/,-15.446,145.186
031210,31,MAREEBA AIRPORT,2000,..,-17.0704,145.4293,GPS,QLD,471.9,473.1,95286,"Mareeba, QLD ",/places/qld/mareeba/,-17.070,145.429
031213,31,CAPE FLATTERY,2003,..,-14.9672,145.3106,GPS,QLD,18.5,19.3,94188,"Lizard, QLD ",/places/qld/V101/?location=Lizard,-14.967,145.311
031222,31,CAIRNS RACECOURSE,2013,..,-16.9463,145.7474,.....,QLD,4.1,4.8,94288,"Woree, QLD ",/places/qld/woree/,-16.946,145.747
031225,31,SMITHFIELD (CAIRNS AERO),2011,..,-16.8289,145.7088,GPS,QLD,16.0,..,99149,"Cairns, QLD ",/places/qld/cairns/,-16.829,145.709
031229,31,CAIRNS AERO (AUTO EVAP),2024,..,-16.8736,145.7458,GPS,QLD,2.2,2.6,99343,"Cairns, QLD ",/places/qld/cairns/,-16.874,145.746
032004,32,CARDWELL MARINE PDE,1871,..,-18.2544,146.0192,GPS,QLD,5.0,8.1,94292,"Cardwell, QLD ",/places/qld/cardwell/,-18.254,146.019
032025,32,INNISFAIL,1881,..,-17.5249,146.0345,GPS,QLD,10.0,..,94291,"Innisfail, QLD ",/places/qld/innisfail/,-17.525,146.035
032037,32,SOUTH JOHNSTONE EXP STN,1920,..,-17.6053,145.9972,GPS,QLD,18.3,18.6,95292,"Camp Creek, QLD ",/places/qld/camp-creek/,-17.605,145.997
032040,32,TOWNSVILLE AERO,1940,..,-19.2483,146.7661,GPS,QLD,4.3,4.6,94294,"Townsville, QLD ",/places/qld/townsville/,-19.248,146.766
032078,32,INGHAM COMPOSITE,1968,..,-18.6494,146.1769,GPS,QLD,11.8,12.5,95291,"Ingham, QLD ",/places/qld/ingham/,-18.649,146.177
032141,32,LUCINDA POINT,1980,..,-18.5203,146.3861,GPS,QLD,10.0,10.0,94295,"Unnamed location, QLD ",/places/qld/TNUD/?location=Unnamed location,-18.520,146.386
032182,32,CAPE FERGUSON NTC AWS,1991,..,-19.2774,147.0586,MAP 1:250 000,QLD,0.0,6.8,94297,"Cape Cleveland, QLD ",/places/qld/TNR6/?location=Cape Cleveland,-19.277,147.059
032194,32,COWLEY BEACH (DEFENCE),2017,..,-17.6905,146.1126,SURVEY,QLD,4.3,4.8,99218,"Cowley Beach, QLD ",/places/qld/TP76/?location=Cowley Beach,-17.691,146.113
032195,32,MOUNT STUART (DEFENCE),2017,..,-19.4082,146.7620,SURVEY,QLD,176.4,176.6,94272,"Mount Stuart, QLD ",/places/qld/TNQ0/?location=Mount Stuart,-19.408,146.762
032196,32,TOWNSVILLE- AIR WEAPONS RANGE (DEFENCE),2017,..,-19.3048,146.2438,SURVEY,QLD,385.5,386.0,94271,"Dotswood, QLD ",/places/qld/TNK4/?location=Dotswood,-19.305,146.244
032197,32,INNISFAIL AERODROME,2016,..,-17.5581,146.0119,GPS,QLD,11.8,12.7,94280,"South Innisfail, QLD ",/places/qld/south-innisfail/,-17.558,146.012
032200,32,INGHAM AERO,2024,..,-18.6651,146.1467,SURVEY,QLD,13.8,14.5,94004,"Ingham, QLD ",/places/qld/ingham/,-18.665,146.147
032201,32,TOWNSVILLE AERO (AUTO EVAP),2024,..,-19.2483,146.7661,GPS,QLD,4.3,4.6,99344,"Townsville, QLD ",/places/qld/townsville/,-19.248,146.766
033002,33,AYR DPI RESEARCH STN,1951,..,-19.6169,147.3758,GPS,QLD,17.0,..,95295,"Ayr, QLD ",/places/qld/ayr/,-19.617,147.376
033013,33,COLLINSVILLE POST OFFICE,1939,..,-20.5533,147.8464,GPS,QLD,196.0,..,94360,"Collinsville, QLD ",/places/qld/collinsville/,-20.553,147.846
033045,33,MACKAY AERO,1950,..,-21.1706,149.1794,GPS,QLD,5.3,5.0,95367,"Unnamed location, QLD ",/places/qld/TT0M/?location=Unnamed location,-21.171,149.179
033106,33,HAMILTON ISLAND AIRPORT,2002,..,-20.3658,148.9536,GPS,QLD,58.7,59.4,94368,"Whitsundays, QLD ",/places/qld/TMXM/?location=Whitsundays,-20.366,148.954
033119,33,MACKAY M.O,1959,..,-21.1172,149.2169,GPS,QLD,30.3,30.3,94367,"Mackay, QLD ",/places/qld/TT0Q/?location=Mackay,-21.117,149.217
033195,33,WILLIAMSON,2005,..,-22.4703,150.1786,GPS,QLD,27.6,28.1,95370,"Shoalwater, QLD ",/places/qld/TSKE/?location=Shoalwater,-22.470,150.179
033208,33,ROSSLYN BAY NTC AWS,1992,..,-23.1610,150.7901,GPS,QLD,0.0,2.6,95298,"Rosslyn, QLD ",/places/qld/rosslyn/,-23.161,150.790
033210,33,ST LAWRENCE,2004,..,-22.3472,149.5242,GPS,QLD,9.2,9.9,95369,"St Lawrence, QLD ",/places/qld/TS3V/?location=St Lawrence,-22.347,149.524
033247,33,PROSERPINE AIRPORT,1978,..,-20.4925,148.5550,GPS,QLD,19.7,20.3,94365,"Gunyarra, QLD ",/places/qld/gunyarra/,-20.492,148.555
033257,33,BOWEN AIRPORT,1987,2015,-20.0151,148.2152,GPS,QLD,5.0,8.0,94366,"Bowen, QLD ",/places/qld/bowen/,-20.015,148.215
033294,33,YEPPOON THE ESPLANADE,1993,..,-23.1364,150.7506,GPS,QLD,5.5,5.8,94373,"Yeppoon, QLD ",/places/qld/yeppoon/,-23.136,150.751
033295,33,ALVA BEACH,1997,..,-19.4569,147.4833,GPS,QLD,7.5,7.8,95296,"Alva, QLD ",/places/qld/TQ1P/?location=Alva,-19.457,147.483
033307,33,WOOLSHED,1998,..,-19.4168,146.5362,GPS,QLD,556.0,556.5,95293,"Hervey Range, QLD ",/places/qld/TNM0/?location=Hervey Range,-19.417,146.536
033308,33,SAMUEL HILL AERO,1997,..,-22.7433,150.6578,GPS,QLD,31.0,31.5,94370,"Shoalwater, QLD ",/places/qld/TSNT/?location=Shoalwater,-22.743,150.658
033317,33,HAY POINT,2005,..,-21.2894,149.3008,GPS,QLD,7.0,..,99367,"Unnamed location, QLD ",/places/qld/TT0F/?location=Unnamed location,-21.289,149.301
033324,33,WOODSTOCK,2011,..,-19.6337,146.8578,Unknown,QLD,63.5,..,95282,"Woodstock, QLD ",/places/qld/TNNE/?location=Woodstock,-19.634,146.858
033327,33,BOWEN AIRPORT AWS,2015,..,-20.0153,148.2138,SURVEY,QLD,5.9,6.4,94383,"Bowen, QLD ",/places/qld/bowen/,-20.015,148.214
033328,33,TOWNSVILLE- FANNING RIVER (DEFENCE),2017,..,-19.7830,146.5000,SURVEY,QLD,325.8,326.3,94273,"Dotswood, QLD ",/places/qld/TNJ0/?location=Dotswood,-19.783,146.500
033329,33,OORALEA RACECOURSE (MACKAY TURF CLUB),2016,..,-21.1700,149.1515,SURVEY,QLD,10.3,..,94352,"Erakala, QLD ",/places/qld/TT0J/?location=Erakala,-21.170,149.151
