site,dist,site_name,start,end,lat,lon,source,state,height,bar_ht,wmo,location,path,loc_lat,loc_lon
033331,33,YEPPOON (BARMARYEE),2022,..,-23.1270,150.7010,MAP 1:10 000,QLD,40.0,40.7,94001,"Bondoola, QLD ",/places/qld/TEYT/?location=Bondoola,-23.127,150.701
034035,34,MORANBAH AIRPORT,2012,..,-22.0644,148.0758,GPS,QLD,232.2,232.9,94397,"Unnamed location, QLD ",/places/qld/TKEE/?location=Unnamed location,-22.064,148.076
034084,34,CHARTERS TOWERS AIRPORT,1942,..,-20.0427,146.2716,GPS,QLD,289.8,291.0,94356,"Charters Towers, QLD ",/places/qld/charters-towers/,-20.043,146.272
035065,35,SPRINGSURE COMET ST,1865,..,-24.1230,148.0856,GPS,QLD,344.5,..,95362,"Springsure, QLD ",/places/qld/springsure/,-24.123,148.086
035069,35,TAMBO POST OFFICE,1877,..,-24.8819,146.2564,GPS,QLD,395.1,397.4,94355,"Tambo, QLD ",/places/qld/tambo/,-24.882,146.256
035070,35,TAROOM POST OFFICE,1870,..,-25.6408,149.7958,GPS,QLD,199.0,200.4,94525,"Taroom, QLD ",/places/qld/taroom/,-25.641,149.796
035124,35,CLERMONT AIRPORT,2010,..,-22.7756,147.6217,GPS,QLD,270.3,270.9,94395,"Clermont, QLD ",/places/qld/clermont/,-22.776,147.622
035129,35,ROLLESTON AIRPORT,2010,..,-24.4617,148.6264,GPS,QLD,219.5,220.2,94396,"Rolleston, QLD ",/places/qld/rolleston/,-24.462,148.626
035134,35,BLACKWATER AIRPORT,2013,..,-23.6015,148.8074,GPS,QLD,193.0,193.5,94398,"Stewarton, QLD ",/places/qld/T7WU/?location=Stewarton,-23.602,148.807
035139,35,LOCHINGTON,2010,..,-23.9424,147.5250,GPS,QLD,267.2,267.9,94399,"Lochington, QLD ",/places/qld/T73M/?location=Lochington,-23.942,147.525
035264,35,EMERALD AIRPORT,1981,..,-23.5694,148.1756,GPS,QLD,189.4,190.1,94363,"Emerald, QLD ",/places/qld/emerald/,-23.569,148.176
035277,35,EMERALD RADAR,2010,..,-23.5494,148.2392,SURVEY,QLD,186.6,..,99097,"Unnamed location, QLD ",/places/qld/T7SM/?location=Unnamed location,-23.549,148.239
036007,36,BARCALDINE POST OFFICE,1886,..,-23.5544,145.2883,GPS,QLD,266.9,..,94350,"Barcaldine, QLD ",/places/qld/barcaldine/,-23.554,145.288
036026,36,ISISFORD POST OFFICE,1885,..,-24.2591,144.4406,GPS,QLD,203.0,..,94345,"Isisford, QLD ",/places/qld/isisford/,-24.259,144.441
036031,36,LONGREACH AERO,1949,..,-23.4397,144.2828,GPS,QLD,192.2,192.5,94346,"Longreach, QLD ",/places/qld/longreach/,-23.440,144.283
036034,36,BLACKALL AIRPORT,2001,..,-24.4303,145.4306,GPS,QLD,281.3,282.0,95351,"Blackall, QLD ",/places/qld/T50E/?location=Blackall,-24.430,145.431
036174,36,LONGREACH AERO (AUTO EVAP),2024,..,-23.4397,144.2828,GPS,QLD,192.2,192.5,99345,"Longreach, QLD ",/places/qld/longreach/,-23.440,144.283
037010,37,CAMOOWEAL TOWNSHIP,1891,..,-19.9225,138.1214,GPS,QLD,231.2,231.5,94255,"Camooweal, QLD ",/places/qld/camooweal/,-19.922,138.121
037034,37,THE MONUMENT AIRPORT,2000,..,-21.8125,139.9267,GPS,QLD,288.4,289.1,94336,"Selwyn, QLD ",/places/qld/SKC8/?location=Selwyn,-21.812,139.927
037036,37,TREPELL AIRPORT,2001,..,-21.8400,140.8925,GPS,QLD,266.2,267.1,94338,"Mckinlay, QLD ",/places/qld/SKTX/?location=Mckinlay,-21.840,140.893
037039,37,WINTON AIRPORT,2002,..,-22.3617,143.0836,GPS,QLD,192.2,193.2,94342,"Winton, QLD ",/places/qld/SSQV/?location=Winton,-22.362,143.084
037053,37,CARTERS BORE,2014,..,-20.9358,139.2964,GPS,QLD,396.0,..,94347,"Unnamed location, QLD ",/places/qld/SJQC/?location=Unnamed location,-20.936,139.296
037058,37,URANDANGI AERODROME,2012,..,-21.5979,138.3665,GPS,QLD,178.6,179.4,94344,"Piturie, QLD ",/places/qld/SHFU/?location=Piturie,-21.598,138.367
037059,37,NEW MAY DOWNS,2013,..,-20.5900,139.3411,GPS,QLD,392.0,..,94349,"Unnamed location, QLD ",/places/qld/SJX0/?location=Unnamed location,-20.590,139.341
038000,38,BEDOURIE,1932,..,-24.3597,139.4714,GPS,QLD,91.4,91.2,94334,"Bedourie, QLD ",/places/qld/bedourie/,-24.360,139.471
038002,38,BIRDSVILLE POLICE STATION,1892,..,-25.9003,139.3492,GPS,QLD,37.0,47.5,94482,"Birdsville, QLD ",/places/qld/birdsville/,-25.900,139.349
038003,38,BOULIA AIRPORT,1886,..,-22.9117,139.9039,GPS,QLD,161.8,158.3,94333,"Boulia, QLD ",/places/qld/boulia/,-22.912,139.904
038026,38,BIRDSVILLE AIRPORT,2000,..,-25.8975,139.3472,GPS,QLD,46.6,47.0,95482,"Birdsville, QLD ",/places/qld/birdsville/,-25.898,139.347
038076,38,WINDORAH AIRPORT,2016,..,-25.4117,142.6647,GPS,QLD,132.2,133.0,94489,"Windorah, QLD ",/places/qld/SDT0/?location=Windorah,-25.412,142.665
039039,39,GAYNDAH POST OFFICE,1870,2012,-25.6258,151.6094,GPS,QLD,105.7,107.8,94543,"Gayndah, QLD ",/places/qld/gayndah/,-25.626,151.609
039059,39,LADY ELLIOT ISLAND,1939,..,-24.1116,152.7161,GPS,QLD,3.6,4.2,94388,"Unnamed location, QLD ",/places/qld/TGR4/?location=Unnamed location,-24.112,152.716
039066,39,GAYNDAH AIRPORT,2003,..,-25.6167,151.6156,GPS,QLD,110.9,111.6,95543,"Unnamed location, QLD ",/places/qld/TF6S/?location=Unnamed location,-25.617,151.616
039083,39,ROCKHAMPTON AERO,1939,..,-23.3753,150.4775,GPS,QLD,10.4,10.5,94374,"Rockhampton, QLD ",/places/qld/rockhampton/,-23.375,150.477
039085,39,SANDY CAPE LIGHTHOUSE,1871,..,-24.7297,153.2083,SURVEY,QLD,99.1,100.9,94390,"K'gari, QLD ",/places/qld/W4CJ/?location=K'gari,-24.730,153.208
039089,39,THANGOOL AIRPORT,1929,..,-24.4935,150.5709,SURVEY,QLD,193.1,193.8,94376,"Thangool, QLD ",/places/qld/thangool/,-24.494,150.571
039104,39,MONTO TOWNSHIP,1930,..,-24.8642,151.1247,GPS,QLD,239.0,250.5,94377,"Monto, QLD ",/places/qld/monto/,-24.864,151.125
039122,39,HERON ISLAND RES STN,1956,..,-23.4417,151.9125,GPS,QLD,3.3,5.7,94386,"Unnamed location, QLD ",/places/qld/TGEZ/?location=Unnamed location,-23.442,151.912
039123,39,GLADSTONE RADAR,1957,..,-23.8553,151.2628,GPS,QLD,74.5,75.2,94380,"Gladstone Harbour, QLD ",/places/qld/TG3P/?location=Gladstone Harbour,-23.855,151.263
039128,39,BUNDABERG AERO,1942,..,-24.9069,152.3230,SURVEY,QLD,30.8,31.5,94387,"Bundaberg, QLD ",/places/qld/bundaberg/,-24.907,152.323
039314,39,SEVENTEEN SEVENTY,1986,..,-24.1568,151.8889,GPS,QLD,41.0,38.4,94384,"Seventeen Seventy, QLD ",/places/qld/seventeen-seventy/,-24.157,151.889
039322,39,RUNDLE ISLAND,1994,..,-23.5322,151.2771,GPS,QLD,19.8,20.4,94378,"Unnamed location, QLD ",/places/qld/TG9J/?location=Unnamed location,-23.532,151.277
039326,39,GLADSTONE AIRPORT,1993,..,-23.8697,151.2214,GPS,QLD,16.6,16.9,94381,"Gladstone, QLD ",/places/qld/gladstone/,-23.870,151.221
039356,39,ROCKHAMPTON AERO (AUTO EVAP),2024,..,-23.3753,150.4775,GPS,QLD,10.4,10.5,99346,"Rockhampton, QLD ",/places/qld/rockhampton/,-23.375,150.477
040004,40,AMBERLEY AMO,1941,..,-27.6297,152.7111,GPS,QLD,24.2,24.9,94568,"Amberley, QLD ",/places/qld/amberley/,-27.630,152.711
040043,40,CAPE MORETON LIGHTHOUSE,1869,..,-27.0314,153.4661,GPS,QLD,99.9,100.8,94594,"Moreton Island, QLD ",/places/qld/W16R/?location=Moreton Island,-27.031,153.466
040068,40,DOUBLE ISLAND POINT LIGHTHOUSE,1891,..,-25.9319,153.1906,GPS,QLD,95.6,95.7,94584,"Cooloola, QLD ",/places/qld/W41J/?location=Cooloola,-25.932,153.191
040082,40,UNIVERSITY OF QUEENSLAND GATTON,1897,..,-27.5436,152.3375,GPS,QLD,89.0,..,94562,"Gatton, QLD ",/places/qld/TCJT/?location=Gatton,-27.544,152.338
040093,40,GYMPIE,1870,..,-26.1831,152.6414,GPS,QLD,64.5,65.0,94566,"Gympie, QLD ",/places/qld/gympie/,-26.183,152.641
040121,40,MALENY TAMARIND ST,1915,2017,-26.7528,152.8519,GPS,QLD,425.0,..,94547,"Maleny, QLD ",/places/qld/maleny/,-26.753,152.852
040126,40,MARYBOROUGH,1870,..,-25.5132,152.7152,SURVEY,QLD,9.0,9.6,94567,"Maryborough, QLD ",/places/qld/maryborough/,-25.513,152.715
040209,40,POINT LOOKOUT,1997,..,-27.4361,153.5456,GPS,QLD,41.0,..,94593,"North Stradbroke Island, QLD ",/places/qld/W14X/?location=North Stradbroke Island,-27.436,153.546
040211,40,ARCHERFIELD AIRPORT,1929,..,-27.5716,153.0071,GPS,QLD,12.5,13.0,94575,"Rocklea, QLD ",/places/qld/rocklea/,-27.572,153.007
040223,40,BRISBANE AERO,1929,2000,-27.4178,153.1142,GPS,QLD,4.0,5.0,94579,"Brisbane Airport, QLD ",/places/qld/brisbane-airport/,-27.418,153.114
040265,40,REDLANDS HRS,1953,2013,-27.5278,153.2500,GPS,QLD,16.0,..,94597,"Thornlands, QLD ",/places/qld/thornlands/,-27.528,153.250
040284,40,BEERBURRUM FOREST STATION,1898,..,-26.9586,152.9619,GPS,QLD,48.0,..,95566,"Beerburrum, QLD ",/places/qld/beerburrum/,-26.959,152.962
040405,40,HERVEY BAY AIRPORT,1999,..,-25.3220,152.8817,GPS,QLD,13.0,13.0,95565,"Hervey Bay, QLD ",/places/qld/hervey-bay/,-25.322,152.882
040555,40,TOOLARA (KELLY),1997,2017,-25.9713,152.8609,GPS,QLD,143.0,..,94558,"Toolara Forest, QLD ",/places/qld/TFPV/?location=Toolara Forest,-25.971,152.861
040625,40,MOUNT KANIGAN RADAR,1975,..,-25.9575,152.5769,GPS,QLD,336.0,..,99088,"Kanigan, QLD ",/places/qld/kanigan/,-25.957,152.577
040651,40,JIMNA FORESTRY,1976,2017,-26.6644,152.4606,GPS,QLD,523.0,..,94557,"Jimna, QLD ",/places/qld/jimna/,-26.664,152.461
040717,40,COOLANGATTA,1982,..,-28.1681,153.5053,GPS,QLD,4.0,4.7,94592,"Coolangatta, QLD ",/places/qld/coolangatta/,-28.168,153.505
040764,40,GOLD COAST SEAWAY,1987,..,-27.9390,153.4283,GPS,QLD,3.0,4.2,94580,"Gold Coast Seaway, QLD ",/places/qld/gold-coast-seaway/,-27.939,153.428
040842,40,BRISBANE AERO,1992,..,-27.3917,153.1292,GPS,QLD,4.5,9.5,94578,"Brisbane Airport, QLD ",/places/qld/brisbane-airport/,-27.392,153.129
040854,40,LOGAN CITY WATER TREATMENT PLANT,1992,..,-27.6841,153.1981,GPS,QLD,10.0,..,95581,"Logan Central, QLD ",/places/qld/W114/?location=Logan Central,-27.684,153.198
040856,40,RAINBOW BEACH,1992,..,-25.9007,153.0891,GPS,QLD,14.4,15.6,94564,"Rainbow Beach, QLD ",/places/qld/rainbow-beach/,-25.901,153.089
040861,40,SUNSHINE COAST AIRPORT,1994,..,-26.5990,153.0912,SURVEY,QLD,3.4,3.7,94569,"Marcoola, QLD ",/places/qld/marcoola/,-26.599,153.091
040908,40,TEWANTIN RSL PARK,1995,..,-26.3911,153.0403,.....,QLD,6.4,7.5,94570,"Noosa Heads, QLD ",/places/qld/noosa-heads/,-26.391,153.040
040913,40,BRISBANE,1999,..,-27.4808,153.0389,GPS,QLD,8.1,8.3,94576,"Brisbane, QLD ",/places/qld/brisbane/,-27.481,153.039
040922,40,KINGAROY AIRPORT,2001,..,-26.5737,151.8398,GPS,QLD,433.7,434.5,94549,"Kingaroy, QLD ",/places/qld/kingaroy/,-26.574,151.840
040925,40,BANANA BANK NORTH BEACON,2002,..,-27.5327,153.3333,GPS,QLD,7.0,..,94591,"Moreton Bay, QLD ",/places/qld/W11T/?location=Moreton Bay,-27.533,153.333
040926,40,INNER RECIPROCAL MARKER,2002,..,-27.2633,153.2419,GPS,QLD,10.0,..,94590,"Unnamed location, QLD ",/places/qld/W137/?location=Unnamed location,-27.263,153.242
040927,40,SPITFIRE CHANNEL BEACON,2002,..,-27.0481,153.2664,GPS,QLD,7.0,..,94581,"Unnamed location, QLD ",/places/qld/W13R/?location=Unnamed location,-27.048,153.266
040958,40,REDCLIFFE,2003,..,-27.2169,153.0922,GPS,QLD,12.6,13.1,95591,"Redcliffe, QLD ",/places/qld/redcliffe/,-27.217,153.092
040959,40,REDCLIFFE JETTY,2004,..,-27.2261,153.1172,GPS,QLD,3.6,..,95592,"Unnamed location, QLD ",/places/qld/W12G/?location=Unnamed location,-27.226,153.117
040966,40,BRISBANE (MT STAPYLTON),2006,..,-27.7181,153.2400,GPS,QLD,150.0,..,99093,"Alberton, QLD ",/places/qld/alberton/,-27.718,153.240
040983,40,BEAUDESERT DRUMLEY STREET,2007,..,-27.9707,152.9898,GPS,QLD,47.8,48.4,95575,"Beaudesert, QLD ",/places/qld/beaudesert/,-27.971,152.990
040988,40,NAMBOUR DAFF - HILLSIDE,2007,..,-26.6442,152.9383,GPS,QLD,53.2,54.0,95572,"Nambour, QLD ",/places/qld/nambour/,-26.644,152.938
041095,41,STANTHORPE LESLIE PARADE,1873,..,-28.6617,151.9339,GPS,QLD,784.2,..,94550,"Stanthorpe, QLD ",/places/qld/stanthorpe/,-28.662,151.934
041100,41,TEXAS POST OFFICE,1897,..,-28.8544,151.1681,GPS,QLD,295.0,..,95533,"Texas, QLD ",/places/qld/texas/,-28.854,151.168
041175,41,APPLETHORPE,1965,..,-28.6217,151.9533,GPS,QLD,871.6,872.6,94553,"Applethorpe, QLD ",/places/qld/applethorpe/,-28.622,151.953
041359,41,OAKEY AERO,1970,..,-27.4034,151.7413,GPS,QLD,405.7,407.1,94552,"Kelvinhaugh, QLD ",/places/qld/kelvinhaugh/,-27.403,151.741
041521,41,GOONDIWINDI AIRPORT,1991,2015,-28.5211,150.3256,GPS,QLD,217.6,218.6,94530,"Goondiwindi, QLD ",/places/qld/goondiwindi/,-28.521,150.326
041522,41,DALBY AIRPORT,1992,..,-27.1605,151.2633,SURVEY,QLD,346.2,346.5,94542,"Dalby, QLD ",/places/qld/dalby/,-27.160,151.263
041525,41,WARWICK,1994,..,-28.2061,152.1003,GPS,QLD,475.4,475.8,94555,"Warwick, QLD ",/places/qld/TBU8/?location=Warwick,-28.206,152.100
041529,41,TOOWOOMBA AIRPORT,1996,..,-27.5425,151.9134,GPS,QLD,640.9,641.5,95551,"Toowoomba, QLD ",/places/qld/toowoomba/,-27.543,151.913
041560,41,GOONDIWINDI AIRPORT,2020,..,-28.5226,150.3223,GPS,QLD,216.5,217.1,99468,"Goondiwindi, QLD ",/places/qld/goondiwindi/,-28.523,150.322
042023,42,MILES POST OFFICE,1885,..,-26.6581,150.1844,GPS,QLD,302.0,..,94529,"Miles, QLD ",/places/qld/miles/,-26.658,150.184
042112,42,MILES CONSTANCE STREET,1997,..,-26.6569,150.1819,GPS,QLD,304.8,305.2,95529,"Miles, QLD ",/places/qld/miles/,-26.657,150.182
043015,43,INJUNE POST OFFICE,1925,..,-25.8428,148.5669,GPS,QLD,390.0,391.5,94511,"Injune, QLD ",/places/qld/injune/,-25.843,148.567
043020,43,MITCHELL POST OFFICE,1884,..,-26.4888,147.9777,GPS,QLD,336.5,338.0,94514,"Mitchell, QLD ",/places/qld/mitchell/,-26.489,147.978
043035,43,SURAT,1881,..,-27.1591,149.0702,GPS,QLD,245.7,..,94521,"Noorindoo, QLD ",/places/qld/T3RV/?location=Noorindoo,-27.159,149.070
043091,43,ROMA AIRPORT,1985,..,-26.5477,148.7710,Unknown,QLD,307.4,307.8,94515,"Roma, QLD ",/places/qld/roma/,-26.548,148.771
043109,43,ST GEORGE AIRPORT,1997,..,-28.0478,148.5957,GPS,QLD,198.5,199.1,94517,"St George, QLD ",/places/qld/st-george/,-28.048,148.596
044010,44,BOLLON MARY ST,1885,..,-28.0316,147.4815,GPS,QLD,182.9,190.0,94513,"Bollon, QLD ",/places/qld/bollon/,-28.032,147.482
044021,44,CHARLEVILLE AERO,1942,..,-26.4139,146.2558,GPS,QLD,301.6,303.3,94510,"Charleville, QLD ",/places/qld/charleville/,-26.414,146.256
044026,44,CUNNAMULLA POST OFFICE,1879,..,-28.0689,145.6822,GPS,QLD,188.8,190.6,94500,"Cunnamulla, QLD ",/places/qld/cunnamulla/,-28.069,145.682
044237,44,CHARLEVILLE AERO (AUTO EVAP),2024,..,-26.4139,146.2558,GPS,QLD,301.6,303.3,99348,"Charleville, QLD ",/places/qld/charleville/,-26.414,146.256
045009,45,BALLERA GAS FIELD,1998,..,-27.4008,141.8114,GPS,QLD,114.5,115.2,95487,"Durham, QLD ",/places/qld/S932/?location=Durham,-27.401,141.811
045015,45,QUILPIE AIRPORT,1917,..,-26.6125,144.2578,GPS,QLD,199.6,196.9,94494,"Quilpie, QLD ",/places/qld/quilpie/,-26.613,144.258
045017,45,THARGOMINDAH POST OFFICE,1879,2005,-27.9978,143.8197,GPS,QLD,128.7,130.2,94492,"Thargomindah, QLD ",/places/qld/thargomindah/,-27.998,143.820
045025,45,THARGOMINDAH AIRPORT,1999,..,-27.9867,143.8150,GPS,QLD,130.9,131.4,95492,"Thargomindah, QLD ",/places/qld/thargomindah/,-27.987,143.815
045068,45,JACKSON AIRSERVICES AUSTRALIA,2010,..,-27.5780,142.3792,Unknown,QLD,193.0,193.0,99488,"Durham, QLD ",/places/qld/S95U/?location=Durham,-27.578,142.379
046012,46,WILCANNIA AERODROME AWS,2000,..,-31.5194,143.3850,GPS,NSW,94.3,94.9,95695,"Wilcannia, NSW ",/places/nsw/KY8N/?location=Wilcannia,-31.519,143.385
046037,46,TIBOOBURRA POST OFFICE,1886,2016,-29.4362,142.0097,GPS,NSW,183.0,184.0,94485,"Tibooburra, NSW ",/places/nsw/tibooburra/,-29.436,142.010
046043,46,WILCANNIA (REID ST),1879,..,-31.5631,143.3747,GPS,NSW,75.0,..,94695,"Wilcannia, NSW ",/places/nsw/wilcannia/,-31.563,143.375
046126,46,TIBOOBURRA AIRPORT,1997,..,-29.4448,142.0567,GPS,NSW,176.4,177.1,95485,"Tibooburra, NSW ",/places/nsw/tibooburra/,-29.445,142.057
046128,46,FOWLERS GAP AWS,2004,..,-31.0863,141.7008,GPS,NSW,181.0,181.5,94686,"Fowlers Gap, NSW ",/places/nsw/KWBY/?location=Fowlers Gap,-31.086,141.701
046129,46,WHITE CLIFFS AWS,2005,..,-30.8522,143.0743,GPS,NSW,158.0,158.5,95699,"White Cliffs, NSW ",/places/nsw/KXNE/?location=White Cliffs,-30.852,143.074
046136,46,WANAARING (BORRONA DOWNS AWS),2017,..,-29.7614,143.1135,GPS,NSW,121.0,..,94407,"White Cliffs, NSW ",/places/nsw/KXYC/?location=White Cliffs,-29.761,143.113
046137,46,BOULLIA,2017,..,-30.0708,141.8795,GPS,NSW,100.0,..,99785,"Milparinka, NSW ",/places/nsw/KX9E/?location=Milparinka,-30.071,141.880
046138,46,WHITE CLIFFS (CAWNALMURTEE),2017,..,-30.5807,143.3528,GPS,NSW,146.0,..,99781,"Wilcannia, NSW ",/places/nsw/KXRB/?location=Wilcannia,-30.581,143.353
046139,46,GRASMERE,2017,..,-31.4198,142.6258,GPS,NSW,172.0,..,99778,"Mutawintji, NSW ",/places/nsw/KWUB/?location=Mutawintji,-31.420,142.626
046140,46,WHITE CLIFFS (MT JACK),2017,..,-30.8693,143.7085,GPS,NSW,103.0,..,99780,"Wilcannia, NSW ",/places/nsw/KZ17/?location=Wilcannia,-30.869,143.708
046141,46,MOUNT WOOWOOLARAH,2017,..,-31.2554,141.2389,GPS,NSW,153.0,..,99779,"Broughams Gate, NSW ",/places/nsw/KQZ5/?location=Broughams Gate,-31.255,141.239
046142,46,SMITHVILLE AWS,2017,..,-30.0692,141.0067,GPS,NSW,94.0,..,94796,"Milparinka, NSW ",/places/nsw/KRW5/?location=Milparinka,-30.069,141.007
046143,46,PACKSADDLE (WESTWOOD DOWNS),2017,..,-30.4960,141.3335,GPS,NSW,68.0,..,99782,"Broughams Gate, NSW ",/places/nsw/KRR6/?location=Broughams Gate,-30.496,141.333
046144,46,WINNATHEE,2017,..,-29.7510,141.1105,GPS,NSW,124.0,..,99437,"Milparinka, NSW ",/places/nsw/KRY3/?location=Milparinka,-29.751,141.111
047007,47,BROKEN HILL (PATTON STREET),1889,2015,-31.9759,141.4676,GPS,NSW,315.0,..,94689,"Broken Hill, NSW ",/places/nsw/broken-hill/,-31.976,141.468
047016,47,LAKE VICTORIA STORAGE,1922,..,-34.0438,141.2676,GPS,NSW,26.0,..,94692,"Rufus, NSW ",/places/nsw/KMP5/?location=Rufus,-34.044,141.268
047019,47,MENINDEE POST OFFICE,1876,..,-32.3937,142.4173,GPS,NSW,61.0,..,94694,"Menindee, NSW ",/places/nsw/menindee/,-32.394,142.417
047029,47,POONCARIE MAIL AGENCY,1882,..,-33.3856,142.5696,GPS,NSW,53.0,..,95692,"Pooncarie, NSW ",/places/nsw/pooncarie/,-33.386,142.570
047048,47,BROKEN HILL AIRPORT AWS,1947,..,-32.0012,141.4694,GPS,NSW,281.3,281.7,94691,"Unnamed location, NSW ",/places/nsw/KW2H/?location=Unnamed location,-32.001,141.469
047108,47,BURNDOO,2017,..,-32.0679,143.6500,GPS,NSW,78.0,..,99774,"Wilcannia, NSW ",/places/nsw/KY35/?location=Wilcannia,-32.068,143.650
047109,47,INKERMAN,2017,..,-31.9772,142.1530,GPS,NSW,120.0,..,99769,"Unnamed location, NSW ",/places/nsw/KW6U/?location=Unnamed location,-31.977,142.153
047110,47,NELIA GAARI,2017,..,-32.0079,142.8181,GPS,NSW,86.0,..,99775,"Menindee, NSW ",/places/nsw/KWMS/?location=Menindee,-32.008,142.818
047111,47,WENTWORTH (NULLA),2017,..,-33.8218,141.3592,GPS,NSW,55.0,..,99770,"Pine Camp, NSW ",/places/nsw/KMR8/?location=Pine Camp,-33.822,141.359
047112,47,IVANHOE (OVERNEWTON),2017,..,-32.9416,143.5386,GPS,NSW,82.0,..,99771,"Pan Ban, NSW ",/places/nsw/KVB9/?location=Pan Ban,-32.942,143.539
047113,47,MULURULU AWS,2017,..,-33.3392,143.4000,.....,NSW,78.0,..,94797,"Arumpo, NSW ",/places/nsw/KV81/?location=Arumpo,-33.339,143.400
047114,47,CENTRAL DARLING (TANDOU),2017,..,-32.7107,142.1115,GPS,NSW,59.0,..,99773,"Menindee, NSW ",/places/nsw/KTFW/?location=Menindee,-32.711,142.112
048015,48,BREWARRINA HOSPITAL,1872,..,-29.9614,146.8651,GPS,NSW,115.0,..,95512,"Brewarrina, NSW ",/places/nsw/brewarrina/,-29.961,146.865
048027,48,COBAR MO,1962,..,-31.4840,145.8294,GPS,NSW,260.0,260.0,94711,"Cobar, NSW ",/places/nsw/cobar/,-31.484,145.829
048031,48,COLLARENEBRI (ALBERT ST),1884,..,-29.5406,148.5817,GPS,NSW,145.0,..,95520,"Collarenebri, NSW ",/places/nsw/collarenebri/,-29.541,148.582
048079,48,WANAARING POST OFFICE,1884,..,-29.7029,144.1484,GPS,NSW,108.0,..,94497,"Wanaaring, NSW ",/places/nsw/wanaaring/,-29.703,144.148
048237,48,COBAR AIRPORT AWS,1993,..,-31.5388,145.7964,GPS,NSW,218.0,218.0,94710,"Unnamed location, NSW ",/places/nsw/MNDJ/?location=Unnamed location,-31.539,145.796
048239,48,BOURKE AIRPORT,1994,2009,-30.0423,145.9520,GPS,NSW,107.5,..,95703,"Bourke, NSW ",/places/nsw/bourke/,-30.042,145.952
048243,48,LIGHTNING RIDGE VISITOR INFORMATION CENT,1997,..,-29.4310,147.9722,GPS,NSW,154.0,..,94498,"Lightning Ridge, NSW ",/places/nsw/lightning-ridge/,-29.431,147.972
048245,48,BOURKE AIRPORT AWS,1998,..,-30.0362,145.9521,GPS,NSW,107.3,107.8,94703,"Bourke, NSW ",/places/nsw/bourke/,-30.036,145.952
048246,48,BURRAWANTIE,2017,..,-29.1544,145.4066,GPS,NSW,143.0,..,99439,"Enngonia, NSW ",/places/nsw/T00T/?location=Enngonia,-29.154,145.407
048247,48,WANAARING (DELTA AWS),2017,..,-30.1006,145.3338,GPS,NSW,109.0,..,95681,"Gumbalie, NSW ",/places/nsw/MP84/?location=Gumbalie,-30.101,145.334
