site,dist,site_name,start,end,lat,lon,source,state,height,bar_ht,wmo,location,path,loc_lat,loc_lon
048248,48,GUMBOOKA,2017,..,-29.7859,146.2857,GPS,NSW,113.0,..,99436,"North Bourke, NSW ",/places/nsw/MPU0/?location=North Bourke,-29.786,146.286
048249,48,BYROCK (KNIGHTVALE),2017,..,-30.4864,146.3283,GPS,NSW,143.0,..,99784,"Byrock, NSW ",/places/nsw/MPK6/?location=Byrock,-30.486,146.328
048250,48,NOONA AWS,2017,..,-31.7267,144.9313,GPS,NSW,179.0,..,94798,"Noona, NSW ",/places/nsw/KYW9/?location=Noona,-31.727,144.931
049000,49,IVANHOE AERODROME AWS,2000,..,-32.8833,144.3092,GPS,NSW,100.0,100.5,95697,"Ivanhoe, NSW ",/places/nsw/ivanhoe/,-32.883,144.309
049002,49,BALRANALD (RSL),1879,..,-34.6398,143.5610,GPS,NSW,61.0,..,94696,"Balranald, NSW ",/places/nsw/balranald/,-34.640,143.561
049135,49,KILLALA,2017,..,-31.9945,145.9736,GPS,NSW,259.0,..,99776,"Nymagee, NSW ",/places/nsw/MN6U/?location=Nymagee,-31.994,145.974
049136,49,EUABALONG (MOUNT HOPE AWS),2017,..,-32.8261,145.8801,GPS,NSW,209.0,..,95682,"Mount Hope, NSW ",/places/nsw/MJF7/?location=Mount Hope,-32.826,145.880
049137,49,WAIKO,2017,..,-32.8323,144.4645,GPS,NSW,95.0,..,99772,"Unnamed location, NSW ",/places/nsw/KVUE/?location=Unnamed location,-32.832,144.464
050017,50,WEST WYALONG AIRPORT AWS,1999,..,-33.9382,147.1962,GPS,NSW,257.0,257.5,95709,"Wyalong, NSW ",/places/nsw/wyalong/,-33.938,147.196
050031,50,PEAK HILL POST OFFICE,1890,..,-32.7235,148.1902,GPS,NSW,285.0,..,94721,"Peak Hill, NSW ",/places/nsw/MMUN/?location=Peak Hill,-32.724,148.190
050052,50,CONDOBOLIN AG RESEARCH STN,1954,..,-33.0664,147.2283,GPS,NSW,195.0,..,94707,"Condobolin, NSW ",/places/nsw/MM8P/?location=Condobolin,-33.066,147.228
050137,50,CONDOBOLIN AIRPORT AWS,1993,..,-33.0682,147.2133,GPS,NSW,192.6,193.5,95708,"Condobolin, NSW ",/places/nsw/MM8P/?location=Condobolin,-33.068,147.213
051039,51,NYNGAN AIRPORT,1879,..,-31.5495,147.1961,GPS,NSW,173.0,..,94708,"Nyngan, NSW ",/places/nsw/nyngan/,-31.549,147.196
051049,51,TRANGIE RESEARCH STATION AWS,1922,..,-31.9861,147.9489,GPS,NSW,215.0,215.7,95710,"Trangie, NSW ",/places/nsw/MQ7H/?location=Trangie,-31.986,147.949
051161,51,COONAMBLE AIRPORT AWS,1997,..,-30.9776,148.3798,GPS,NSW,181.3,182.0,95718,"Coonamble, NSW ",/places/nsw/MRHB/?location=Coonamble,-30.978,148.380
051162,51,WALGETT (BREWON AWS),2017,..,-30.2411,147.5327,GPS,NSW,130.0,..,94793,"Carinda, NSW ",/places/nsw/MR3R/?location=Carinda,-30.241,147.533
051163,51,KEVELINE,2017,..,-30.4934,147.9422,GPS,NSW,134.0,..,99783,"Gungalman, NSW ",/places/nsw/MR74/?location=Gungalman,-30.493,147.942
051164,51,GIRILAMBONE (OKEH) AWS,2017,..,-31.0824,146.9296,GPS,NSW,178.0,..,94794,"Girilambone, NSW ",/places/nsw/MNYY/?location=Girilambone,-31.082,146.930
052020,52,MUNGINDI POST OFFICE,1887,..,-28.9786,148.9899,GPS,NSW,160.0,..,94520,"Mungindi, NSW ",/places/nsw/mungindi/,-28.979,148.990
052057,52,WEEMELAH (CRINOLYN),2017,..,-29.2403,149.1265,GPS,NSW,163.0,..,99438,"Bullarah, NSW ",/places/nsw/T805/?location=Bullarah,-29.240,149.126
052088,52,WALGETT AIRPORT AWS,1993,..,-30.0372,148.1223,GPS,NSW,133.0,134.0,95715,"Walgett, NSW ",/places/nsw/MREG/?location=Walgett,-30.037,148.122
053048,53,MOREE COMPARISON,1960,1998,-29.4819,149.8383,.....,NSW,212.1,212.1,94527,"Moree, NSW ",/places/nsw/moree/,-29.482,149.838
053115,53,MOREE AERO,1995,..,-29.4898,149.8471,GPS,NSW,213.0,213.8,95527,"Moree, NSW ",/places/nsw/moree/,-29.490,149.847
054003,54,BARRABA (CLIFTON LANE),1881,..,-30.3833,150.6083,GPS,NSW,499.0,..,94761,"Barraba, NSW ",/places/nsw/barraba/,-30.383,150.608
054038,54,NARRABRI AIRPORT AWS,2001,..,-30.3154,149.8302,GPS,NSW,229.0,229.6,95734,"Narrabri, NSW ",/places/nsw/narrabri/,-30.315,149.830
054104,54,PINDARI DAM,1971,..,-29.3899,151.2448,GPS,NSW,462.0,..,94544,"Pindaroi, NSW ",/places/nsw/TB0B/?location=Pindaroi,-29.390,151.245
055024,55,GUNNEDAH RESOURCE CENTRE,1948,..,-31.0261,150.2687,GPS,NSW,307.3,308.9,94740,"Gunnedah, NSW ",/places/nsw/MWUZ/?location=Gunnedah,-31.026,150.269
055049,55,QUIRINDI POST OFFICE,1882,..,-31.5086,150.6793,GPS,NSW,390.0,..,95746,"Quirindi, NSW ",/places/nsw/quirindi/,-31.509,150.679
055136,55,WOOLBROOK (WOOLBROOK ROAD),1958,..,-30.9651,151.3505,GPS,NSW,925.0,..,94792,"Woolbrook, NSW ",/places/nsw/woolbrook/,-30.965,151.351
055202,55,GUNNEDAH AIRPORT AWS,2001,..,-30.9537,150.2494,GPS,NSW,262.6,263.2,95740,"Gunnedah, NSW ",/places/nsw/MXHC/?location=Gunnedah,-30.954,150.249
055286,55,GUNNEDAH (NAMOI (MT BLACK JACK)),2010,..,-31.0236,150.1917,MAP 1:25 000,NSW,695.4,..,99094,"Gunnedah, NSW ",/places/nsw/MXH8/?location=Gunnedah,-31.024,150.192
055325,55,TAMWORTH AIRPORT AWS,1992,..,-31.0742,150.8362,GPS,NSW,394.9,395.9,95762,"Tamworth, NSW ",/places/nsw/tamworth/,-31.074,150.836
056013,56,GLEN INNES AG RESEARCH STN,1910,..,-29.6952,151.6935,GPS,NSW,1060.0,..,94585,"Unnamed location, NSW ",/places/nsw/MZFF/?location=Unnamed location,-29.695,151.694
056018,56,INVERELL RESEARCH CENTRE,1949,..,-29.7752,151.0820,GPS,NSW,664.0,664.3,94541,"Inverell, NSW ",/places/nsw/inverell/,-29.775,151.082
056032,56,TENTERFIELD (FEDERATION PARK),1870,..,-29.0479,152.0172,GPS,NSW,838.0,..,94556,"Tenterfield, NSW ",/places/nsw/tenterfield/,-29.048,152.017
056037,56,ARMIDALE (TREE GROUP NURSERY),1997,..,-30.5243,151.6716,GPS,NSW,987.0,..,94773,"Unnamed location, NSW ",/places/nsw/MZ6F/?location=Unnamed location,-30.524,151.672
056229,56,GUYRA HOSPITAL,1981,..,-30.2122,151.6794,GPS,NSW,1329.0,..,94772,"Guyra, NSW ",/places/nsw/guyra/,-30.212,151.679
056238,56,ARMIDALE AIRPORT AWS,1993,..,-30.5273,151.6158,GPS,NSW,1079.0,1079.6,95773,"Unnamed location, NSW ",/places/nsw/MZ69/?location=Unnamed location,-30.527,151.616
056242,56,INVERELL (RAGLAN ST),1995,..,-29.7796,151.1121,GPS,NSW,582.0,635.6,95541,"Inverell, NSW ",/places/nsw/inverell/,-29.780,151.112
056243,56,GLEN INNES AIRPORT AWS,1996,..,-29.6780,151.6940,GPS,NSW,1044.3,1044.9,94588,"Unnamed location, NSW ",/places/nsw/MZFF/?location=Unnamed location,-29.678,151.694
057095,57,TABULAM (MUIRNE),1970,..,-28.7551,152.4507,GPS,NSW,555.0,..,94587,"Tabulam, NSW ",/places/nsw/TBQJ/?location=Tabulam,-28.755,152.451
058012,58,YAMBA PILOT STATION,1877,..,-29.4325,153.3632,GPS,NSW,27.4,27.9,94589,"Yamba, NSW ",/places/nsw/yamba/,-29.433,153.363
058077,58,GRAFTON RESEARCH STN,1917,..,-29.6224,152.9605,GPS,NSW,25.0,25.6,95571,"Mountain View, NSW ",/places/nsw/mountain-view/,-29.622,152.960
058158,58,MURWILLUMBAH (BRAY PARK),1972,..,-28.3395,153.3809,GPS,NSW,8.0,..,94582,"Byangum, NSW ",/places/nsw/byangum/,-28.340,153.381
058161,58,GRAFTON AIRPORT AWS,1973,..,-29.7583,153.0297,GPS,NSW,25.1,25.7,95570,"Glenugie, NSW ",/places/nsw/QPB3/?location=Glenugie,-29.758,153.030
058198,58,BALLINA AIRPORT AWS,1992,..,-28.8353,153.5585,GPS,NSW,1.3,2.2,94596,"Ballina, NSW ",/places/nsw/ballina/,-28.835,153.559
058208,58,CASINO AIRPORT AWS,1994,..,-28.8824,153.0618,GPS,NSW,20.9,21.2,94573,"Yorklea, NSW ",/places/nsw/W02D/?location=Yorklea,-28.882,153.062
058212,58,EVANS HEAD RAAF BOMBING RANGE AWS,1998,..,-29.1830,153.3964,GPS,NSW,62.5,63.0,94598,"The Gap, NSW ",/places/nsw/W04H/?location=The Gap,-29.183,153.396
058214,58,LISMORE AIRPORT AWS,2002,..,-28.8305,153.2601,GPS,NSW,9.2,9.3,94572,"South Gundurimba, NSW ",/places/nsw/W037/?location=South Gundurimba,-28.831,153.260
058216,58,BYRON BAY (CAPE BYRON AWS),1994,..,-28.6399,153.6358,GPS,NSW,95.0,98.0,94599,"Byron Bay, NSW ",/places/nsw/byron-bay/,-28.640,153.636
059007,59,KEMPSEY AIRPORT AWS,2001,..,-31.0711,152.7717,GPS,NSW,13.0,14.0,94785,"Yarravel, NSW ",/places/nsw/yarravel/,-31.071,152.772
059030,59,SOUTH WEST ROCKS (SMOKY CAPE LIGHTHOUSE),1939,2023,-30.9225,153.0871,GPS,NSW,117.0,120.0,94790,"Arakoon, NSW ",/places/nsw/arakoon/,-30.922,153.087
059040,59,COFFS HARBOUR MO,1943,2015,-30.3107,153.1187,GPS,NSW,5.0,6.0,94791,"Coffs Harbour, NSW ",/places/nsw/coffs-harbour/,-30.311,153.119
059140,59,DORRIGO (OLD CORAMBA RD),1996,..,-30.3444,152.7187,GPS,NSW,746.0,..,94789,"Dorrigo, NSW ",/places/nsw/dorrigo/,-30.344,152.719
059151,59,COFFS HARBOUR AIRPORT,2013,..,-30.3189,153.1162,GPS,NSW,3.5,4.0,95729,"Coffs Harbour, NSW ",/places/nsw/coffs-harbour/,-30.319,153.116
060013,60,FORSTER - TUNCURRY MARINE RESCUE,1896,..,-32.1756,152.5089,MAP 1:25 000,NSW,4.0,..,95778,"Forster, NSW ",/places/nsw/forster/,-32.176,152.509
060026,60,PORT MACQUARIE (HILL ST),1842,2003,-31.4399,152.9110,GPS,NSW,20.0,..,94787,"Port Macquarie, NSW ",/places/nsw/port-macquarie/,-31.440,152.911
060030,60,TAREE (PATANGA CL),1881,..,-31.8908,152.4709,GPS,NSW,14.0,..,94784,"Unnamed location, NSW ",/places/nsw/MYQN/?location=Unnamed location,-31.891,152.471
060085,60,YARRAS (MOUNT SEAVIEW),1949,..,-31.3865,152.2482,GPS,NSW,155.0,..,94783,"Mount Seaview, NSW ",/places/nsw/MYV0/?location=Mount Seaview,-31.387,152.248
060139,60,PORT MACQUARIE AIRPORT AWS (COMPARISON),1995,2022,-31.4335,152.8655,GPS,NSW,4.2,4.9,94786,"Port Macquarie, NSW ",/places/nsw/port-macquarie/,-31.433,152.865
060141,60,TAREE AIRPORT AWS,1997,..,-31.8895,152.5120,GPS,NSW,8.0,9.0,95784,"Taree, NSW ",/places/nsw/taree/,-31.890,152.512
060168,60,PORT MACQUARIE AIRPORT AWS,2020,..,-31.4343,152.8662,GPS,NSW,4.5,5.1,94799,"Port Macquarie, NSW ",/places/nsw/port-macquarie/,-31.434,152.866
061051,61,MURRURUNDI POST OFFICE,1870,2016,-31.7651,150.8363,GPS,NSW,466.0,466.3,94756,"Murrurundi, NSW ",/places/nsw/murrurundi/,-31.765,150.836
061054,61,NELSON BAY (NELSON HEAD),1881,2023,-32.7103,152.1612,GPS,NSW,25.0,..,95779,"Port Stephens, NSW ",/places/nsw/MVUY/?location=Port Stephens,-32.710,152.161
061055,61,NEWCASTLE NOBBYS SIGNAL STATION AWS,1862,..,-32.9184,151.7985,GPS,NSW,33.0,..,94774,"Newcastle, NSW ",/places/nsw/newcastle/,-32.918,151.798
061078,61,WILLIAMTOWN RAAF,1942,..,-32.7939,151.8364,GPS,NSW,7.5,7.9,94776,"Williamtown, NSW ",/places/nsw/williamtown/,-32.794,151.836
061086,61,JERRYS PLAINS POST OFFICE,1884,2014,-32.4963,150.9106,GPS,NSW,87.0,..,94739,"Jerrys Plains, NSW ",/places/nsw/jerrys-plains/,-32.496,150.911
061089,61,SCONE SCS,1950,2019,-32.0632,150.9271,GPS,NSW,216.0,..,94738,"Segenhoe, NSW ",/places/nsw/segenhoe/,-32.063,150.927
061250,61,PATERSON (TOCAL AWS),1967,..,-32.6296,151.5919,GPS,NSW,30.0,..,94775,"Mindaribba, NSW ",/places/nsw/mindaribba/,-32.630,151.592
061260,61,CESSNOCK AIRPORT AWS,1968,..,-32.7914,151.3369,.....,NSW,66.5,67.2,95771,"Cessnock, NSW ",/places/nsw/cessnock/,-32.791,151.337
061281,61,WILLIAMTOWN (NEWCASTLE RADAR),2003,..,-32.7298,152.0254,GPS,NSW,59.6,..,99087,"Anna Bay, NSW ",/places/nsw/MVUM/?location=Anna Bay,-32.730,152.025
061287,61,MERRIWA (ROSCOMMON),1969,..,-32.1852,150.1737,GPS,NSW,375.0,375.5,95754,"Merriwa, NSW ",/places/nsw/MWK2/?location=Merriwa,-32.185,150.174
061288,61,LOSTOCK DAM,1969,..,-32.3322,151.4595,GPS,NSW,200.0,..,95772,"Lostock, NSW ",/places/nsw/MY1V/?location=Lostock,-32.332,151.459
061363,61,SCONE AIRPORT AWS,1988,..,-32.0335,150.8264,GPS,NSW,221.4,221.9,95758,"Scone, NSW ",/places/nsw/scone/,-32.033,150.826
061366,61,NORAH HEAD AWS,1989,..,-33.2814,151.5766,GPS,NSW,18.8,19.6,95770,"Norah Head, NSW ",/places/nsw/norah-head/,-33.281,151.577
061375,61,MANGROVE MOUNTAIN AWS,1994,..,-33.2894,151.2107,GPS,NSW,305.0,..,95774,"Mangrove Mountain, NSW ",/places/nsw/mangrove-mountain/,-33.289,151.211
061388,61,MAITLAND VISITORS CENTRE,1997,2016,-32.7422,151.5668,GPS,NSW,5.0,..,95775,"Maitland, NSW ",/places/nsw/maitland/,-32.742,151.567
061390,61,NEWCASTLE UNIVERSITY,1998,2021,-32.8906,151.7068,GPS,NSW,21.0,..,94781,"Wallsend, NSW ",/places/nsw/wallsend/,-32.891,151.707
061392,61,MURRURUNDI GAP AWS,2003,..,-31.7416,150.7937,GPS,NSW,729.4,730.0,95747,"Murrurundi, NSW ",/places/nsw/MWX1/?location=Murrurundi,-31.742,150.794
061397,61,SINGLETON STP,2002,2019,-32.5902,151.1743,GPS,NSW,45.0,..,94733,"Singleton, NSW ",/places/nsw/singleton/,-32.590,151.174
061412,61,COORANBONG (LAKE MACQUARIE AWS),2008,..,-33.0887,151.4636,GPS,NSW,6.0,6.5,95767,"Cooranbong, NSW ",/places/nsw/cooranbong/,-33.089,151.464
061425,61,GOSFORD AWS,2013,..,-33.4351,151.3614,GPS,NSW,7.0,..,94782,"Green Point, NSW ",/places/nsw/green-point-2251/,-33.435,151.361
061428,61,MAITLAND AIRPORT AWS,2016,..,-32.7023,151.4881,GPS,NSW,27.5,28.3,94650,"Rutherford, NSW ",/places/nsw/rutherford/,-32.702,151.488
061430,61,SINGLETON DEFENCE AWS,2017,..,-32.6976,151.1564,GPS,NSW,125.0,..,99738,"Singleton Military Area, NSW ",/places/nsw/singleton-military-area/,-32.698,151.156
061431,61,MURRURUNDI (HAYDON STREET),2016,..,-31.7678,150.8418,GPS,NSW,467.0,..,94758,"Murrurundi, NSW ",/places/nsw/murrurundi/,-31.768,150.842
061435,61,WILLIAMTOWN RAAF (AUTO EVAP),2024,..,-32.7939,151.8364,GPS,NSW,7.5,7.9,99351,"Williamtown, NSW ",/places/nsw/williamtown/,-32.794,151.836
062013,62,GULGONG POST OFFICE,1881,..,-32.3634,149.5329,GPS,NSW,475.0,..,94732,"Gulgong, NSW ",/places/nsw/gulgong/,-32.363,149.533
062100,62,NULLO MOUNTAIN AWS,1988,..,-32.7244,150.2290,GPS,NSW,1130.0,..,94754,"Nullo Mountain, NSW ",/places/nsw/MTUW/?location=Nullo Mountain,-32.724,150.229
062101,62,MUDGEE AIRPORT AWS,1988,..,-32.5628,149.6149,GPS,NSW,471.0,471.5,94727,"Mudgee, NSW ",/places/nsw/mudgee/,-32.563,149.615
063005,63,BATHURST AGRICULTURAL STATION,1908,..,-33.4288,149.5559,GPS,NSW,713.0,..,94730,"Bathurst, NSW ",/places/nsw/bathurst/,-33.429,149.556
063039,63,KATOOMBA (FARNELLS RD),1885,..,-33.7139,150.2953,GPS,NSW,1017.0,..,94744,"Katoomba, NSW ",/places/nsw/katoomba/,-33.714,150.295
063063,63,OBERON (ALBION ST),1888,2022,-33.6993,149.8670,GPS,NSW,1088.0,..,95735,"Oberon, NSW ",/places/nsw/oberon/,-33.699,149.867
063077,63,SPRINGWOOD (VALLEY HEIGHTS),1883,2022,-33.7065,150.5848,GPS,NSW,320.0,..,95744,"Springwood, NSW ",/places/nsw/springwood/,-33.706,150.585
063226,63,LITHGOW (COOERWULL),1878,..,-33.4769,150.1303,GPS,NSW,900.0,..,94741,"Lithgow, NSW ",/places/nsw/lithgow/,-33.477,150.130
063254,63,ORANGE AGRICULTURAL INSTITUTE,1966,..,-33.3211,149.0828,GPS,NSW,922.0,..,95725,"Unnamed location, NSW ",/places/nsw/MMXF/?location=Unnamed location,-33.321,149.083
063291,63,BATHURST AIRPORT AWS,1988,..,-33.4119,149.6540,GPS,NSW,744.5,745.0,94729,"Glanmire, NSW ",/places/nsw/MTD2/?location=Glanmire,-33.412,149.654
063292,63,MOUNT BOYCE AWS,1989,..,-33.6185,150.2741,GPS,NSW,1080.0,..,94743,"Blue Mountains National Park, NSW ",/places/nsw/MTKU/?location=Blue Mountains National Park,-33.618,150.274
063303,63,ORANGE AIRPORT AWS,1996,..,-33.3768,149.1263,GPS,NSW,944.7,945.3,95726,"Orange, NSW ",/places/nsw/orange/,-33.377,149.126
063308,63,MARRANGAROO (DEFENCE),2017,..,-33.4346,150.1350,GPS,NSW,955.0,..,95686,"Marrangaroo, NSW ",/places/nsw/marrangaroo/,-33.435,150.135
064008,64,COONABARABRAN (SHOWGROUNDS),1879,..,-31.2786,149.2786,GPS,NSW,520.0,..,94728,"Coonabarabran, NSW ",/places/nsw/MWBD/?location=Coonabarabran,-31.279,149.279
064009,64,DUNEDOO POST OFFICE,1912,..,-32.0165,149.3956,GPS,NSW,388.0,..,95727,"Dunedoo, NSW ",/places/nsw/dunedoo/,-32.017,149.396
064017,64,COONABARABRAN AIRPORT AWS,2001,..,-31.3330,149.2699,Unknown,NSW,645.0,645.6,95728,"Tannabar, NSW ",/places/nsw/MWB9/?location=Tannabar,-31.333,149.270
065012,65,DUBBO (DARLING STREET),1870,2009,-32.2385,148.6089,GPS,NSW,260.0,..,94719,"Unnamed location, NSW ",/places/nsw/MQJZ/?location=Unnamed location,-32.239,148.609
065034,65,WELLINGTON (D&J RURAL),1881,..,-32.5635,148.9503,GPS,NSW,305.0,..,94723,"Wellington, NSW ",/places/nsw/wellington/,-32.563,148.950
065068,65,PARKES AIRPORT AWS,1941,..,-33.1281,148.2428,GPS,NSW,323.3,324.0,95717,"Unnamed location, NSW ",/places/nsw/MMSM/?location=Unnamed location,-33.128,148.243
065070,65,DUBBO AIRPORT AWS,1946,..,-32.2206,148.5753,GPS,NSW,284.0,285.0,95719,"Dubbo, NSW ",/places/nsw/dubbo/,-32.221,148.575
065103,65,FORBES AIRPORT AWS,1995,..,-33.3627,147.9205,GPS,NSW,230.4,231.0,94715,"Forbes, NSW ",/places/nsw/MME1/?location=Forbes,-33.363,147.921
065111,65,COWRA AIRPORT AWS,2004,..,-33.8382,148.6540,GPS,NSW,300.4,301.0,95721,"Cowra, NSW ",/places/nsw/cowra/,-33.838,148.654
066016,66,SYDNEY (KURNELL RADAR),1999,..,-34.0148,151.2263,SURVEY,NSW,39.0,..,99090,"Botany Bay, NSW ",/places/nsw/MV0U/?location=Botany Bay,-34.015,151.226
066022,66,FORT DENISON,1989,..,-33.8551,151.2254,DEM 3 Sec SRTM,NSW,5.0,..,94769,"Sydney, NSW ",/places/nsw/sydney/,-33.855,151.225
066037,66,SYDNEY AIRPORT AMO,1929,..,-33.9465,151.1731,SURVEY,NSW,6.0,5.0,94767,"Mascot, NSW ",/places/nsw/MV0T/?location=Mascot,-33.947,151.173
066043,66,KURNELL AWS,2000,..,-34.0039,151.2111,GPS,NSW,4.0,..,95756,"Botany Bay, NSW ",/places/nsw/MV0U/?location=Botany Bay,-34.004,151.211
066051,66,LITTLE BAY (THE COAST GOLF CLUB),1925,..,-33.9829,151.2502,GPS,NSW,22.0,..,94780,"Little Bay, NSW ",/places/nsw/MV1H/?location=Little Bay,-33.983,151.250
066059,66,TERREY HILLS AWS,2004,..,-33.6908,151.2253,GPS,NSW,199.0,..,94759,"Terrey Hills, NSW ",/places/nsw/terrey-hills/,-33.691,151.225
066124,66,PARRAMATTA NORTH (MASONS DRIVE),1965,..,-33.7917,151.0181,GPS,NSW,55.0,..,94764,"Parramatta, NSW ",/places/nsw/parramatta/,-33.792,151.018
066131,66,RIVERVIEW OBSERVATORY,1905,2015,-33.8258,151.1556,GPS,NSW,40.0,..,95764,"Hunters Hill, NSW ",/places/nsw/hunters-hill/,-33.826,151.156
066137,66,BANKSTOWN AIRPORT AWS,1968,..,-33.9176,150.9837,GPS,NSW,7.2,7.7,94765,"Chipping Norton, NSW ",/places/nsw/chipping-norton/,-33.918,150.984
066161,66,HOLSWORTHY AERODROME AWS,2012,..,-33.9925,150.9489,GPS,NSW,68.2,68.8,95761,"Holsworthy, NSW ",/places/nsw/MTPS/?location=Holsworthy,-33.992,150.949
066172,66,SYDNEY AIRPORT WIND PROFILER,1976,..,-33.9631,151.1854,.....,NSW,3.0,3.0,95759,"Mascot, NSW ",/places/nsw/MV0T/?location=Mascot,-33.963,151.185
066193,66,MARSFIELD (MACQUARIE UNIVERSITY NO:2),1994,..,-33.7654,151.1176,GPS,NSW,51.0,..,95769,"Pennant Hills, NSW ",/places/nsw/pennant-hills/,-33.765,151.118
066194,66,CANTERBURY RACECOURSE AWS,1995,..,-33.9057,151.1134,GPS,NSW,3.0,..,94766,"Canterbury, NSW ",/places/nsw/canterbury/,-33.906,151.113
066196,66,SYDNEY HARBOUR (WEDDING CAKE WEST),1996,..,-33.8405,151.2643,GPS,NSW,6.0,..,95766,"Vaucluse, NSW ",/places/nsw/vaucluse/,-33.840,151.264
066197,66,MANLY (NORTH HEAD),1997,..,-33.8152,151.2986,GPS,NSW,90.0,..,95768,"Manly, NSW ",/places/nsw/manly/,-33.815,151.299
066208,66,WATTAMOLLA AWS,2007,..,-34.1407,151.1185,GPS,NSW,44.0,..,95752,"Royal National Park, NSW ",/places/nsw/MV03/?location=Royal National Park,-34.141,151.119
066210,66,SYDNEY RADAR (TERREY HILLS),2007,..,-33.7008,151.2094,.....,NSW,198.5,..,99096,"Terrey Hills, NSW ",/places/nsw/terrey-hills/,-33.701,151.209
066212,66,SYDNEY OLYMPIC PARK AWS (ARCHERY CENTRE),2011,..,-33.8338,151.0718,GPS,NSW,4.0,..,95765,"Concord, NSW ",/places/nsw/concord/,-33.834,151.072
066214,66,SYDNEY (OBSERVATORY HILL),2017,..,-33.8593,151.2048,GPS,NSW,43.4,43.9,94768,"Sydney, NSW ",/places/nsw/sydney/,-33.859,151.205
067007,67,SHANES PARK (SHANES  PARK PROFILER),2000,..,-33.7086,150.7906,.....,NSW,25.0,..,94745,"Marsden Park, NSW ",/places/nsw/MTR4/?location=Marsden Park,-33.709,150.791
067019,67,PROSPECT RESERVOIR,1887,..,-33.8193,150.9127,GPS,NSW,61.0,..,94736,"Prospect, NSW ",/places/nsw/prospect/,-33.819,150.913
067105,67,RICHMOND RAAF,1993,..,-33.6004,150.7761,GPS,NSW,19.0,20.0,95753,"Richmond, NSW ",/places/nsw/richmond/,-33.600,150.776
067108,67,BADGERYS CREEK AWS,1995,..,-33.8969,150.7281,GPS,NSW,81.2,82.0,94752,"Badgerys Creek, NSW ",/places/nsw/badgerys-creek/,-33.897,150.728
067113,67,PENRITH LAKES AWS,1995,..,-33.7195,150.6783,GPS,NSW,24.7,..,94763,"Penrith, NSW ",/places/nsw/penrith/,-33.719,150.678
067117,66,HOLSWORTHY CONTROL RANGE,1998,2014,-33.9795,150.9254,GPS,NSW,40.0,..,94762,"Holsworthy, NSW ",/places/nsw/MTPS/?location=Holsworthy,-33.980,150.925
067119,67,HORSLEY PARK EQUESTRIAN CENTRE AWS,1997,..,-33.8510,150.8567,GPS,NSW,100.0,..,94760,"Horsley Park, NSW ",/places/nsw/horsley-park/,-33.851,150.857
068034,68,JERVIS BAY (POINT PERPENDICULAR LIGHTHOU,1899,2004,-35.0936,150.8048,GPS,NSW,85.0,83.4,94940,"Unnamed location, NSW ",/places/nsw/MSRN/?location=Unnamed location,-35.094,150.805
068072,68,NOWRA RAN AIR STATION AWS,2000,..,-34.9469,150.5353,GPS,NSW,109.0,105.0,94750,"Nowra, NSW ",/places/nsw/nowra/,-34.947,150.535
