site,dist,site_name,start,end,lat,lon,source,state,height,bar_ht,wmo,location,path,loc_lat,loc_lon
068102,68,BOWRAL (PARRY DRIVE),1961,2015,-34.4869,150.4019,GPS,NSW,690.0,..,94747,"Bowral, NSW ",/places/nsw/bowral/,-34.487,150.402
068151,68,JERVIS BAY (POINT PERPENDICULAR AWS),2001,..,-35.0936,150.8049,GPS,NSW,85.0,84.1,95940,"Unnamed location, NSW ",/places/nsw/MSRN/?location=Unnamed location,-35.094,150.805
068192,68,CAMDEN AIRPORT AWS,1943,..,-34.0390,150.6890,GPS,NSW,73.9,74.6,94755,"Grasmere, NSW ",/places/nsw/grasmere/,-34.039,150.689
068219,68,WOLLONGONG (APPIN),1982,..,-34.2625,150.8752,GPS,NSW,449.0,..,99086,"Cataract, NSW ",/places/nsw/MSZR/?location=Cataract,-34.263,150.875
068228,68,BELLAMBI AWS,1988,..,-34.3692,150.9291,Unknown,NSW,10.0,..,94749,"Wollongong, NSW ",/places/nsw/wollongong/,-34.369,150.929
068236,68,NOWRA RAN AIR STATION (NORTH ANEMOMETER),2013,..,-34.9369,150.5479,GPS,NSW,115.0,..,99745,"Nowra, NSW ",/places/nsw/nowra/,-34.937,150.548
068239,68,MOSS VALE AWS,2001,..,-34.5253,150.4217,GPS,NSW,678.4,679.0,94746,"Moss Vale, NSW ",/places/nsw/MSV9/?location=Moss Vale,-34.525,150.422
068241,68,ALBION PARK (SHELLHARBOUR AIRPORT),1999,..,-34.5639,150.7924,.....,NSW,8.0,8.5,95748,"Albion Park, NSW ",/places/nsw/albion-park/,-34.564,150.792
068242,68,KIAMA (BOMBO HEADLAND),2001,..,-34.6532,150.8609,GPS,NSW,15.5,..,95749,"Kiama, NSW ",/places/nsw/kiama/,-34.653,150.861
068253,68,PORT KEMBLA NTC AWS,1990,..,-34.4734,150.9118,MAP 1:250 000,NSW,0.0,1.3,95745,"Port Kembla, NSW ",/places/nsw/MSZE/?location=Port Kembla,-34.473,150.912
068257,68,CAMPBELLTOWN (MOUNT ANNAN),2006,..,-34.0615,150.7735,GPS,NSW,112.0,..,94757,"Campbelltown, NSW ",/places/nsw/campbelltown/,-34.062,150.774
068258,68,NOWRA RAN AIR STATION (WEST ANEMOMETER),2013,..,-34.9497,150.5296,GPS,NSW,115.0,..,99747,"Yerriyong, NSW ",/places/nsw/MSTC/?location=Yerriyong,-34.950,150.530
068259,68,NOWRA RAN AIR STATION (EAST ANEMOMETER),2013,..,-34.9508,150.5444,GPS,NSW,105.0,..,99744,"Nowra, NSW ",/places/nsw/nowra/,-34.951,150.544
068260,68,NOWRA RAN AIR STATION (PTS ANEMOMETER),2013,..,-34.9606,150.5249,GPS,NSW,125.0,..,99746,"Yerriyong, NSW ",/places/nsw/MSTC/?location=Yerriyong,-34.961,150.525
068262,68,HIGH RANGE AWS (WANGANDERRY),2014,..,-34.3335,150.2670,GPS,NSW,813.6,814.2,99742,"High Range, NSW ",/places/nsw/MSUV/?location=High Range,-34.334,150.267
068263,68,HOLSWORTHY DEFENCE AWS,2017,..,-34.0810,150.9009,GPS,NSW,165.0,..,95684,"Holsworthy, NSW ",/places/nsw/MTPD/?location=Holsworthy,-34.081,150.901
068264,68,JERVIS BAY NSW (JERVIS BAY AIRFIELD AWS),2018,..,-35.1439,150.6973,Unknown,NSW,57.2,57.7,94751,"Jervis Bay, NSW ",/places/nsw/jervis-bay/,-35.144,150.697
069017,69,MONTAGUE ISLAND LIGHTHOUSE,1949,..,-36.2519,150.2275,GPS,NSW,52.0,53.8,94939,"Unnamed location, NSW ",/places/nsw/MESX/?location=Unnamed location,-36.252,150.227
069018,69,MORUYA HEADS PILOT STATION,1875,..,-35.9093,150.1532,GPS,NSW,17.0,16.8,94937,"Moruya, NSW ",/places/nsw/MEUQ/?location=Moruya,-35.909,150.153
069022,69,NAROOMA (MARINE RESCUE),1910,..,-36.2144,150.1358,GPS,NSW,25.0,..,95935,"Kianga, NSW ",/places/nsw/MEU2/?location=Kianga,-36.214,150.136
069049,69,NERRIGA COMPOSITE,1898,..,-35.1165,150.0847,GPS,NSW,630.0,..,94942,"Nerriga, NSW ",/places/nsw/nerriga/,-35.117,150.085
069128,69,NERRIGA AWS,2013,..,-35.1103,150.0826,GPS,NSW,622.0,625.6,94943,"Nerriga, NSW ",/places/nsw/nerriga/,-35.110,150.083
069132,69,BRAIDWOOD RACECOURSE AWS,1985,..,-35.4253,149.7835,GPS,NSW,665.2,666.0,94927,"Braidwood, NSW ",/places/nsw/braidwood/,-35.425,149.784
069134,69,BATEMANS BAY (CATALINA COUNTRY CLUB),1991,..,-35.7234,150.1872,GPS,NSW,11.0,..,94941,"Batemans Bay, NSW ",/places/nsw/batemans-bay/,-35.723,150.187
069137,69,GREEN CAPE AWS,1991,..,-37.2622,150.0504,GPS,NSW,19.4,20.0,94934,"Green Cape, NSW ",/places/nsw/ME5G/?location=Green Cape,-37.262,150.050
069138,69,ULLADULLA AWS,1989,..,-35.3635,150.4828,GPS,NSW,35.7,36.7,94938,"Ulladulla, NSW ",/places/nsw/ulladulla/,-35.364,150.483
069139,69,BEGA AWS,1992,..,-36.6722,149.8191,GPS,NSW,41.0,42.0,95931,"Bega, NSW ",/places/nsw/bega/,-36.672,149.819
069147,69,MERIMBULA AIRPORT AWS,1998,..,-36.9077,149.8989,GPS,NSW,1.5,2.0,95929,"Merimbula, NSW ",/places/nsw/merimbula/,-36.908,149.899
069148,69,MORUYA AIRPORT AWS,1999,..,-35.9004,150.1437,GPS,NSW,4.0,4.6,95937,"Moruya, NSW ",/places/nsw/MEUQ/?location=Moruya,-35.900,150.144
070005,70,BOMBALA (THERRY STREET),1885,..,-36.9113,149.2379,GPS,NSW,705.0,..,94928,"Bombala, NSW ",/places/nsw/bombala/,-36.911,149.238
070014,70,CANBERRA AIRPORT COMPARISON,1939,2010,-35.3049,149.2014,GPS,NSW,578.4,580.0,95926,"Canberra, NSW ",/places/act/canberra/,-35.305,149.201
070080,70,TARALGA (COMMUNITY GARDEN),1882,..,-34.4002,149.8174,GPS,NSW,845.0,..,94735,"Taralga, NSW ",/places/nsw/taralga/,-34.400,149.817
070217,70,COOMA AIRPORT AWS,1967,..,-36.2939,148.9725,GPS,NSW,930.0,931.0,94921,"Coolringdon, NSW ",/places/nsw/M7XQ/?location=Coolringdon,-36.294,148.972
070263,70,GOULBURN TAFE,1971,..,-34.7495,149.7034,GPS,NSW,670.0,..,94716,"Goulburn, NSW ",/places/nsw/goulburn/,-34.749,149.703
070278,70,COOMA VISITORS CENTRE,1973,..,-36.2318,149.1243,GPS,NSW,778.0,..,94923,"Cooma, NSW ",/places/nsw/cooma/,-36.232,149.124
070328,70,BOMBALA AWS,1988,..,-37.0015,149.2336,GPS,NSW,760.5,761.5,94929,"Rosemeath, NSW ",/places/nsw/ME28/?location=Rosemeath,-37.002,149.234
070330,70,GOULBURN AIRPORT AWS,1988,..,-34.8085,149.7311,GPS,NSW,640.0,640.8,95716,"Brisbane Grove, NSW ",/places/nsw/brisbane-grove/,-34.809,149.731
070339,70,TUGGERANONG (ISABELLA PLAINS) AWS,1996,..,-35.4184,149.0937,GPS,NSW,586.7,587.5,94925,"Tuggeranong, NSW ",/places/act/tuggeranong/,-35.418,149.094
070341,70,CAPTAINS FLAT (COWANGERONG RADAR),2002,..,-35.6614,149.5122,GPS,NSW,1358.0,..,99089,"Jingera, NSW ",/places/nsw/MS1E/?location=Jingera,-35.661,149.512
070349,70,MOUNT GININI AWS,2004,..,-35.5293,148.7721,GPS,NSW,1760.0,..,95925,"Mount Ginini, NSW ",/places/act/mount-ginini/,-35.529,148.772
070351,70,CANBERRA AIRPORT,2008,..,-35.3106,149.1970,GPS,NSW,577.1,577.6,94926,"Canberra, NSW ",/places/act/canberra/,-35.311,149.197
070358,70,YASS (RURAL FIRE SERVICE),2011,2018,-34.8225,148.9080,GPS,NSW,498.0,..,95723,"Unnamed location, NSW ",/places/nsw/MKXH/?location=Unnamed location,-34.822,148.908
071032,71,THREDBO AWS,1966,..,-36.4917,148.2859,GPS,NSW,1957.0,1957.6,95909,"Thredbo Top Station, NSW ",/places/nsw/thredbo-top-station/,-36.492,148.286
071041,71,THREDBO VILLAGE,1969,..,-36.5031,148.3038,GPS,NSW,1380.0,..,95908,"Thredbo Top Station, NSW ",/places/nsw/thredbo-top-station/,-36.503,148.304
071075,71,PERISHER VALLEY AWS,2010,..,-36.4069,148.4055,GPS,NSW,1738.0,..,94915,"Perisher Valley, NSW ",/places/nsw/perisher-valley/,-36.407,148.405
072023,72,HUME RESERVOIR,1922,..,-36.1039,147.0329,GPS,NSW,184.0,..,94901,"Lake Hume Village, VIC ",/places/nsw/lake-hume-village/,-36.104,147.033
072043,72,TUMBARUMBA POST OFFICE,1885,..,-35.7780,148.0122,GPS,NSW,645.0,..,94918,"Tumbarumba, NSW ",/places/nsw/tumbarumba/,-35.778,148.012
072091,72,CABRAMURRA SMHEA,1955,1999,-35.9383,148.3842,GPS,NSW,1475.0,..,94916,"Cabramurra, NSW ",/places/nsw/cabramurra/,-35.938,148.384
072150,72,WAGGA WAGGA AMO,1941,..,-35.1583,147.4575,.....,NSW,212.0,213.0,94910,"Wagga Wagga, NSW ",/places/nsw/wagga-wagga/,-35.158,147.458
072160,72,ALBURY AIRPORT AWS,1993,..,-36.0690,146.9509,GPS,NSW,163.5,164.5,95896,"Albury, NSW ",/places/nsw/albury/,-36.069,146.951
072161,72,CABRAMURRA SMHEA AWS,1996,..,-35.9371,148.3779,GPS,NSW,1482.4,..,95916,"Cabramurra, NSW ",/places/nsw/cabramurra/,-35.937,148.378
072162,72,KHANCOBAN AWS,1996,..,-36.2304,148.1405,GPS,NSW,339.3,340.0,94919,"Khancoban, NSW ",/places/nsw/M7EZ/?location=Khancoban,-36.230,148.141
072174,72,WAGGA WAGGA AMO (AUTO EVAP),2024,..,-35.1583,147.4575,.....,NSW,212.0,213.0,99352,"Wagga Wagga, NSW ",/places/nsw/wagga-wagga/,-35.158,147.458
073007,73,BURRINJUCK DAM,1908,..,-34.9997,148.5984,GPS,NSW,390.0,..,94909,"Burrinjuck, NSW ",/places/nsw/burrinjuck/,-35.000,148.598
073014,73,GRENFELL (MANGANESE RD),1885,..,-33.8934,148.1523,GPS,NSW,390.0,..,94725,"Grenfell, NSW ",/places/nsw/grenfell/,-33.893,148.152
073032,73,QUANDIALLA POST OFFICE,1925,..,-34.0112,147.7937,GPS,NSW,250.0,..,94704,"Quandialla, NSW ",/places/nsw/MM4S/?location=Quandialla,-34.011,147.794
073054,73,WYALONG POST OFFICE,1895,..,-33.9262,147.2418,GPS,NSW,245.0,..,94709,"Wyalong, NSW ",/places/nsw/wyalong/,-33.926,147.242
073138,73,YOUNG AIRPORT,1988,..,-34.2493,148.2475,GPS,NSW,379.6,380.6,94712,"Young, NSW ",/places/nsw/young/,-34.249,148.248
073141,73,GUNDAGAI (NANGUS RD),1995,2025,-35.0640,148.0986,GPS,NSW,225.0,..,94890,"Gundagai, NSW ",/places/nsw/gundagai/,-35.064,148.099
073142,73,COOTAMUNDRA AIRPORT,1995,..,-34.6299,148.0365,GPS,NSW,335.0,..,94714,"Cootamundra, NSW ",/places/nsw/cootamundra/,-34.630,148.036
073151,73,TEMORA AIRPORT,2005,..,-34.4277,147.5117,GPS,NSW,280.5,281.0,95722,"Temora, NSW ",/places/nsw/temora/,-34.428,147.512
074034,74,COROWA AIRPORT,1890,..,-35.9887,146.3574,GPS,NSW,143.0,..,95895,"Corowa, NSW ",/places/nsw/corowa/,-35.989,146.357
074037,74,YANCO AGRICULTURAL INSTITUTE,1957,..,-34.6222,146.4327,.....,NSW,164.0,164.7,95705,"Merungle Hill, NSW ",/places/nsw/merungle-hill/,-34.622,146.433
074106,74,TOCUMWAL AIRPORT,1897,2022,-35.8170,145.6004,GPS,NSW,114.0,..,94877,"Tocumwal, NSW ",/places/nsw/MH12/?location=Tocumwal,-35.817,145.600
074128,74,DENILIQUIN (VISITOR INFORMATION CENTRE),1858,..,-35.5283,144.9651,GPS,NSW,96.0,..,94563,"Deniliquin, NSW ",/places/nsw/deniliquin/,-35.528,144.965
074148,74,NARRANDERA AIRPORT AWS,1967,..,-34.7050,146.5140,GPS,NSW,145.0,145.5,95706,"Narrandera, NSW ",/places/nsw/MHTN/?location=Narrandera,-34.705,146.514
074221,74,NARRANDERA GOLF CLUB,1969,2015,-34.7325,146.5592,GPS,NSW,173.0,..,94706,"Narrandera, NSW ",/places/nsw/narrandera/,-34.733,146.559
074258,74,DENILIQUIN AIRPORT AWS,1997,..,-35.5575,144.9458,GPS,NSW,94.0,94.7,95869,"Deniliquin, NSW ",/places/nsw/deniliquin/,-35.557,144.946
074272,74,KAPOOKA (DEFENCE),2017,..,-35.1327,147.2512,GPS,NSW,187.0,..,94944,"Yarragundry, NSW ",/places/nsw/MK2J/?location=Yarragundry,-35.133,147.251
075019,75,HAY AIRPORT AWS,2007,..,-34.5412,144.8315,.....,NSW,92.0,92.5,94702,"Hay South, NSW ",/places/nsw/KUY1/?location=Hay South,-34.541,144.832
075031,75,HAY (MILLER STREET),1877,2015,-34.5194,144.8545,GPS,NSW,93.3,94.0,94698,"Hay, NSW ",/places/nsw/hay/,-34.519,144.855
075032,75,HILLSTON AIRPORT,1881,..,-33.4915,145.5248,GPS,NSW,122.0,120.2,94700,"Hillston, NSW ",/places/nsw/hillston/,-33.492,145.525
075039,75,LAKE CARGELLIGO AIRPORT,1881,..,-33.2832,146.3706,GPS,NSW,169.0,..,95707,"Lake Cargelligo, NSW ",/places/nsw/lake-cargelligo/,-33.283,146.371
075041,75,GRIFFITH AIRPORT AWS,1960,..,-34.2487,146.0695,GPS,NSW,134.0,135.0,95704,"Griffith, NSW ",/places/nsw/griffith/,-34.249,146.070
076031,76,MILDURA AIRPORT,1946,..,-34.2358,142.0867,GPS,VIC,50.0,51.1,94693,"Unnamed location, VIC ",/places/vic/KSFX/?location=Unnamed location,-34.236,142.087
076047,76,OUYEN (POST OFFICE),1911,..,-35.0682,142.3125,GPS,VIC,65.0,..,94831,"Ouyen, VIC ",/places/vic/ouyen/,-35.068,142.312
076064,76,WALPEUP RESEARCH,1939,..,-35.1201,142.0040,GPS,VIC,105.0,..,95831,"Walpeup, VIC ",/places/vic/KS6N/?location=Walpeup,-35.120,142.004
077010,77,HOPETOUN AIRPORT,2004,..,-35.7151,142.3569,GPS,VIC,77.3,77.9,94838,"Hopetoun, VIC ",/places/vic/KS5D/?location=Hopetoun,-35.715,142.357
077011,77,WAGON FLAT,2020,..,-35.8726,141.3883,GPS,VIC,135.0,..,99893,"Big Desert, VIC ",/places/vic/K7ZX/?location=Big Desert,-35.873,141.388
077094,77,SWAN HILL AERODROME,1996,..,-35.3766,143.5416,GPS,VIC,71.0,71.1,94843,"Unnamed location, VIC ",/places/vic/KU28/?location=Unnamed location,-35.377,143.542
078015,78,NHILL AERODROME,2003,..,-36.3093,141.6486,GPS,VIC,138.9,139.5,94827,"Unnamed location, VIC ",/places/vic/KE8Y/?location=Unnamed location,-36.309,141.649
078018,78,KELLALAC (WARRACKNABEAL AIRPORT),2016,..,-36.3203,142.4161,GPS,VIC,118.3,118.9,94920,"Unnamed location, VIC ",/places/vic/KEEY/?location=Unnamed location,-36.320,142.416
078031,78,NHILL,1897,2009,-36.3347,141.6367,GPS,VIC,133.0,..,95829,"Nhill, VIC ",/places/vic/nhill/,-36.335,141.637
078032,78,GERANG GERUNG (COMPARISON),2021,..,-36.3982,141.8792,GPS,VIC,135.0,..,99892,"Gerang Gerung, VIC ",/places/vic/KE9S/?location=Gerang Gerung,-36.398,141.879
078077,78,WARRACKNABEAL MUSEUM,1969,2019,-36.2614,142.4050,GPS,VIC,113.4,..,94841,"Warracknabeal, VIC ",/places/vic/warracknabeal/,-36.261,142.405
079028,79,LONGERENONG,1860,..,-36.6722,142.2991,.....,VIC,133.0,..,95835,"Dooen, VIC ",/places/vic/dooen/,-36.672,142.299
079097,79,KANAGULK,2004,..,-37.1169,141.8031,GPS,VIC,188.8,189.4,95827,"Kanagulk, VIC ",/places/vic/KE1Q/?location=Kanagulk,-37.117,141.803
079099,79,EDENHOPE AIRPORT,2005,..,-37.0222,141.2657,GPS,VIC,155.0,..,95832,"Edenhope, VIC ",/places/vic/edenhope/,-37.022,141.266
079100,79,HORSHAM AERODROME,1990,..,-36.6699,142.1733,GPS,VIC,133.8,134.4,95839,"Pimpinio, VIC ",/places/vic/KE6Z/?location=Pimpinio,-36.670,142.173
079101,79,PYRENEES (BEN NEVIS),2007,..,-37.2281,143.2005,GPS,VIC,875.0,..,94835,"Mount Cole, VIC ",/places/vic/KEP7/?location=Mount Cole,-37.228,143.201
079103,79,GRAMPIANS (MOUNT WILLIAM),2005,..,-37.2950,142.6039,GPS,VIC,1150.0,..,94833,"Pomonal, VIC ",/places/vic/KEHF/?location=Pomonal,-37.295,142.604
079105,79,STAWELL AERODROME,1996,..,-37.0720,142.7402,GPS,VIC,235.4,235.9,94836,"Stawell, VIC ",/places/vic/stawell/,-37.072,142.740
079109,79,PATYAH (BOOROOPKI COMPARISON),2021,..,-36.8141,141.2600,GPS,VIC,139.0,..,99891,"Ozenkadnook, VIC ",/places/vic/K7RH/?location=Ozenkadnook,-36.814,141.260
080015,80,ECHUCA AERODROME,1859,..,-36.1639,144.7639,GPS,VIC,96.0,99.8,94861,"Echuca, VIC ",/places/vic/echuca/,-36.164,144.764
080023,80,KERANG,1880,..,-35.7466,143.9350,GPS,VIC,78.0,..,94844,"Unnamed location, VIC ",/places/vic/KU43/?location=Unnamed location,-35.747,143.935
080091,80,KYABRAM,1964,..,-36.3350,145.0638,GPS,VIC,105.0,..,95833,"Kyabram, VIC ",/places/vic/kyabram/,-36.335,145.064
080128,80,CHARLTON,2004,..,-36.2846,143.3341,GPS,VIC,131.7,132.2,94839,"Charlton, VIC ",/places/vic/KEXY/?location=Charlton,-36.285,143.334
081049,81,TATURA INST SUSTAINABLE AG,1942,..,-36.4379,145.2673,.....,VIC,114.0,..,95836,"Tatura, VIC ",/places/vic/tatura/,-36.438,145.267
081123,81,BENDIGO AIRPORT,1991,..,-36.7411,144.3274,GPS,VIC,209.2,210.0,94855,"Bendigo, VIC ",/places/vic/bendigo/,-36.741,144.327
081124,81,YARRAWONGA,1993,..,-36.0294,146.0305,GPS,VIC,128.9,129.2,94862,"Yarrawonga, VIC ",/places/vic/yarrawonga/,-36.029,146.030
081125,81,SHEPPARTON AIRPORT,1996,..,-36.4288,145.3949,GPS,VIC,113.9,114.5,94875,"Kialla, VIC ",/places/vic/M587/?location=Kialla,-36.429,145.395
082039,82,RUTHERGLEN RESEARCH,1913,..,-36.1048,146.5094,GPS,VIC,175.0,..,95837,"Unnamed location, VIC ",/places/vic/M5V4/?location=Unnamed location,-36.105,146.509
082042,82,STRATHBOGIE,1902,..,-36.8472,145.7307,GPS,VIC,501.0,..,95843,"Strathbogie, VIC ",/places/vic/strathbogie/,-36.847,145.731
082076,82,DARTMOUTH RESERVOIR,1918,..,-36.5352,147.4984,GPS,VIC,370.0,..,94888,"Dartmouth, VIC ",/places/vic/M793/?location=Dartmouth,-36.535,147.498
082138,82,WANGARATTA AERO,1987,..,-36.4205,146.3056,GPS,VIC,152.6,153.2,94889,"Laceby, VIC ",/places/vic/M5SK/?location=Laceby,-36.420,146.306
082139,82,HUNTERS HILL,1993,..,-36.2137,147.5395,GPS,VIC,981.0,..,94878,"Shelley, VIC ",/places/vic/shelley/,-36.214,147.540
082169,82,CORRYONG AIRPORT,2006,..,-36.1826,147.8942,GPS,VIC,290.0,..,94899,"Corryong, VIC ",/places/vic/corryong/,-36.183,147.894
082170,82,BENALLA AIRPORT,2006,..,-36.5522,145.9977,GPS,VIC,170.5,171.9,94884,"Benalla, VIC ",/places/vic/benalla/,-36.552,145.998
083024,83,MOUNT BULLER,1948,..,-37.1450,146.4394,GPS,VIC,1707.0,..,94894,"Mount Buller, VIC ",/places/vic/mount-buller/,-37.145,146.439
083083,83,EDI UPPER,1985,..,-36.7396,146.4671,GPS,VIC,355.0,..,95838,"Whitfield, VIC ",/places/vic/M5KV/?location=Whitfield,-36.740,146.467
083084,83,FALLS CREEK,1990,..,-36.8708,147.2755,GPS,VIC,1765.0,1770.8,94903,"Falls Creek, VIC ",/places/vic/falls-creek/,-36.871,147.275
083085,83,MOUNT HOTHAM,1990,..,-36.9772,147.1342,GPS,VIC,1849.0,..,94906,"Hotham Heights, VIC ",/places/vic/hotham-heights/,-36.977,147.134
083090,83,OMEO,2004,..,-37.1017,147.6008,GPS,VIC,689.8,690.4,94908,"Omeo, VIC ",/places/vic/omeo/,-37.102,147.601
084016,84,GABO ISLAND LIGHTHOUSE,1859,..,-37.5679,149.9158,GPS,VIC,15.0,15.0,94933,"Unnamed location, VIC ",/places/vic/MDGM/?location=Unnamed location,-37.568,149.916
084030,84,ORBOST (COMPARISON),1883,2011,-37.6917,148.4589,GPS,VIC,41.0,..,94917,"Orbost, VIC ",/places/vic/orbost/,-37.692,148.459
084070,84,POINT HICKS (LIGHTHOUSE),1962,2023,-37.8017,149.2747,GPS,VIC,27.0,..,94932,"Tamboon, VIC ",/places/vic/MDB8/?location=Tamboon,-37.802,149.275
084084,84,MALLACOOTA,1974,..,-37.5976,149.7289,GPS,VIC,22.0,22.5,94935,"Unnamed location, VIC ",/places/vic/MDFS/?location=Unnamed location,-37.598,149.729
084142,84,GELANTIPY,1992,..,-37.2200,148.2626,GPS,VIC,755.0,756.0,94913,"Gelantipy, VIC ",/places/vic/gelantipy/,-37.220,148.263
084143,84,COMBIENBAR AWS,1994,..,-37.3416,149.0227,GPS,VIC,640.0,641.0,94914,"Combienbar, VIC ",/places/vic/M7P9/?location=Combienbar,-37.342,149.023
084144,84,MOUNT NOWA NOWA,1995,..,-37.6924,148.0908,GPS,VIC,350.0,..,94930,"Nowa Nowa, VIC ",/places/vic/M6GF/?location=Nowa Nowa,-37.692,148.091
084145,84,ORBOST,2000,..,-37.6922,148.4667,GPS,VIC,62.7,63.3,95918,"Orbost, VIC ",/places/vic/orbost/,-37.692,148.467
084150,84,LAKES ENTRANCE (EASTERN BEACH ROAD),2006,..,-37.8717,148.0060,GPS,VIC,4.0,..,95904,"Lakes Entrance, VIC ",/places/vic/lakes-entrance/,-37.872,148.006
085072,85,EAST SALE,1943,..,-38.1156,147.1323,GPS,VIC,4.6,8.2,94907,"Unnamed location, VIC ",/places/vic/M4XD/?location=Unnamed location,-38.116,147.132
085096,85,WILSONS PROMONTORY LIGHTHOUSE,1872,..,-39.1297,146.4246,GPS,VIC,95.0,97.2,94893,"Wilsons Promontory, VIC ",/places/vic/wilsons-promontory/,-39.130,146.425
085099,85,POUND CREEK,2007,..,-38.6297,145.8107,.....,VIC,3.0,3.6,94886,"Venus Bay, VIC ",/places/vic/M44P/?location=Venus Bay,-38.630,145.811
085151,85,YARRAM AIRPORT,2007,..,-38.5647,146.7479,GPS,VIC,17.9,18.5,95890,"Yarram, VIC ",/places/vic/M4Q1/?location=Yarram,-38.565,146.748
085279,85,BAIRNSDALE AIRPORT,1942,..,-37.8818,147.5669,GPS,VIC,49.4,49.8,94912,"Forge Creek, VIC ",/places/vic/M69W/?location=Forge Creek,-37.882,147.567
085280,85,MORWELL (LATROBE VALLEY AIRPORT),1984,..,-38.2094,146.4746,GPS,VIC,55.7,56.3,94891,"Latrobe Valley, VIC ",/places/vic/latrobe-valley/,-38.209,146.475
085283,85,WILLOW GROVE (BLUE ROCK RESERVOIR),1986,2023,-38.0809,146.2139,GPS,VIC,161.0,..,94900,"Willow Grove, VIC ",/places/vic/M4EF/?location=Willow Grove,-38.081,146.214
085291,85,MOUNT BAW BAW,1991,..,-37.8384,146.2747,GPS,VIC,1561.0,..,95901,"Mount Baw Baw, VIC ",/places/vic/mount-baw-baw/,-37.838,146.275
085296,85,MOUNT MOORNAPA,1993,..,-37.7481,147.1428,GPS,VIC,480.0,..,95913,"Moornapa, VIC ",/places/vic/M4ZC/?location=Moornapa,-37.748,147.143
085301,85,CORNER INLET (YANAKIE),2013,..,-38.8051,146.1936,GPS,VIC,13.3,13.9,94911,"Yanakie, VIC ",/places/vic/yanakie/,-38.805,146.194
085313,85,NILMA NORTH (WARRAGUL),2014,..,-38.1321,145.9865,GPS,VIC,134.1,134.4,99806,"Unnamed location, VIC ",/places/vic/M4DC/?location=Unnamed location,-38.132,145.987
085314,85,EAST SALE AIRPORT,2017,..,-38.1016,147.1398,GPS,VIC,5.3,5.8,95907,"The Heart, VIC ",/places/vic/the-heart/,-38.102,147.140
086038,86,ESSENDON AIRPORT,1929,..,-37.7276,144.9066,GPS,VIC,78.4,78.8,95866,"Essendon, VIC ",/places/vic/essendon/,-37.728,144.907
086068,86,VIEWBANK,1999,..,-37.7408,145.0972,GPS,VIC,66.1,66.4,95874,"Bulleen, VIC ",/places/vic/bulleen/,-37.741,145.097
086071,86,MELBOURNE REGIONAL OFFICE,1908,2015,-37.8075,144.9700,GPS,VIC,31.2,32.2,94868,"Melbourne, VIC ",/places/vic/melbourne/,-37.807,144.970
086077,86,MOORABBIN AIRPORT,1950,..,-37.9800,145.0962,GPS,VIC,12.1,12.7,94870,"Mentone, VIC ",/places/vic/mentone/,-37.980,145.096
