site,dist,site_name,start,end,lat,lon,source,state,height,bar_ht,wmo,location,path,loc_lat,loc_lon
086104,86,SCORESBY RESEARCH INSTITUTE,1948,..,-37.8710,145.2561,GPS,VIC,80.0,..,95867,"Scoresby, VIC ",/places/vic/scoresby/,-37.871,145.256
086127,86,WONTHAGGI,1911,..,-38.6078,145.5965,GPS,VIC,53.0,33.0,95881,"Wonthaggi, VIC ",/places/vic/wonthaggi/,-38.608,145.596
086220,86,ST KILDA HARBOUR - RMYS,2006,..,-37.8640,144.9639,GPS,VIC,6.4,..,95864,"Port Melbourne, VIC ",/places/vic/KFWX/?location=Port Melbourne,-37.864,144.964
086266,86,FERNY CREEK,2011,..,-37.8748,145.3497,GPS,VIC,512.9,513.4,94872,"Mount Dandenong, VIC ",/places/vic/mount-dandenong/,-37.875,145.350
086282,86,MELBOURNE AIRPORT,1970,..,-37.6654,144.8322,GPS,VIC,113.4,115.7,94866,"Tullamarine, VIC ",/places/vic/tullamarine/,-37.665,144.832
086338,86,MELBOURNE (OLYMPIC PARK),2013,..,-37.8255,144.9816,.....,VIC,7.5,7.5,95936,"Port Melbourne, VIC ",/places/vic/KFWX/?location=Port Melbourne,-37.825,144.982
086344,86,SOUTH CHANNEL ISLAND,1975,..,-38.3065,144.8016,GPS,VIC,9.0,..,94853,"Unnamed location, VIC ",/places/vic/KFMY/?location=Unnamed location,-38.306,144.802
086351,86,BUNDOORA (LATROBE UNIVERSITY),1979,2021,-37.7163,145.0453,GPS,VIC,83.0,..,95873,"Watsonia, VIC ",/places/vic/watsonia/,-37.716,145.045
086354,86,PHILLIP ISLAND PENGUIN RESERVE,1981,2018,-38.5058,145.1503,GPS,VIC,7.0,..,94883,"Phillip Island, VIC ",/places/vic/phillip-island/,-38.506,145.150
086361,86,CERBERUS,1986,..,-38.3646,145.1785,GPS,VIC,12.7,13.7,94898,"Cerberus, VIC ",/places/vic/cerberus/,-38.365,145.179
086371,86,FRANKSTON BEACH,1990,..,-38.1480,145.1152,GPS,VIC,6.0,..,94871,"Frankston, VIC ",/places/vic/frankston/,-38.148,145.115
086373,86,RHYLL,1990,..,-38.4612,145.3101,.....,VIC,13.4,14.0,94892,"Rhyll, VIC ",/places/vic/rhyll/,-38.461,145.310
086375,86,CRANBOURNE BOTANIC GARDENS,1990,2020,-38.1348,145.2636,GPS,VIC,85.0,..,94879,"Cranbourne, VIC ",/places/vic/cranbourne/,-38.135,145.264
086376,86,FAWKNER BEACON,1988,..,-37.9483,144.9269,GPS,VIC,17.0,..,95872,"Unnamed location, VIC ",/places/vic/KFWM/?location=Unnamed location,-37.948,144.927
086383,86,COLDSTREAM,1994,..,-37.7239,145.4092,GPS,VIC,83.0,83.9,94864,"Coldstream, VIC ",/places/vic/M4BD/?location=Coldstream,-37.724,145.409
086388,86,FRANKSTON (BALLAM PARK),2020,..,-38.1517,145.1615,GPS,VIC,58.5,59.0,94876,"Frankston, VIC ",/places/vic/frankston/,-38.152,145.161
086397,86,MELBOURNE AIRPORT (SECONDARY),1997,..,-37.6602,144.8443,GPS,VIC,122.0,122.6,99014,"Tullamarine, VIC ",/places/vic/tullamarine/,-37.660,144.844
086400,86,MELBOURNE AIRPORT (MANUAL EVAPORATION CO,2023,..,-37.6654,144.8322,GPS,VIC,113.4,115.7,99179,"Tullamarine, VIC ",/places/vic/tullamarine/,-37.665,144.832
086404,86,MELBOURNE AIRPORT (AUTO EVAP),2024,..,-37.6654,144.8322,GPS,VIC,113.4,115.7,99353,"Tullamarine, VIC ",/places/vic/tullamarine/,-37.665,144.832
087031,87,LAVERTON RAAF,1941,..,-37.8565,144.7565,GPS,VIC,20.1,20.4,94865,"Laverton, VIC ",/places/vic/laverton/,-37.856,144.756
087046,87,SCOTSBURN (MOUNT BONINYONG),1856,..,-37.6719,143.9400,GPS,VIC,488.0,..,99843,"Scotsburn, VIC ",/places/vic/KFF7/?location=Scotsburn,-37.672,143.940
087113,87,AVALON AIRPORT,1965,..,-38.0288,144.4783,GPS,VIC,10.6,10.9,94854,"Avalon, VIC ",/places/vic/avalon/,-38.029,144.478
087166,87,POINT WILSON,1990,..,-38.0958,144.5361,GPS,VIC,18.0,..,94847,"Point Wilson, VIC ",/places/vic/KFSF/?location=Point Wilson,-38.096,144.536
087168,87,SHE OAKS,1990,..,-37.9075,144.1303,GPS,VIC,236.7,237.3,94863,"She Oaks, VIC ",/places/vic/she-oaks/,-37.907,144.130
087179,87,MELTON (MELBOURNE AIRPORT),2021,..,-37.6209,144.5689,GPS,VIC,208.0,..,99879,"Toolern Vale, VIC ",/places/vic/KFUU/?location=Toolern Vale,-37.621,144.569
087184,87,BREAKWATER (GEELONG RACECOURSE),2011,..,-38.1737,144.3765,GPS,VIC,12.9,13.4,94857,"Geelong, VIC ",/places/vic/geelong/,-38.174,144.376
087185,87,POINT COOK RAAF,2021,..,-37.9273,144.7566,SURVEY,VIC,3.1,3.9,95941,"Point Cook, VIC ",/places/vic/KFTV/?location=Point Cook,-37.927,144.757
088023,88,LAKE EILDON,1887,..,-37.2313,145.9124,GPS,VIC,230.0,..,94882,"Lake Eildon, VIC ",/places/vic/lake-eildon/,-37.231,145.912
088043,88,MARYBOROUGH,1878,..,-37.0560,143.7320,GPS,VIC,249.3,..,94849,"Maryborough, VIC ",/places/vic/maryborough/,-37.056,143.732
088051,88,REDESDALE,1903,..,-37.0194,144.5203,GPS,VIC,290.0,..,94859,"Redesdale, VIC ",/places/vic/redesdale/,-37.019,144.520
088109,88,MANGALORE AIRPORT,1957,..,-36.8886,145.1859,GPS,VIC,140.8,141.4,94874,"Avenel, VIC ",/places/vic/KGRD/?location=Avenel,-36.889,145.186
088110,88,CASTLEMAINE PRISON,1966,..,-37.0809,144.2391,GPS,VIC,330.0,..,95853,"Castlemaine, VIC ",/places/vic/castlemaine/,-37.081,144.239
088162,88,WALLAN (KILMORE GAP),1993,..,-37.3807,144.9654,GPS,VIC,527.8,528.4,94860,"Wallan, VIC ",/places/vic/wallan/,-37.381,144.965
088164,88,EILDON FIRE TOWER,1995,..,-37.2091,145.8423,GPS,VIC,637.0,..,94881,"Devils River, VIC ",/places/vic/M54K/?location=Devils River,-37.209,145.842
088166,88,PUCKAPUNYAL WEST (DEFENCE),2018,..,-37.0177,144.8546,GPS,VIC,293.0,..,94856,"Puckapunyal, VIC ",/places/vic/KGQ0/?location=Puckapunyal,-37.018,144.855
088167,88,PUCKAPUNYAL LYON HILL (DEFENCE),2018,..,-36.9381,145.0539,GPS,VIC,193.0,..,94858,"Northwood, VIC ",/places/vic/northwood/,-36.938,145.054
089002,89,BALLARAT AERODROME,1908,..,-37.5127,143.7911,GPS,VIC,435.2,435.6,94852,"Mitchell Park, VIC ",/places/vic/KFCW/?location=Mitchell Park,-37.513,143.791
089085,89,ARARAT PRISON,1969,..,-37.2769,142.9786,GPS,VIC,295.0,296.0,94834,"Ararat, VIC ",/places/vic/ararat/,-37.277,142.979
089112,89,WESTMERE,2006,..,-37.7067,142.9378,GPS,VIC,226.0,226.9,95840,"Westmere, VIC ",/places/vic/KDY4/?location=Westmere,-37.707,142.938
090015,90,CAPE OTWAY LIGHTHOUSE,1861,..,-38.8557,143.5130,GPS,VIC,80.0,81.0,94842,"Cape Otway, VIC ",/places/vic/cape-otway/,-38.856,143.513
090035,90,COLAC (MOUNT GELLIBRAND),2000,..,-38.2333,143.7924,GPS,VIC,261.0,262.0,95845,"Ombersley, VIC ",/places/vic/KF3X/?location=Ombersley,-38.233,143.792
090171,90,PORTLAND AIRPORT,1982,..,-38.3148,141.4705,GPS,VIC,80.9,81.5,94828,"Cashmore, VIC ",/places/vic/cashmore/,-38.315,141.470
090173,90,HAMILTON AIRPORT,1983,..,-37.6486,142.0636,GPS,VIC,241.1,241.7,94829,"Hensley Park, VIC ",/places/vic/KDF7/?location=Hensley Park,-37.649,142.064
090175,90,PORT FAIRY AWS,1990,..,-38.3906,142.2348,GPS,VIC,10.0,10.2,94830,"Port Fairy, VIC ",/places/vic/port-fairy/,-38.391,142.235
090176,90,MORTLAKE RACECOURSE,1990,..,-38.0737,142.7744,GPS,VIC,130.0,131.0,94840,"Unnamed location, VIC ",/places/vic/KDT7/?location=Unnamed location,-38.074,142.774
090180,90,AIREYS INLET,1990,..,-38.4583,144.0883,GPS,VIC,105.0,..,94846,"Aireys Inlet, VIC ",/places/vic/aireys-inlet/,-38.458,144.088
090182,90,CASTERTON,2005,..,-37.5830,141.3339,GPS,VIC,130.6,131.2,95825,"Unnamed location, VIC ",/places/vic/K6ZK/?location=Unnamed location,-37.583,141.334
090184,90,CAPE NELSON LIGHTHOUSE,1995,..,-38.4306,141.5437,GPS,VIC,45.4,46.6,94826,"Portland West, VIC ",/places/vic/KD27/?location=Portland West,-38.431,141.544
090186,90,WARRNAMBOOL AIRPORT NDB,1998,..,-38.2869,142.4524,GPS,VIC,70.8,71.4,94837,"Mailors Flat, VIC ",/places/vic/mailors-flat/,-38.287,142.452
090192,90,PORTLAND NTC AWS,1991,..,-38.3439,141.6136,GPS,VIC,0.0,1.3,95826,"Portland, VIC ",/places/vic/portland/,-38.344,141.614
090194,90,DARTMOOR,2009,..,-37.9222,141.2614,GPS,VIC,51.0,51.5,95822,"Dartmoor, VIC ",/places/vic/dartmoor/,-37.922,141.261
091009,91,BURNIE (ROUND HILL),1944,2018,-41.0661,145.9431,GPS,TAS,8.0,..,94958,"Round Hill, TAS ",/places/tas/round-hill/,-41.066,145.943
091030,91,ELLIOTT RESEARCH STATION,1914,2010,-41.0828,145.7725,GPS,TAS,155.0,..,99957,"Elliott, TAS ",/places/tas/elliott/,-41.083,145.773
091057,91,LOW HEAD (COMPARISON),1877,2001,-41.0567,146.7883,.....,TAS,28.0,29.9,94965,"Low Head, TAS ",/places/tas/low-head/,-41.057,146.788
091104,91,LAUNCESTON AIRPORT COMPARISON,1931,2009,-41.5397,147.2033,GPS,TAS,166.0,178.0,94968,"Evandale, TAS ",/places/tas/evandale/,-41.540,147.203
091107,91,WYNYARD AIRPORT,1947,..,-40.9964,145.7311,GPS,TAS,12.0,12.0,95957,"Wynyard, TAS ",/places/tas/wynyard/,-40.996,145.731
091126,91,DEVONPORT AIRPORT,1962,..,-41.1701,146.4289,GPS,TAS,8.0,9.5,95960,"Wesley Vale, TAS ",/places/tas/M0SV/?location=Wesley Vale,-41.170,146.429
091186,91,FORTHSIDE RESEARCH STATION,1966,..,-41.2039,146.2650,GPS,TAS,127.0,..,99960,"Forth, TAS ",/places/tas/forth/,-41.204,146.265
091219,91,SCOTTSDALE (WEST MINSTONE ROAD),1971,..,-41.1708,147.4883,GPS,TAS,197.5,198.0,94972,"Lietinna, TAS ",/places/tas/lietinna/,-41.171,147.488
091223,91,MARRAWAH,1971,..,-40.9089,144.7094,GPS,TAS,107.3,108.3,94950,"Marrawah, TAS ",/places/tas/marrawah/,-40.909,144.709
091237,91,LAUNCESTON (TI TREE BEND),1980,..,-41.4194,147.1219,GPS,TAS,5.0,..,94969,"Riverside, TAS ",/places/tas/riverside/,-41.419,147.122
091245,91,CAPE GRIM BAPS (COMPARISON),1985,2023,-40.6828,144.6900,GPS,TAS,94.0,92.5,94954,"Woolnorth, TAS ",/places/tas/KBVW/?location=Woolnorth,-40.683,144.690
091259,91,LUNCHEON HILL (FORESTRY),1989,..,-41.1492,145.1517,GPS,TAS,344.0,..,95956,"West Coast, TAS ",/places/tas/KBXM/?location=West Coast,-41.149,145.152
091291,91,SHEFFIELD SCHOOL FARM,1996,..,-41.3890,146.3173,GPS,TAS,277.3,277.9,94955,"Sheffield, TAS ",/places/tas/sheffield/,-41.389,146.317
091292,91,SMITHTON AERODROME,1996,..,-40.8347,145.0847,GPS,TAS,7.5,8.9,94953,"Mella, TAS ",/places/tas/KBZ5/?location=Mella,-40.835,145.085
091293,91,LOW HEAD,1997,..,-41.0547,146.7874,GPS,TAS,3.0,3.5,95964,"Low Head, TAS ",/places/tas/low-head/,-41.055,146.787
091306,91,CRESSY RESEARCH STATION,1999,2022,-41.7256,147.0794,GPS,TAS,148.0,..,95969,"Cressy, TAS ",/places/tas/cressy/,-41.726,147.079
091311,91,LAUNCESTON AIRPORT,2004,..,-41.5476,147.2156,GPS,TAS,166.9,167.4,95966,"Evandale, TAS ",/places/tas/evandale/,-41.548,147.216
091331,91,KENNAOOK/CAPE GRIM,2010,..,-40.6764,144.6922,GPS,TAS,86.0,87.0,95954,"Woolnorth, TAS ",/places/tas/KBVW/?location=Woolnorth,-40.676,144.692
091344,91,BURNIE NTC AWS,1992,..,-41.0500,145.9149,MAP 1:250 000,TAS,0.0,1.3,95963,"Burnie, TAS ",/places/tas/burnie/,-41.050,145.915
091375,91,CRESSY (BRUMBYS CREEK),2022,..,-41.7114,147.0820,GPS,TAS,152.0,..,95970,"Unnamed location, TAS ",/places/tas/M0RD/?location=Unnamed location,-41.711,147.082
092003,92,BICHENO (COUNCIL DEPOT),1917,..,-41.8739,148.3036,GPS,TAS,11.0,..,95989,"Bicheno, TAS ",/places/tas/bicheno/,-41.874,148.304
092012,92,FINGAL (LEGGE STREET),1882,2021,-41.6428,147.9664,GPS,TAS,237.0,..,95974,"Fingal, TAS ",/places/tas/fingal/,-41.643,147.966
092019,92,LAKE LEAKE (ELIZABETH RIVER),1890,..,-42.0067,147.7975,GPS,TAS,575.0,..,94979,"Lake Leake, TAS ",/places/tas/lake-leake/,-42.007,147.798
092027,92,ORFORD (AUBIN COURT),1951,..,-42.5519,147.8753,GPS,TAS,14.0,..,95984,"Orford, TAS ",/places/tas/orford/,-42.552,147.875
092045,92,LARAPUNA (EDDYSTONE POINT),1908,..,-40.9928,148.3467,GPS,TAS,19.7,20.9,94983,"Eddystone, TAS ",/places/tas/M2UB/?location=Eddystone,-40.993,148.347
092114,92,FRIENDLY BEACHES,1997,..,-41.9953,148.2794,GPS,TAS,55.0,56.0,94987,"Friendly Beaches, TAS ",/places/tas/friendly-beaches/,-41.995,148.279
092120,92,ST HELENS AERODROME,2001,..,-41.3381,148.2792,GPS,TAS,48.0,49.0,95981,"St Helens, TAS ",/places/tas/st-helens/,-41.338,148.279
092123,92,SWAN ISLAND,2001,..,-40.7292,148.1250,GPS,TAS,15.0,15.4,95985,"Unnamed location, TAS ",/places/tas/M2GV/?location=Unnamed location,-40.729,148.125
092124,92,MARIA ISLAND (POINT LESUEUR),2004,..,-42.6621,148.0179,GPS,TAS,28.0,28.2,95988,"Maria Island, TAS ",/places/tas/maria-island/,-42.662,148.018
092133,92,SPRING BAY NTC AWS,1991,..,-42.5464,147.9308,GPS,TAS,0.0,1.3,95987,"Triabunna, TAS ",/places/tas/JRG1/?location=Triabunna,-42.546,147.931
092148,92,SWANSEA (FRANCIS STREET),2011,..,-42.1381,148.0736,GPS,TAS,19.0,21.0,94981,"Unnamed location, TAS ",/places/tas/M259/?location=Unnamed location,-42.138,148.074
092163,92,FINGAL (FLEMING ST),2022,..,-41.6430,147.9800,GPS,TAS,255.0,..,95975,"Unnamed location, TAS ",/places/tas/M277/?location=Unnamed location,-41.643,147.980
093053,93,ROSS (THE BOULEVARDS),1993,..,-42.0250,147.4954,Unknown,TAS,186.0,..,94985,"Ross, TAS ",/places/tas/ross/,-42.025,147.495
094008,94,HOBART AIRPORT WEST,1958,..,-42.8339,147.5033,GPS,TAS,4.0,27.4,94975,"Seven Mile Beach, TAS ",/places/tas/seven-mile-beach/,-42.834,147.503
094010,94,CAPE BRUNY LIGHTHOUSE,1871,..,-43.4892,147.1453,GPS,TAS,55.0,56.2,94967,"South Bruny, TAS ",/places/tas/JPPY/?location=South Bruny,-43.489,147.145
094020,94,DOVER,1901,..,-43.3330,146.9980,MAP 1:25 000,TAS,20.0,..,94961,"Strathblane, TAS ",/places/tas/strathblane/,-43.333,146.998
094029,94,HOBART (ELLERSLIE ROAD),1882,..,-42.8897,147.3278,GPS,TAS,50.5,51.4,94970,"Hobart, TAS ",/places/tas/hobart/,-42.890,147.328
094041,94,MAATSUYKER ISLAND LIGHTHOUSE,1891,..,-43.6578,146.2711,SURVEY,TAS,146.5,147.6,94962,"Unnamed location, TAS ",/places/tas/JPH5/?location=Unnamed location,-43.658,146.271
094069,94,GROVE (COMPARISON),1952,2010,-42.9830,147.0771,GPS,TAS,63.0,..,95971,"Grove, TAS ",/places/tas/grove/,-42.983,147.077
094087,94,KUNANYI (MOUNT WELLINGTON PINNACLE),1961,..,-42.8950,147.2358,GPS,TAS,1260.5,..,95979,"kunanyi/Mount Wellington, TAS ",/places/tas/kunanyi-mount-wellington/,-42.895,147.236
094137,94,GEEVESTON (CEMETERY ROAD),1971,2021,-43.1647,146.9175,MAP 1:5 000,TAS,55.0,..,94966,"Geeveston, TAS ",/places/tas/geeveston/,-43.165,146.917
094155,94,TASMAN ISLAND,1977,..,-43.2397,148.0025,GPS,TAS,240.0,241.0,95986,"Cape Pillar, TAS ",/places/tas/JR77/?location=Cape Pillar,-43.240,148.002
094177,94,RICHMOND (STRATHAYR),1988,..,-42.7578,147.3817,GPS,TAS,85.0,..,99974,"Unnamed location, TAS ",/places/tas/JR8V/?location=Unnamed location,-42.758,147.382
094191,97,HARTZ MOUNTAIN (KEOGHS PIMPLE),1994,..,-43.2006,146.7683,GPS,TAS,831.0,..,94977,"Southwest, TAS ",/places/tas/JPQH/?location=Southwest,-43.201,146.768
094195,94,TUNNACK FIRE STATION,1997,..,-42.4543,147.4612,GPS,TAS,461.5,462.0,94960,"Tunnack, TAS ",/places/tas/tunnack/,-42.454,147.461
094198,94,CAPE BRUNY (CAPE BRUNY),1997,..,-43.4886,147.1444,GPS,TAS,59.7,60.2,95967,"South Bruny, TAS ",/places/tas/JPPY/?location=South Bruny,-43.489,147.144
094201,94,MELTON MOWBRAY (NORTH STOCKMAN),1996,2021,-42.4928,147.1981,GPS,TAS,238.0,..,94971,"Kempton, TAS ",/places/tas/JRB4/?location=Kempton,-42.493,147.198
094212,94,CAMPANIA (KINCORA),2000,..,-42.6867,147.4258,GPS,TAS,45.0,..,95972,"Campania, TAS ",/places/tas/campania/,-42.687,147.426
094220,94,GROVE (RESEARCH STATION),2004,..,-42.9844,147.0756,GPS,TAS,65.0,..,95977,"Grove, TAS ",/places/tas/grove/,-42.984,147.076
094250,94,HOBART AIRPORT,2017,..,-42.8333,147.5119,GPS,TAS,2.2,2.2,94619,"Seven Mile Beach, TAS ",/places/tas/seven-mile-beach/,-42.833,147.512
094254,94,DUNALLEY (STROUD POINT),2012,..,-42.9017,147.7894,GPS,TAS,12.4,12.7,94951,"Dunalley, TAS ",/places/tas/JRD6/?location=Dunalley,-42.902,147.789
094255,94,DENNES POINT,2012,..,-43.0639,147.3567,GPS,TAS,5.7,7.1,94988,"Tinderbox, TAS ",/places/tas/tinderbox/,-43.064,147.357
094256,94,HOBART (MT KOONYA),2012,..,-43.1122,147.8061,SURVEY,TAS,..,..,99099,"Koonya, TAS ",/places/tas/koonya/,-43.112,147.806
094275,94,CLIFTON BEACH (CAPE DESLACS),2022,..,-42.9677,147.5342,.....,TAS,10.1,..,94005,"Sandford, TAS ",/places/tas/sandford/,-42.968,147.534
094280,94,GROVE (RESEARCH STATION) (AUTO EVAP),2024,..,-42.9844,147.0756,GPS,TAS,65.0,..,99354,"Grove, TAS ",/places/tas/grove/,-42.984,147.076
095003,95,BUSHY PARK (BUSHY PARK ESTATES),1874,..,-42.7097,146.8983,GPS,TAS,27.0,..,94964,"Gretna, TAS ",/places/tas/JPWY/?location=Gretna,-42.710,146.898
095048,95,OUSE FIRE STATION,1973,..,-42.4842,146.7106,GPS,TAS,90.0,91.3,94957,"Ouse, TAS ",/places/tas/ouse/,-42.484,146.711
095063,95,MAYDENA POST OFFICE,1992,2023,-42.7567,146.6239,GPS,TAS,281.0,..,94963,"Maydena, TAS ",/places/tas/maydena/,-42.757,146.624
096003,96,BUTLERS GORGE,1941,..,-42.2753,146.2758,GPS,TAS,667.0,..,94959,"Butlers Gorge, TAS ",/places/tas/JPUN/?location=Butlers Gorge,-42.275,146.276
096033,96,LIAWENEE,2001,..,-41.8997,146.6694,GPS,TAS,1057.0,1056.0,95959,"Liawenee, TAS ",/places/tas/liawenee/,-41.900,146.669
096065,96,LIAWENEE COMPARISON,1984,2009,-41.8983,146.6672,GPS,TAS,1065.0,..,95955,"Liawenee, TAS ",/places/tas/liawenee/,-41.898,146.667
096071,96,LAKE ST CLAIR NATIONAL PARK,1989,..,-42.1177,146.1771,GPS,TAS,742.0,..,94976,"Lake St Clair, TAS ",/places/tas/lake-st-clair/,-42.118,146.177
097000,97,CAPE SORELL,1899,..,-42.1986,145.1700,GPS,TAS,19.3,19.5,94974,"Macquarie Heads, TAS ",/places/tas/macquarie-heads/,-42.199,145.170
097024,97,WARRA,2004,..,-43.0609,146.7040,GPS,TAS,495.0,..,95962,"Southwest, TAS ",/places/tas/JPMZ/?location=Southwest,-43.061,146.704
097053,97,STRATHGORDON VILLAGE,1968,2021,-42.7681,146.0461,GPS,TAS,322.0,..,95953,"Strathgordon, TAS ",/places/tas/strathgordon/,-42.768,146.046
097072,97,STRAHAN AERODROME,1976,..,-42.1550,145.2908,SURVEY,TAS,21.0,22.0,94956,"Strahan, TAS ",/places/tas/strahan/,-42.155,145.291
097080,97,LOW ROCKY POINT,1992,..,-42.9831,145.5025,GPS,TAS,34.0,34.5,95961,"Southwest, TAS ",/places/tas/JP8B/?location=Southwest,-42.983,145.502
097083,97,SCOTTS PEAK DAM,1992,..,-43.0425,146.2722,GPS,TAS,408.0,..,95958,"Southwest, TAS ",/places/tas/JPKP/?location=Southwest,-43.042,146.272
097085,97,MOUNT READ,1996,..,-41.8444,145.5417,GPS,TAS,1119.5,1120.0,95952,"West Coast, TAS ",/places/tas/M01P/?location=West Coast,-41.844,145.542
098017,98,KING ISLAND AIRPORT,1962,..,-39.8804,143.8857,GPS,TAS,35.4,35.9,94850,"Loorana, TAS ",/places/tas/KC6N/?location=Loorana,-39.880,143.886
099005,99,FLINDERS ISLAND AIRPORT,1942,..,-40.0911,148.0024,GPS,TAS,9.0,9.5,94980,"Whitemark, TAS ",/places/tas/whitemark/,-40.091,148.002
109504,09A,ESPERANCE NTC AWS,1992,..,-33.8707,121.8971,GPS,WA,0.0,1.2,95648,"Esperance, WA ",/places/wa/esperance/,-33.871,121.897
109521,09A,WITCHCLIFFE WEST,2022,..,-34.0258,115.0637,SURVEY,WA,84.5,85.2,95641,"Forest Grove, WA ",/places/wa/3J17/?location=Forest Grove,-34.026,115.064
109789,09A,ESPERANCE (AUTO EVAP),2024,..,-33.8300,121.8925,GPS,WA,25.0,27.0,99297,"Esperance, WA ",/places/wa/esperance/,-33.830,121.892
109999,09A,ALBANY AIRPORT (AUTO EVAP),2024,..,-34.9411,117.8158,SURVEY,WA,68.4,70.0,99298,"Willyung, WA ",/places/wa/3KSC/?location=Willyung,-34.941,117.816
140007,40,REDLAND (ALEXANDRA HILLS),2015,..,-27.5433,153.2394,GPS,QLD,50.5,..,94561,"Thornlands, QLD ",/places/qld/thornlands/,-27.543,153.239
140008,40,CANUNGRA (DEFENCE),2018,..,-28.0437,153.1871,SURVEY,QLD,108.1,..,94418,"Witheren, QLD ",/places/qld/witheren/,-28.044,153.187
140009,40,GREENBANK (DEFENCE),2018,..,-27.6932,152.9935,SURVEY,QLD,41.5,..,94419,"Greenbank, QLD ",/places/qld/W106/?location=Greenbank,-27.693,152.994
140010,40,TIN CAN BAY (DEFENCE),2018,..,-25.9351,152.9647,SURVEY,QLD,31.3,..,94420,"Tin Can Bay, QLD ",/places/qld/W40J/?location=Tin Can Bay,-25.935,152.965
140842,40,BRISBANE AERO (AUTO EVAP),2024,..,-27.3917,153.1292,GPS,QLD,4.5,9.5,99347,"Brisbane Airport, QLD ",/places/qld/brisbane-airport/,-27.392,153.129
200001,200,MIDDLE PERCY ISLAND,1999,..,-21.6628,150.2711,GPS,QLD,208.7,209.4,94372,"The Percy Group, QLD ",/places/qld/TSUG/?location=The Percy Group,-21.663,150.271
200731,14GA,POINT FAWCETT,1971,..,-11.7628,130.0300,.....,NT,6.5,7.5,94122,"Tiwi Islands, NT ",/places/nt/G501/?location=Tiwi Islands,-11.763,130.030
200735,200,ADELE ISLAND,1972,..,-15.5114,123.1556,GPS,WA,4.6,5.5,94210,"Unnamed location, WA ",/places/wa/F0EN/?location=Unnamed location,-15.511,123.156
200786,14BC,CAPE WESSEL,1968,..,-11.0047,136.7586,GPS,NT,18.0,19.2,94147,"East Arnhem, NT ",/places/nt/GGS0/?location=East Arnhem,-11.005,136.759
200838,99,HOGAN ISLAND,1988,..,-39.2225,146.9841,GPS,TAS,116.0,117.0,94949,"Unnamed location, VIC ",/places/vic/M1ZH/?location=Unnamed location,-39.222,146.984
200896,40,NORTH WEST 10 BEACON,2021,..,-27.0000,153.2420,GPS,QLD,7.0,..,99496,"Unnamed location, QLD ",/places/qld/W192/?location=Unnamed location,-27.000,153.242
200897,40,HOPE BANKS BEACON,2021,..,-27.4344,153.2904,Unknown,QLD,7.0,..,99497,"Moreton Bay, QLD ",/places/qld/W11X/?location=Moreton Bay,-27.434,153.290
